int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
91,150,20,6,300,0,0.5501602441440802,85644495.88484922,45142166.6666679,13031556.638122223,0.9991236548115799,0.2886781384320321,38.48233288022701,0.6413722146704502,1.422474969560156
92,150,20,6,300,0,0.4900522179381092,95702567.2800664,52825666.66666685,13042986.796844348,1.0000000000000064,0.2469062412244863,34.437947629503896,0.573965793825065,1.2615430047427632
93,150,20,6,300,0,0.5165536051971228,78575900.9467367,39711833.333334096,13042986.796844296,1.0000000000000024,0.3284408122728501,41.94415794524691,0.6990692990874484,1.4783755541028514
94,150,20,6,300,0,0.5428411355997562,88931392.61340362,47641000.00000127,13042986.796844337,1.0000000000000056,0.27377651176180157,37.060029120732125,0.6176671520122021,1.3795294970213996
95,150,20,6,300,0,0.5880376477089978,80587140.94673619,41251833.33333402,13042986.79684429,1.000000000000002,0.31617956689223686,40.897343686362426,0.6816223947727071,1.5226036959954945
96,150,20,6,300,0,0.5082497637514293,91081503.94673504,49287333.33333393,13042986.7968443,1.0000000000000027,0.2646316186074341,36.185173247988985,0.6030862207998164,1.323041279437193
97,150,20,6,300,0,0.9373706070284106,67160251.18567675,31278500.00000006,12846931.927286325,0.9849685602989819,0.4107272384317119,49.0736699433741,0.817894499056235,2.083846896830015
98,150,20,6,300,0,0.9922269069552411,75959417.55151473,37726333.333333924,13031556.638122257,0.9991236548115825,0.3454233551662955,43.38895829164079,0.7231493048606799,1.9917148959489575
99,150,20,6,300,0,0.9199141126716428,84296486.21818179,44110000.000000924,13031556.63812227,0.9991236548115834,0.2954331588783041,39.09771507521192,0.6516285845868653,1.8078892243611513
100,150,20,6,500,0,0.8331537615108324,83865212.06914559,31456333.333333634,20886322.14209094,0.9608070206961041,0.6639782812816944,65.48364768304758,0.912657935911894,2.276994322448082
101,150,20,6,500,0,0.5698843133035618,110732283.24455775,50691666.6666671,21738311.328073617,0.9999999999999925,0.428834022582412,49.595292710356986,0.8265882118392831,1.7395397432087745
102,150,20,6,500,0,0.9590067641700539,80926161.2687619,29084000.000000175,20964026.648167092,0.9643815626604471,0.7208096083127137,67.86186214568262,0.8771905496919937,2.4128450005122186
103,150,20,6,500,0,0.9027691002110447,96039237.79581764,39792500.00000059,21514429.54082411,0.9897010497333093,0.540665440493153,57.18287781162669,0.9530479635271115,2.2883494161326787
104,150,20,6,500,0,0.49418134117337537,89719613.91122481,34602333.33333383,21738311.328073576,0.9999999999999906,0.6282325275195295,61.21069586226699,0.9800239543802316,1.9767913175692307
