int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
81,100,40,8,400,0,0.9220784552601663,112557569.26230866,58915999.99999967,17390649.06245898,0.9999999999999986,0.2951770157929778,39.036024221174436,0.6506004036862406,1.808820471580789
82,100,40,8,400,0,0.8530721285792972,110730692.92897573,57517166.66666642,17390649.06245902,1.0000000000000009,0.30235580210764496,39.68005512995612,0.6613342521659354,1.7562910224313484
83,100,40,8,400,0,0.8727780088446558,107287641.59564386,54880833.333333224,17390649.06245899,0.9999999999999988,0.31688019306908644,40.9534587083178,0.6825576451386299,1.8088398084385549
84,100,40,8,400,0,0.9591168632973447,113338121.92897423,59513666.666666046,17390649.06245899,0.9999999999999988,0.29221269729293275,38.76718552609747,0.6461197587682912,1.839006779899982
85,100,40,8,400,0,0.9268991102535687,103611272.19201417,52444333.333333984,17149409.236381747,0.9861281873257954,0.3270021401050295,42.40658286539842,0.7067763810899736,1.895277203427566
86,100,40,8,400,0,0.9594309616340155,99611408.92898157,49003166.66666768,17390649.062458996,0.9999999999999994,0.3548882704000484,44.109405210125885,0.7351567535020981,1.9784983314561524
87,100,40,8,400,0,0.8907288295172202,107052996.92897898,54701166.666667156,17390649.062459018,1.0000000000000007,0.3179209900299298,41.04322275923701,0.6840537126539502,1.8291193341951142
88,100,40,8,400,0,0.9243280304313732,114528004.73534732,60448666.66666649,17375408.850829605,0.999123654811579,0.28744072961349554,38.36441584879825,0.6394069308133042,1.7936875449354739
89,100,40,8,400,0,0.9735664963890587,116541739.92897297,61966666.66666569,17390649.062459,0.9999999999999996,0.2806452242462497,37.70151366092377,0.6283585610153962,1.8264412368014549
90,100,40,10,500,0,0.9482217594591418,120036512.24455392,57821499.99999958,21738311.32807362,0.9999999999999926,0.3759555066553752,45.751079378342766,0.762517989639046,2.011504154422488
91,100,40,10,500,0,0.942066787858586,124964050.24455386,61594499.99999959,21738311.32807359,0.9999999999999912,0.35292617568246737,43.94703908246077,0.7324506513743462,1.956858379778906
92,100,40,10,500,0,0.9748987158573967,116521630.91122223,55130166.66666669,21738311.32807368,0.9999999999999954,0.39430882659052985,47.131163175910224,0.7855193862651704,2.075865163394991
93,100,40,10,500,0,0.9785180271010913,125579393.9112176,62065666.666665606,21738311.328073632,0.9999999999999931,0.3502469641520648,43.731696968394395,0.7288616161399066,1.9875772145626498
94,100,40,10,500,0,0.9013547734305368,120141862.91122001,57902166.666666195,21738311.328073673,0.999999999999995,0.3754317425324991,45.71096091674738,0.7618493486124563,1.9635495160689924
95,100,40,10,500,0,0.9443531740222008,123333509.24455164,60345999.99999905,21738311.3280736,0.9999999999999916,0.36022787472365925,44.52804459743859,0.7421340766239765,1.9746695504251046
96,100,40,10,500,0,0.942322382828262,120350169.91122006,58061666.66666612,21738311.328073677,0.9999999999999951,0.37440040178098943,45.631842514648646,0.7605307085774774,2.002373412830531
97,100,40,10,500,0,0.8566741933497098,120924809.91122162,58501666.66666653,21738311.328073647,0.9999999999999939,0.3715844789847645,45.41499799777953,0.7569166332963255,1.910858409833847
98,100,40,10,500,0,0.8675102262363394,126640651.1174247,62885166.66666549,21733914.161752254,0.9997977227276229,0.34561273053400504,43.36522239535749,0.7227537065892915,1.866754117252835
99,100,40,10,500,0,0.8920307850168046,126189948.9112179,62533166.66666568,21738311.328073557,0.9999999999999898,0.34762850638845894,43.52010637442929,0.7253351062404881,1.8954686963680598
100,100,45,10,500,0,0.9845673219878176,122667720.9191839,59867499.99999951,21719261.063536886,0.9991236548115725,0.3627888430874358,44.76972392450427,0.7461620654084045,2.0209604618661707
101,100,45,10,500,0,0.923775450256424,118065028.53168,56825999.9999995,21411553.212143715,0.9849685602989742,0.3767914900247053,46.515044025305116,0.7752507337550852,2.0004593760312734
102,100,45,10,500,0,0.9772726342727692,137546832.91121545,71230499.99999815,21738311.32807366,0.9999999999999946,0.3051826300261016,39.926764460980934,0.6654460743496823,1.8868648126433327
103,100,45,10,500,0,0.9488764309796429,127102750.91121936,63233499.999999285,21738311.328073636,0.9999999999999934,0.34377839797059917,43.20756207578855,0.7201260345964758,1.944025183952598
104,100,45,10,500,0,0.932921492652521,118119212.24455501,56354833.33333322,21738311.328073602,0.9999999999999918,0.38573996305682706,46.4937066175969,0.7748951102932816,2.0164085733912644
105,100,45,10,500,0,0.9685602460213971,117214154.24455507,55661833.33333315,21738311.328073602,0.9999999999999918,0.39054249611026715,46.852703373535704,0.7808783895589284,2.061872632468539
106,100,45,10,500,0,0.9323048152685257,125354887.5778865,61895166.66666612,21738311.328073665,0.9999999999999947,0.351211774663189,43.810018947907324,0.730166982465122,1.9434412174641988
107,100,45,10,500,0,0.9538763720930581,124823345.57788372,61488166.666665435,21738311.32807361,0.9999999999999921,0.3535365015177562,43.996577519814856,0.7332762919969142,1.9699818653041774
108,100,45,10,500,0,1.0,118863849.91122104,56924999.99999968,21738311.3280736,0.9999999999999917,0.3818763518326521,46.202440894366156,0.7700406815727693,2.075541763038891
