int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
56,150,20,10,300,2,0.9027334883971769,84347659.55516262,39453333.33333389,16024616.669185188,0.9988853520799358,0.40616635694115316,40.876060084929435,0.6812676680821572,1.9089342420322568
57,150,20,10,300,2,1.0,77429467.81355692,34882833.33333394,15561405.960739205,0.9700113764245301,0.4461049884347774,44.52826678729069,0.7421377797881782,2.099021770536
58,150,20,10,300,2,0.7408866637119639,84073131.57889351,39231500.000000514,16032028.263652857,0.9993473495992616,0.40865193183163134,41.0095346188528,0.6834922436475466,1.7513004528248155
59,150,20,10,300,2,0.9646561798678994,87289224.7409293,42058500.0000007,15799735.0289215,0.9848674831319024,0.3756609253520985,39.498575113170304,0.6583095852195051,1.9234945053690833
60,150,20,10,300,4,0.9543986143382098,78125172.57350786,34672000.00000044,16035321.574836226,0.9989473518046204,0.46248620139697805,46.07733821788302,0.7679556369647169,2.0923432124205092
61,150,20,10,300,4,1.0,84616210.24017516,39642166.66666731,16035321.574836226,0.9989473518046204,0.4045016436581241,42.54267580387146,0.709044596731191,2.0326459116576903
62,150,20,10,300,4,0.8327558349822807,84804156.54632512,39818166.666667245,16014867.844309218,0.9976731522290695,0.40220003041264213,42.44839105302077,0.7074731842170129,1.8619890435294075
63,150,20,10,300,4,0.9390276040852136,72838998.17124856,31614000.00000006,15404561.983690383,0.9596531212361922,0.48727025949548786,49.42132772799358,0.8236887954665596,2.1525326071481636
64,150,20,10,300,4,0.9644876881925676,85397537.32974066,40742166.66666726,15715520.252027817,0.9790247900379514,0.38573108741625395,42.15344039840747,0.7025573399734578,1.9756298980990286
65,150,20,10,300,4,0.9539021074060031,73594166.92856738,33500500.000000365,14570691.684675055,0.9077057671988975,0.4349395288032984,48.91420271791472,0.8152367119652453,2.117090442413887
66,150,20,10,300,4,0.8810920694023465,86931530.5735088,41415000.000000745,16035321.574836275,0.9989473518046235,0.3871863231881199,41.40960105327986,0.6901600175546643,1.8810011455075066
67,150,20,10,300,4,0.919426347541216,91346157.72193074,44799333.33333414,16032729.000453003,0.9987858430190067,0.3578787407651761,39.40833517002704,0.6568055861671173,1.8625349263204742
68,150,20,10,300,4,0.8861088558928759,95223106.90684175,47763833.33333413,16035321.574836276,0.9989473518046236,0.33572099339115036,37.803849474495095,0.6300641579082515,1.7847498085140476
69,150,20,10,300,4,0.8897566715594661,85232220.50136143,40115166.666667245,16034478.364092652,0.9988948225718655,0.39971112415734084,42.23520141590703,0.7039200235984505,1.9134455944837891
70,150,20,10,300,6,0.4720478787383078,86449454.7308862,41088666.66666762,16008047.53418718,0.9966447459458293,0.38959763927247115,43.398769971183825,0.7233128328530637,1.5070388230093483
71,150,20,10,300,6,0.9750375280994794,78171476.98321977,35328333.333333686,15639583.691175377,0.9737045621148865,0.44269237225575003,47.9944878207349,0.7999081303455817,2.129099556249661
72,150,20,10,300,6,0.8871753624219171,88282146.23583762,42447166.66666721,16036593.412641538,0.9984219832834361,0.3778012685410805,42.49783404650598,0.7082972341084329,1.8977136113632143
73,150,20,10,300,6,0.7900348723619232,89448186.56917194,43340000.00000089,16036593.412641497,0.9984219832834336,0.3700183067060722,41.94383524028923,0.6990639206714871,1.7851134383982683
74,150,20,10,300,6,0.9434528441897684,84700223.56917213,39704500.000000745,16036593.412641514,0.9984219832834346,0.40389863649312324,44.29504246746194,0.7382507077910323,2.004822461175299
75,150,20,10,300,6,0.8846000175468242,81449066.77700706,37216666.66666721,16035594.652841177,0.9983598015148372,0.4308713296777683,46.06314287518795,0.7677190479197992,1.9970161292088382
76,150,20,10,300,6,0.9542430454677596,83464927.7330131,38912500.00000052,15938524.190504689,0.9923162933313698,0.40959907974312815,44.95061700647757,0.7491769501079595,2.0310992593702215
77,150,20,10,300,6,1.0,77769179.03075881,35020333.3333338,15639559.312228918,0.9737030443064936,0.4465851070966974,48.242762065369234,0.8040460344228205,2.1613141201001786
78,150,20,10,300,6,0.8976625354028689,90542396.90250568,44177833.33333431,16036593.412641529,0.9984219832834355,0.3630009034540212,41.43694145892633,0.6906156909821054,1.8786789491481914
79,150,20,10,300,6,0.496091930810142,91944037.94340962,45252166.66666771,16035891.464164339,0.9983782806857125,0.3543673738825906,40.80525593523731,0.6800875989206219,1.4596734288368363
80,150,20,10,300,8,0.8996734037751254,88328292.6965278,42505833.3333342,16021721.66741098,0.9968927751209266,0.37692995080857106,44.19648428406065,0.7366080714010109,1.937825435822993
81,150,20,10,300,8,0.9352006305939845,83103414.89816794,38479833.33333396,16037865.250446847,0.9978972502720431,0.4167862451876503,46.9752055891275,0.782920093152125,2.05154971989623
82,150,20,10,300,8,0.9431757111819967,71509506.81629205,30506666.666666787,15461509.752541808,0.9620356466510382,0.5068239647904856,54.59134279906116,0.909855713317686,2.2584905963320714
83,150,20,10,300,8,0.9081729142788969,91691888.56483455,45056000.000000775,16037865.250446826,0.9978972502720419,0.35595404053725477,42.575194612112895,0.7095865768685482,1.902522723577249
84,150,20,10,300,8,0.9198983817213993,72885555.13565525,34791166.66666712,13402208.29786247,0.8339031784568394,0.3852187087104187,53.5606814372781,0.892678023954635,2.120751372644369
85,150,20,10,300,8,0.8403524596675427,96709134.26887164,48896833.33333397,16038410.575339384,0.9979311811102357,0.3280050973036258,40.36640416143752,0.6727734026906254,1.7755299402010687
86,150,20,10,300,8,0.9354662853527909,95549159.56483424,48009500.00000077,16037865.2504468,0.9978972502720402,0.33405607745230725,40.85645564837337,0.6809409274728895,1.8836520747875263
87,150,20,10,300,8,0.8406659736769857,91612875.56483492,44995500.00000083,16037865.250446785,0.9978972502720393,0.3564326488303606,42.61191427439978,0.7101985712399963,1.8360106639812706
