int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
1028,30,24,150,2,0.912395479191144,38280551.283431,19073999.999999825,6531173.230892317,0.994763785945212,0.34241235351223537,47.042164744880296
1029,30,24,150,2,0.8027833073954156,31384871.283431698,13794000.0,6531173.230892319,0.9947637859452122,0.4734792830862925,57.377963533361864
1030,30,24,150,4,0.8831934769604463,37924822.427485205,18754999.999999847,6560887.796072489,0.9926285310709612,0.3498207302624656,51.49134194982413
1031,30,24,150,4,0.8444843449221539,36206843.926326975,17590833.333333213,6464461.81535426,0.9780397768394515,0.3674903680148356,53.93455458237459
1032,30,24,150,4,0.903654258728347,34259098.094152376,15948166.666666638,6560887.796072499,0.9926285310709627,0.4113882136550185,57.00091679685286
1033,30,24,150,4,0.9524890017929978,34600878.79110692,16232333.333333272,6546568.142723541,0.9904620412739978,0.4033041959087972,56.4378729161615
1034,30,24,150,4,0.9091828393130602,36834791.79110659,17942833.333333194,6546568.142723541,0.9904620412739978,0.3648569889216823,53.01509537706916
1035,30,24,150,4,0.9125059224171803,36748903.170053005,17873166.66666653,6549055.231846575,0.9908383250483245,0.3664182936345895,53.13900093734915
1036,30,24,150,4,0.9541569705526399,40841120.42748503,20987999.999999747,6560887.79607249,0.9926285310709613,0.31260185801756096,47.814555025914906
1037,30,24,150,4,0.8765057162565023,35168335.79110685,16666833.333333263,6546568.142723541,0.9904620412739978,0.3927901606618075,55.52722231723606
1038,30,24,150,4,0.8223746035129703,31126204.649439998,13894833.333333353,6340663.241958653,0.9593096903209891,0.4563324431353604,62.7381340575724
1039,30,24,150,4,0.8015825514617246,32377583.66345437,14681333.333333308,6450087.358119971,0.9758649954969089,0.4393393441640166,60.313333456201946
1040,30,24,150,6,0.8649454023171906,35460709.321211495,16837333.33333322,6580584.994897667,0.9890160138720052,0.390832970080241,59.355834677028696
1041,30,24,150,6,0.834257218608362,28009543.987878885,11132000.000000061,6580584.994897675,0.9890160138720063,0.5911413038894753,75.14581461629119
1042,30,24,150,6,0.8928753128470319,33830168.321211725,15588833.333333272,6580584.994897668,0.9890160138720053,0.42213454042301823,62.216657629819636
1043,30,24,150,6,0.8444256515591657,41005985.32121114,21083333.333333068,6580584.994897669,0.9890160138720056,0.3121226084536483,51.329092168192616
1044,30,24,150,6,0.9696416192029239,34029050.965449125,15770333.333333278,6561963.054554762,0.9862172661584232,0.41609539353774716,61.85303263782103
1045,30,24,150,6,0.8011610938737365,29135033.632116392,12023000.000000095,6561963.0545547595,0.9862172661584228,0.5457841682237967,72.24292329904222
1046,30,24,150,6,0.8257840764062488,32463731.032804914,14717999.999999948,6468760.224241962,0.9722095310119238,0.4395135360947129,64.83543120392044
1047,30,24,150,6,0.8245689449869004,43093843.9878778,22681999.99999969,6580584.994897668,0.9890160138720053,0.29012366611840923,48.84224300324834
1048,30,24,150,6,0.9194949494949488,26689583.615429524,10305166.666666722,6463398.055358381,0.9714036344390417,0.627199759540523,78.86222693947137
1049,30,24,150,6,0.782858744309127,30913870.32121211,13355833.33333336,6580584.994897667,0.9890160138720052,0.4927124224045164,68.0859425924341
1050,30,27,30,2,0.9489680015009103,30839900.555065792,21547166.666666422,1323995.8785096065,0.9819326291594326,0.061446402628789,15.668014205727687
1051,30,27,30,2,0.9974554707379134,27360934.221732557,18883333.333333176,1323995.8785096065,0.9819326291594326,0.07011452136855874,17.66021569600494
1052,30,27,30,2,1.0,31398872.6140663,21999999.999999765,1308169.4879127988,0.9701950931284887,0.05946224945058239,15.389087561810499
1053,30,27,30,2,0.8586846409917936,23784614.46282655,16153499.999999931,1318550.5756434423,0.9778941569506211,0.08162630857977826,20.3156540861826
1054,30,27,30,2,0.891518953183039,25795155.154150967,17697166.6666665,1315872.207980118,0.9759077636059045,0.0743549649932737,18.73219979148849
1055,30,27,30,2,0.9071911177156597,28639508.221732505,19862333.333333135,1323995.8785096065,0.9819326291594326,0.06665862747795424,16.87179808602068
1056,30,27,30,2,0.9804261634189784,25368848.888399318,17357999.999999907,1323995.8785096065,0.9819326291594326,0.07627583123111036,19.046981679210443
1057,30,27,30,2,1.0,25495748.555066,17455166.66666659,1323995.8785096065,0.9819326291594326,0.07585123097323308,18.952179378313968
1058,30,27,30,2,0.91424375093549,20910017.97054234,13984666.66666666,1298003.8899670418,0.9626558458544782,0.09281621942844848,23.108540637350167
1059,30,27,30,2,0.8929735909597312,31596509.888399083,22126499.999999724,1323995.8785096065,0.9819326291594326,0.05983756484349639,15.292828280930193
1060,30,27,30,4,0.7906180614378217,30913780.782125194,21572833.333333064,1343693.0773347865,0.9650086247984841,0.06228635138336658,20.54747054321101
1061,30,27,30,4,0.8511196182951892,22255871.448792234,14943500.0,1343693.0773347863,0.965008624798484,0.08991823049049998,28.540783112515264
1062,30,27,30,4,0.9296921049744373,22738708.637168802,15328499.999999974,1333945.4874746646,0.9580081360375584,0.08702387627456482,27.934743794627767
1063,30,27,30,4,0.7846173563192631,21906029.899526656,14721666.666666668,1314348.4136294436,0.9439339805622905,0.08927986507162528,28.996582352593492
1064,30,27,30,4,0.8130767205770753,20042858.009131394,13269666.666666696,1330522.210410674,0.95554961932154,0.10026794521922211,31.692087012271756
1065,30,27,30,4,0.9119373840747887,16531020.448792359,10560000.000000015,1343693.0773347863,0.965008624798484,0.12724366262640005,38.424730159135656
1066,30,27,30,4,0.9145377610006088,31157184.63716849,21774499.999999724,1333945.4874746648,0.9580081360375585,0.06126181944360061,20.386951112465013
1067,30,27,30,4,0.9731388204670643,17147917.62355382,11146666.666666739,1270833.3936328494,0.9126825211975644,0.11401017287375968,37.042398613316756
1068,30,27,30,4,0.8795473154296666,20757716.58918398,13847166.666666696,1311314.5872054535,0.9417551580955565,0.09469912645466226,30.60066829946881
1069,30,27,30,4,0.9278357643703403,26796825.90698883,18443333.333333187,1329135.7932271587,0.954553927252995,0.07206592047138095,23.70429998704939
1070,30,27,30,6,0.9306311535306533,31425824.009184647,21933999.99999971,1363390.2761599661,0.9491227814517039,0.06215876156469336,25.049462498419437
1071,30,27,30,6,0.8963170118311549,27585313.342518136,18993333.33333316,1363390.276159966,0.9491227814517038,0.07178256982239269,28.536924349039865
1072,30,27,30,6,0.9442386369305986,26948420.67585151,18505666.666666534,1363390.276159966,0.9491227814517038,0.07367420481077738,29.211359339711148
1073,30,27,30,6,0.8901230632112968,22657775.342518285,15220333.333333299,1363390.2761599661,0.9491227814517039,0.0895768999469987,34.743040219080356
1074,30,27,30,6,0.877307156444181,22104628.144844327,14818833.333333313,1349340.3993058864,0.939341973687432,0.09105577807334506,35.612451602521354
1075,30,27,30,6,1.0,22784618.811510943,15339499.99999996,1349340.3993058864,0.939341973687432,0.08796508356242966,34.54962343290559
1076,30,27,30,6,0.8707444044728082,25631537.342518177,17497333.33333322,1363390.276159966,0.9491227814517038,0.07791988928750904,30.712164841325173
1077,30,27,30,6,0.8673377513072175,22045806.53077822,14780333.333333317,1345172.2128412293,0.9364402948357337,0.09101095235839726,35.70747111932546
1078,30,27,30,6,0.9093614594007486,25777538.15444267,17621999.99999988,1355184.3929280546,0.9434102640210559,0.07690298450391916,30.538214909569582
1079,30,27,30,6,0.7991580190502504,18319243.342518546,11898333.3333334,1363390.276159966,0.9491227814517038,0.11458665999383319,42.97120712256312
1080,30,27,60,2,0.9505281666284283,31794143.751310848,20241833.333333105,2621706.2394556627,0.9883326034881238,0.12951920887217194,25.558165879730513
1081,30,27,60,2,0.9602531167250727,36301806.88307237,23682999.99999967,2628294.558194033,0.9908162723726496,0.11097810911599333,22.38456070843453
1082,30,27,60,2,0.9547114089323325,30481182.54973914,19226166.666666474,2628294.558194033,0.9908162723726496,0.13670403485843388,26.659070679885886
1083,30,27,60,2,0.9598172340480032,23832068.65577653,14206499.99999998,2582697.082695671,0.9736269050081583,0.18179685937392565,34.09691419309662
1084,30,27,60,2,1.0,33369615.084644075,21448166.666666362,2621706.2394556617,0.9883326034881234,0.12223451450189365,24.351494553916496
1085,30,27,60,2,0.7629764124869045,30529935.751310904,19273833.33333318,2621706.2394556617,0.9883326034881234,0.13602412110317177,26.616498856048473
1086,30,27,60,2,0.9883801698817177,30421273.989109658,19251833.33333313,2582697.082695671,0.9736269050081583,0.13415330571265235,26.711570340246045
1087,30,27,60,2,1.0,37141330.47543083,24326499.999999784,2627861.465152633,0.9906530046629735,0.10802464247436566,21.878591574352427
1088,30,27,60,2,0.8892730225157602,28666246.019703146,17876833.333333194,2602571.182546049,0.9811190567036836,0.14558345619821197,28.346927583105103
1089,30,27,60,2,0.8944077996910467,37123063.21640592,24311833.33333305,2628294.558194033,0.9908162723726496,0.10810762488201481,21.889357439686844
1090,30,27,60,4,0.9586200571027926,26811205.82366381,16404666.666666584,2635567.5078887707,0.9773254488003364,0.16065961969493134,35.977494124812374
1091,30,27,60,4,0.8001561820656997,21543531.837181576,12523500.00000006,2538510.250779971,0.9413345181642353,0.20269974454265655,44.77445979099931
1092,30,27,60,4,0.8148438777492768,30863165.9256531,19504833.333333142,2637101.1512868847,0.977894156950621,0.13520244475917476,31.254084636801174
1093,30,27,60,4,0.7772315649173805,30739426.443465292,19392999.99999982,2647991.7570192125,0.9819326291594324,0.13654368880623097,31.379895840739035
1094,30,27,60,4,0.9359245698545221,34275856.77679858,22100833.333333064,2647991.7570192125,0.9819326291594324,0.11981411366174327,28.142257866269887
1095,30,27,60,4,0.8901635796224928,27951656.59231986,17275499.999999896,2637101.151286884,0.9778941569506209,0.15264977287412232,34.509582529181415
1096,30,27,60,4,0.8933960759998265,28057426.26593993,17343333.333333235,2645485.4071613294,0.9810032204107002,0.1525361564767256,34.37948979557572
1097,30,27,60,4,0.8574082686509708,25932834.941084642,15794166.666666584,2596007.779934083,0.9626558458544779,0.16436497313992066,37.19608759286907
1098,30,27,60,4,0.8888018571842083,26546948.776798785,16182833.333333286,2647991.7570192125,0.9819326291594324,0.1636296748830069,36.33562591731938
1099,30,27,60,4,0.9092317192088356,28141574.776798736,17403833.33333324,2647991.757019212,0.9819326291594322,0.1521499146942279,34.27668876566433
1100,30,27,60,6,0.8572946119140546,25742108.670524925,15535666.666666633,2667688.955844392,0.9733345986103699,0.1717138384262706,43.37639990147826
1101,30,27,60,6,0.8751683879658728,23479459.76666231,13827000.00000003,2652496.0631181053,0.9677913106228127,0.19183453121559985,47.55646045934253
1102,30,27,60,6,0.8884006473402744,29031922.6705248,18054666.66666653,2667688.955844392,0.9733345986103699,0.14775620093665973,38.461110987101414
1103,30,27,60,6,0.9346951844886883,31816532.337191425,20186833.33333314,2667688.955844392,0.9733345986103699,0.13214994703698374,35.094962209152136
1104,30,27,60,6,1.0,31455621.788347997,19963166.666666456,2634110.682454098,0.9610832095641434,0.13194853934934134,35.49762924774288
1105,30,27,60,6,0.9533093323039672,29214007.559726037,18285666.666666493,2609318.4771724944,0.9520375106180317,0.1426974758283821,38.221390807720844
1106,30,27,60,6,0.9101606382953127,27707742.74173311,17053666.66666655,2659453.753896271,0.9703298978692698,0.15594615550299776,40.299204825450786
1107,30,27,60,6,0.9649501780271009,26187450.76666224,15900499.999999981,2652496.0631181053,0.9677913106228128,0.16681840590661354,42.63874364668898
1108,30,27,60,6,0.9653424598277534,22152251.53702405,12805833.333333373,2655636.8327756776,0.9689372537310913,0.20737711975862583,50.405711497712836
1109,30,27,60,6,0.8976029271830801,23771945.310973383,14109333.333333341,2615286.795659766,0.9542151148947448,0.18535863700102279,46.97133471380508
1110,30,27,90,2,0.9008632815045732,31368436.706462137,17871333.3333332,3924861.9032678814,0.9918895698294188,0.2196177436826898,36.406022100704156
1111,30,27,90,2,0.911830972676561,30144013.54441256,16921666.666666575,3932593.2378784614,0.9938434296976374,0.23239987616734853,37.88480251037039
1112,30,27,90,2,0.9501069158798457,24957375.417234518,13491500.000000022,3587624.735920547,0.9066631243913947,0.26591740991887786,45.75801665472334
1113,30,27,90,2,0.9810919928025192,35536052.211079046,21050333.33333308,3932593.2378784586,0.9938434296976367,0.18681857316013237,32.13637781756634
1114,30,27,90,2,0.9539028794136556,26876230.341011018,14521833.333333347,3867390.275424302,0.9773653624498672,0.26631556681945334,42.491078008711575
1115,30,27,90,2,0.8493195951001458,32980999.30185786,19108833.333333142,3923098.8946762816,0.991444022985574,0.2053028997763506,34.62599751899178
1116,30,27,90,2,0.8328545928884455,27101297.674344216,14694166.666666651,3867390.275424304,0.9773653624498676,0.2631922151936239,42.138203628569734
1117,30,27,90,2,0.8888167366852988,30194776.34101076,17062833.33333327,3867390.275424305,0.9773653624498678,0.226655807970012,37.82111141021858
1118,30,27,90,2,0.98464412245047,29321281.706462305,16303833.333333295,3924861.9032678814,0.9918895698294188,0.24073245984694133,38.9478199293146
1119,30,27,90,2,0.8986263736263739,30041057.211079203,16842833.333333235,3932593.2378784586,0.9938434296976367,0.23348763002336193,38.01464082891291
1120,30,27,90,4,0.8652675045355772,28682412.54747104,15790499.999999937,3940256.815099105,0.9848148058490332,0.2495333786200007,45.11475448093342
1121,30,27,90,4,0.9666337508645195,29786913.771472026,16617333.333333246,3952290.436703639,0.9878224495840096,0.2378414368553113,43.441895656854165
1122,30,27,90,4,0.942774681701547,26244981.21413804,13924166.666666688,3940256.815099105,0.9848148058490332,0.28297972219276546,49.30466474492764
1123,30,27,90,4,0.8438375703958964,29735919.21413763,16597166.666666564,3940256.815099105,0.9848148058490332,0.23740538937966096,43.516394791144755
1124,30,27,90,4,0.9549780049960254,35229233.43813867,20784499.999999817,3952290.436703639,0.9878224495840096,0.1901556658425112,36.73085882700853
1125,30,27,90,4,0.8850300988213664,32158984.54747097,18452499.999999847,3940256.815099105,0.9848148058490332,0.21353512072072278,40.23758891049196
1126,30,27,90,4,0.7936810539237669,27502006.214137785,14886666.66666662,3940256.815099105,0.9848148058490332,0.2646836194647862,47.05111292334744
1127,30,27,90,4,0.9116020949694983,31869270.214137647,18230666.666666523,3940256.815099105,0.9848148058490332,0.21613344630471382,40.60337721275976
1128,30,27,90,4,0.8557665237812287,30303143.031042084,17060999.999999885,3921446.4117662995,0.9801133956173064,0.229848567596643,42.70184114810948
1129,30,27,90,4,0.8257642122069117,27217080.547471173,14668499.999999966,3940256.8150991057,0.9848148058490334,0.2686202962197303,47.54367382434887
1130,30,27,90,6,0.744596218693718,30707919.234340064,17400166.666666567,3902815.1460909727,0.9648321921360014,0.2242975725955304,47.08883037516155
1131,30,27,90,6,0.8360334938972112,30864068.055146657,17436833.33333328,3955651.7269303277,0.9778941569506213,0.2268560839753208,46.85059653887317
1132,30,27,90,6,0.9756427496585864,27088155.9985317,14519999.999999981,3971987.635528824,0.9819326291594337,0.27355286746066315,53.381263755213894
1133,30,27,90,6,0.936976260918569,32777091.99853139,18875999.99999984,3971987.6355288206,0.9819326291594329,0.21042528266204993,44.11617723942043
1134,30,27,90,6,0.8416011899177528,27179189.055146676,14615333.3333333,3955651.726930331,0.9778941569506221,0.27065080465244307,53.202470355758614
1135,30,27,90,6,0.8385936066857115,30205158.214459397,16916166.66666657,3965940.075383013,0.980437585070963,0.23444673687200818,47.87261797250878
1136,30,27,90,6,1.0,32868959.50886612,19020833.33333315,3924508.4637383968,0.970195093128489,0.2063268414670809,43.99287417692531
1137,30,27,90,6,0.8703962703962685,28271005.055146605,15451333.333333278,3955651.7269303277,0.9778941569506213,0.25600714460005664,51.147810174395
1138,30,27,90,6,0.9362252277306446,34091629.38847963,19908166.666666437,3955651.726930328,0.9778941569506214,0.19869492722067364,42.41510382277703
1139,30,27,90,6,0.9154356713892208,29579145.508866336,16501833.333333276,3924508.4637383968,0.970195093128489,0.2378225730719866,48.885793525257924
1140,30,27,120,2,1.0,40117814.994946346,22526166.666666362,5228017.567080108,0.9936829462660013,0.23208642839424576,36.676972566560586
1141,30,27,120,2,0.9982038616973506,41946032.62972152,23915833.3333331,5234514.867279316,0.9949178802198153,0.2188723593412746,35.07840688984294
1142,30,27,120,2,0.8557092267857848,27705130.848214187,13123000.00000003,5163523.433323945,0.9814246246315751,0.3934712667319921,53.1092961827626
1143,30,27,120,2,0.9025478202043302,34700861.87241908,18364499.999999847,5236891.917562893,0.9953696832787949,0.28516387146739286,42.40240502987326
1144,30,27,120,2,0.9209217185784642,36479752.873745635,19737666.66666646,5229832.539651684,0.9940279158972574,0.2649671122718866,40.33470306370858
1145,30,27,120,2,0.9520184949209715,37285318.661613286,20357333.333333146,5228017.5670801075,0.9936829462660011,0.2568124951080768,39.46325397816339
1146,30,27,120,2,0.959413248358135,36965901.20575234,20098833.333333127,5236891.917562893,0.9953696832787949,0.26055700998712755,39.80425072853444
1147,30,27,120,2,0.8844921516317379,38335459.87241896,21147499.999999743,5236891.917562893,0.9953696832787949,0.24763645431199696,38.382218575095834
1148,30,27,120,2,0.9859353337294512,37715327.53908566,20672666.666666422,5236891.917562893,0.9953696832787949,0.2533244502029872,39.01331622999002
1149,30,27,120,2,0.8022319732355639,25239470.35957894,11253000.000000063,5152083.468152939,0.9792502443525406,0.45784088404451345,58.2975783183014
1150,30,27,120,4,0.8796514098216879,26206463.65415146,12664666.666666716,4724243.852684885,0.8904743323581237,0.3730255187149181,61.94654957739144
1151,30,27,120,4,0.8603151301624562,28719473.099479254,13753666.666666709,5256589.116388071,0.9908162723726505,0.3821954714903702,56.5261066725293
1152,30,27,120,4,0.8695794228279392,31350845.432812303,15768499.999999985,5256589.11638807,0.9908162723726504,0.3333601240693836,51.7816976731646
1153,30,27,120,4,0.7159964534896597,30484096.76614576,15104833.333333345,5256589.11638807,0.9908162723726504,0.3480070915306182,53.25399707439827
1154,30,27,120,4,0.9436042805302846,40316962.50262191,22654499.999999702,5243412.478911328,0.9883326034881244,0.23145125599379363,40.26593024944343
1155,30,27,120,4,0.9313433935863804,33889620.11185631,17920833.333333258,5123757.171883864,0.9657787339248856,0.28591065362755935,47.90257296015107
1156,30,27,120,4,0.8252307308076526,32971809.099478707,17009666.66666659,5256589.116388075,0.9908162723726514,0.3090353984825158,49.23600021770314
1157,30,27,120,4,0.9835877862595419,35540928.76614524,18976833.333333164,5256589.11638807,0.9908162723726504,0.2770003310907923,45.67691549879758
1158,30,27,120,4,0.9085536868381374,32702982.50262222,16824499.999999925,5243412.478911328,0.9883326034881244,0.31165339112076745,49.640732305374016
1159,30,27,120,4,0.8757554214627087,34153948.5026223,17935499.99999993,5243412.478911328,0.9883326034881244,0.29234827459013407,47.53183954339444
1160,30,27,120,6,0.8653178232589405,41255624.58298048,23334666.666666366,5267992.475832715,0.9847874341564133,0.22575820563822563,43.03413214430937
1161,30,27,120,6,0.986013986013986,27907550.67696496,13128500.000000048,5258807.3907425525,0.9830703936670913,0.40056422216875753,63.6171916536346
1162,30,27,120,6,0.9190412089571329,36375787.20913262,19594666.6666665,5270238.755067429,0.9852073488723324,0.2689629195904059,48.807191162429675
1163,30,27,120,6,0.8220800398759903,30509245.430509105,15124999.999999974,5256008.832199111,0.9825472370187142,0.3475047161784542,58.19219633090657
1164,30,27,120,6,0.9281353902507745,33491136.010297626,17403833.333333224,5258807.3907425525,0.9830703936670913,0.30216374117249567,53.01104147240966
1165,30,27,120,6,0.952360852649077,37243056.343630835,20276666.666666444,5258807.3907425525,0.9830703936670913,0.25935265777129424,47.67063110016807
1166,30,27,120,6,0.7455547365935666,29560719.596861616,14520000.0,5178704.862629762,0.9680961955277577,0.35666011450618196,60.05943103592409
1167,30,27,120,6,0.8828455093238362,30355086.058170877,15033333.333333317,5239199.312593625,0.9794049007762782,0.34850549751177146,58.48772744698261
1168,30,27,120,6,0.8612545787545784,34676331.01029759,18311333.33333319,5258807.3907425525,0.9830703936670913,0.2871886658941235,51.19918827262238
1169,30,27,120,6,0.9020415858651155,36203814.993204646,19453499.999999814,5276286.315213251,0.9863378670471842,0.27122555402438125,49.039030840623774
1170,30,27,150,2,0.9892178409825467,38276691.71684619,19059333.33333318,6539174.743865381,0.9959824973553956,0.3430956702157526,47.0469081633677
1171,30,27,150,2,0.9462735585994098,35593531.71147911,17165499.999999873,6436776.660881558,0.9803862329322267,0.37498334804588307,50.59346216602698
1172,30,27,150,2,0.9256882419397487,40960013.89286505,21118166.666666403,6536483.59827519,0.995572608644564,0.30951946262421476,43.96482883795328
1173,30,27,150,2,0.8725438553272183,39387004.200425915,19906333.333333194,6541190.597247309,0.9962895322281857,0.3285984660115217,45.720664380474176
1174,30,27,150,2,0.7941003441003434,32597698.28343159,14723499.999999981,6531173.230892319,0.9947637859452122,0.44358836084438663,55.24316423639308
1175,30,27,150,2,0.9488692717251304,38097481.95009775,18934666.66666652,6531173.230892324,0.994763785945213,0.34493204162870794,47.26821584583439
1176,30,27,150,2,0.9500932037735148,41779966.61676415,21754333.333333038,6531173.230892319,0.9947637859452122,0.30022401196201864,43.10199710110423
1177,30,27,150,2,0.8720879504669337,35814658.8670927,17170999.999999918,6541190.597247312,0.9962895322281862,0.38094406832725775,50.28108760389771
1178,30,27,150,2,0.9183163857480835,35239725.4754143,16736499.999999905,6537541.797013863,0.9957337830226353,0.3906158275035939,51.10141965369067
1179,30,27,150,2,1.0,36375956.283431105,17616499.999999873,6531173.230892316,0.9947637859452119,0.37074181766482356,49.50522773803329
1180,30,27,150,4,0.848023215718684,41021380.79110634,21149333.333333064,6546568.142723541,0.9904620412739978,0.30954016561863057,47.604443398535665
1181,30,27,150,4,0.9239022993095386,40636933.66345362,21006333.33333306,6450087.358119971,0.9758649954969089,0.30705441334137584,48.05480689494614
1182,30,27,150,4,0.752668556861122,40518570.79110658,20764333.333333127,6546568.142723541,0.9904620412739978,0.3152794764768243,48.195184624543074
1183,30,27,150,4,0.9189038585837437,40717909.42748507,20894499.999999765,6560887.796072489,0.9926285310709612,0.3140007081324062,47.95924023255076
1184,30,27,150,4,0.9745793114353011,39949830.53677584,20315166.66666647,6555290.159480976,0.9917816374858234,0.32267961504037407,48.88130872551133
1185,30,27,150,4,0.9048781398189375,37844709.42748521,18694499.999999855,6560887.796072489,0.9926285310709612,0.350952836185645,51.60034333839418
1186,30,27,150,4,0.8368272782301666,39345956.42748516,19843999.999999814,6560887.796072489,0.9926285310709612,0.33062325116269653,49.6315295727789
1187,30,27,150,4,0.8294248149511301,36606230.124439955,17768666.66666654,6546568.142723541,0.9904620412739978,0.368433280084245,53.34611057630388
1188,30,27,150,4,0.9538653155836406,41540951.12443965,21547166.666666377,6546568.142723541,0.9904620412739978,0.3038250106846358,47.009034389949626
1189,30,27,150,4,0.7888774096612371,34339836.99678765,16184666.666666633,6450087.358119979,0.97586499549691,0.39853075080034556,56.86689777189904
1190,30,27,150,6,0.9329972138848832,40432792.632115215,20674499.999999747,6561963.054554762,0.9862172661584232,0.31739403877021655,52.056755494256564
1191,30,27,150,6,0.8734747267060015,35767795.61542878,17257166.666666545,6463398.055358381,0.9714036344390417,0.3745341387843752,58.84623203035957
1192,30,27,150,6,0.9425637551591755,33477101.32121181,15319333.333333293,6580584.994897675,0.9890160138720063,0.42956079430551974,62.872827005077454
1193,30,27,150,6,0.9202465684470306,40546201.98680623,20837666.66666644,6513311.853004901,0.9789053299910102,0.31257395356189777,51.911150659312156
1194,30,27,150,6,1.0,44390472.65454485,23675666.666666463,6580584.994897669,0.9890160138720056,0.2779471888815968,47.41557983353672
1195,30,27,150,6,0.8963331594446144,36745366.32121137,17821833.33333319,6580584.994897668,0.9890160138720053,0.3692428759610059,57.28069170955572
1196,30,27,150,6,0.831120660509973,32280423.46212211,14459499.99999998,6544598.891551428,0.9836075536038255,0.4526158505862192,65.20360559921944
1197,30,27,150,6,0.8643485917116341,37964081.98787788,18754999.999999814,6580584.994897668,0.9890160138720053,0.35087096746988716,55.44187794853232
1198,30,27,150,6,0.9218897967547914,36395793.65454481,17554166.666666552,6580584.994897668,0.9890160138720053,0.37487310675894864,57.830858696968406
1199,30,27,150,6,0.9662741838314356,37619450.96544874,18520333.333333187,6561963.054554766,0.9862172661584238,0.354311282440281,55.94977986077297
1200,30,30,30,2,0.9116895291664279,28414155.129493102,19699166.666666478,1318550.5756434423,0.9778941569506211,0.06693433270325082,17.00560857072438
1201,30,30,30,2,0.964865806179214,29141218.221732464,20247333.333333112,1323995.8785096067,0.9819326291594327,0.06539112369577661,16.581324648934785
1202,30,30,30,2,0.8847117178336301,25250223.629640426,17275499.999999885,1319222.6921948988,0.9783926276658141,0.07636379220253584,19.136464178986003
1203,30,30,30,2,0.9385712584628992,30043881.888399206,20938499.99999982,1323995.8785096067,0.9819326291594327,0.0632326039835527,16.083141379495878
1204,30,30,30,2,1.0,31036057.281014103,21697499.999999717,1324445.5576775067,0.982266130686727,0.06104138991485305,15.568987891241946
1205,30,30,30,2,0.8170290906335381,27128398.12949318,18714666.666666526,1318550.5756434423,0.9778941569506211,0.07045546678060625,17.811593507789148
1206,30,30,30,2,0.900703833647608,26181822.221732557,17981333.333333187,1323995.8785096065,0.9819326291594326,0.07363168536869442,18.4555527078216
1207,30,30,30,2,0.8907210956007722,28324750.555065803,19622166.66666646,1323995.8785096065,0.9819326291594326,0.06747449968197297,17.059285272808204
1208,30,30,30,2,0.724053947035063,15496554.411446882,9835833.333333375,1300938.382030324,0.9648321921360014,0.13226519176788804,31.18112498886032
1209,30,30,30,2,0.9071723613779243,28638408.221732475,19862333.33333312,1323995.8785096065,0.9819326291594326,0.0666586274779543,16.872446131042995
1210,30,30,30,4,0.9621921460892047,19647342.44879235,12947000.000000061,1343693.0773347865,0.9650086247984841,0.10378412584651117,32.33007220470387
1211,30,30,30,4,0.9801738761662423,26770215.232859768,18446999.999999836,1314348.4136294434,0.9439339805622903,0.0712499817655692,23.727863017713354
1212,30,30,30,4,0.9523993773946496,28279828.82249619,19590999.999999832,1321937.2811923467,0.9493841259669098,0.06747676388098403,22.461239210002137
1213,30,30,30,4,1.0,28824822.115458675,19974166.666666474,1343693.0773347863,0.965008624798484,0.06727154628068585,22.036562704730237
1214,30,30,30,4,0.8775148843520254,23618723.303835437,16003166.666666612,1333945.4874746646,0.9580081360375584,0.0833550956044951,26.893917669836544
1215,30,30,30,4,0.9399543834481076,32571953.782125264,22843333.333333082,1343693.0773347863,0.965008624798484,0.05882211049181969,19.501439927394934
1216,30,30,30,4,0.8922073991539936,26031332.92251712,17885999.999999918,1311314.5872054535,0.9417551580955565,0.07331513961788325,24.40136284571704
1217,30,30,30,4,0.9038724451168596,27902515.847089913,19286666.66666658,1331769.5691020526,0.9564454428661439,0.06905130845672616,22.764972287122564
1218,30,30,30,4,1.0,30196775.115458652,21024666.666666448,1343693.0773347863,0.965008624798484,0.06391031537566035,21.035358827930658
1219,30,30,30,4,0.8225645944609367,20374701.340469837,13531833.33333334,1325911.9930713915,0.9522386701400294,0.09798465295942094,31.175917103546237
1220,30,30,30,6,0.9328466939068879,25678693.853696752,17532166.666666627,1364739.3136636668,0.9500619125649178,0.07784202258688334,30.655764833096182
1221,30,30,30,6,0.817845485697653,24447116.4095634,16597166.666666606,1359630.7513731418,0.9465055920195939,0.08191944918549231,32.20011664410684
1222,30,30,30,6,0.8746093329747161,22498649.342518322,15099333.33333332,1363390.2761599661,0.9491227814517039,0.09029473328800172,34.98876701510861
1223,30,30,30,6,0.9814626232172254,27452525.009184826,18892499.999999847,1363390.276159966,0.9491227814517038,0.0721656888267819,28.674957940540097
1224,30,30,30,6,0.8734215131273938,29077857.558445938,20146499.999999776,1357342.7160141547,0.9449127784856013,0.0673736240048728,27.07214582153252
1225,30,30,30,6,1.0,30706424.00918468,21383999.999999743,1363390.276159966,0.9491227814517038,0.0637574951440321,25.63632938060578
1226,30,30,30,6,0.9202935695195738,31036260.314905223,21708499.99999979,1317533.4219483687,0.9171995781114815,0.06069205251161441,25.36388057107337
