int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
200,50,6,180,4,0.5787415860509322,26249665.755380884,7825792.078106572,7825792.0781065505,0.9999999999999987,0.9999999999999972,86.94205942535382
201,50,6,180,4,0.5927558597869657,26226656.845873386,7818933.982873339,7818933.982873306,0.9991236548115761,0.9999999999999958,87.01833456745331
202,50,6,180,4,0.6853475135000806,25670956.71833369,7653300.561848096,7653300.561848071,0.9779585868705799,0.9999999999999968,88.90202359969302
203,50,6,180,4,0.5566003113427644,26249665.7553809,7825792.078106577,7825792.078106554,0.9999999999999992,0.9999999999999972,86.94205942535378
204,50,6,180,4,0.582040365078778,25941199.90211098,7733849.945984396,7733849.9459843915,0.988251395998702,0.9999999999999996,87.97588425407741
205,50,6,180,4,0.5900327824257465,25855007.302960716,7708159.156371798,7708159.15637177,0.9849685602989785,0.9999999999999963,88.26916864721443
206,50,6,180,4,0.6129254767732818,26249665.755380917,7825792.078106582,7825792.078106544,0.9999999999999979,0.9999999999999951,86.9420594253537
207,50,6,180,4,0.4594721172162881,25855007.30296072,7708159.1563718,7708159.156371769,0.9849685602989784,0.999999999999996,88.26916864721441
208,50,6,180,4,0.48875374074222977,26226656.845873386,7818933.98287334,7818933.982873306,0.9991236548115761,0.9999999999999956,87.01833456745331
209,50,6,180,4,0.5346865906524054,26249665.755380925,7825792.078106585,7825792.078106556,0.9999999999999993,0.9999999999999962,86.94205942535369
210,50,6,180,4,0.5895437909773774,35825373.97786852,15168640.822073389,7818933.982873309,0.9991236548115765,0.5154670134647269,63.70345223499556
211,50,6,180,4,0.47389302674068606,33414302.357484005,13469598.379746847,7725170.102587212,0.9871422631070345,0.5735263877060306,68.3000942405982
212,50,6,180,4,0.48270401528041523,40512400.235106744,18746722.001327444,7825792.078106545,0.999999999999998,0.4174485586094681,56.33336920931974
213,50,6,180,4,0.6047319124272428,40869836.11840635,19020409.507682335,7825792.078106557,0.9999999999999996,0.4114418291018247,55.840693693708666
214,50,6,180,4,0.437639359453037,33498453.639742404,13376165.649593215,7825792.078106548,0.9999999999999983,0.5850549614227109,68.12851794724067
215,50,6,180,4,0.5015319629848338,38179925.97261417,16960753.9596025,7825792.078106548,0.9999999999999983,0.4614059078238027,59.77486707640514
216,50,6,180,4,0.6106698263762403,40975616.27707641,19102508.914095968,7825088.483130369,0.9999100928098819,0.4096366879512955,55.69653875533691
217,50,6,180,4,0.5316945034623694,32368275.065168604,12521551.302394899,7818933.982873306,0.9991236548115761,0.6244381222459106,70.50730987070324
218,50,6,180,4,0.5897392954359363,36521268.7577277,15690725.464283431,7825792.078106548,0.9999999999999983,0.49875272471755905,62.489614343343405
219,50,6,180,4,0.6432471744040822,38501519.03194031,17255804.150010973,7794683.00570667,0.9960248020788948,0.45171369227099817,59.275583337548824
220,50,6,180,4,0.5383483598138771,28981084.95291221,9917230.973612873,7825792.078106544,0.9999999999999979,0.7891105994131735,78.74791450037378
221,50,6,180,4,0.5086874076437933,28886557.859427523,9844851.882123852,7825792.07810655,0.9999999999999986,0.7949121197360537,79.00560569057808
222,50,6,180,4,0.6201609548920322,31838533.177725874,12105169.89000922,7825792.07810656,0.9999999999999999,0.6464834570033944,71.68043789142331
223,50,6,180,4,0.5882702353572041,26249665.755380917,7825792.078106582,7825792.078106536,0.9999999999999968,0.9999999999999939,86.9420594253537
224,50,6,180,4,0.4612593882530396,27571360.73663033,8848569.42755705,7818933.982873309,0.9991236548115765,0.883638202410759,82.77429691629075
225,50,6,180,4,0.48923073826035274,28066694.306971487,9217084.996629199,7825792.078106541,0.9999999999999976,0.8490528275445578,81.31345911417591
226,50,6,180,4,0.6166871702178837,29893413.353130724,10615797.895679116,7825792.07810655,0.9999999999999986,0.7371835970324787,76.34457708259623
227,50,6,180,4,0.6207134933683459,29891797.778584205,10625320.608226117,7818933.982873312,0.9991236548115768,0.7358774639534075,76.34870331001196
228,50,6,180,4,0.5568735067590035,31424286.757619925,11816943.054563634,7807333.233297359,0.9976412809559762,0.6606897568387802,72.62535559209152
229,50,6,180,4,0.5639998175295223,29213723.537011817,10106121.342091082,7818933.982873316,0.9991236548115774,0.7736829707662586,78.12081870045105
230,50,6,180,4,0.6465202146167096,44872273.301933125,22086166.666666344,7825088.483130366,0.9999100928098814,0.35429817230078314,50.85991486644117
231,50,6,180,4,0.5243233247253877,31712776.296300057,12296166.666666728,7642679.012347393,0.9766013377391606,0.6215497251729418,71.96468636731326
232,50,6,180,4,0.4788506380671298,36759633.06424055,15883999.999999946,7818933.982873316,0.9991236548115774,0.4922522023969619,62.08440644692136
233,50,6,180,4,0.6227969629358227,43099827.73090654,20738666.66666642,7818933.982873309,0.9991236548115765,0.37702201923331957,52.95148774721094
234,50,6,180,4,0.48687382586145783,41928998.73090668,19842166.66666648,7818933.982873313,0.999123654811577,0.3940564613847641,54.43010968725437
235,50,6,180,4,0.4983829165789797,43121062.96803954,20744166.66666645,7825792.078106558,0.9999999999999997,0.37725266113879274,52.925411455917036
236,50,6,180,4,0.5357822353899886,37918176.6347067,16760333.333333258,7825792.0781065505,0.9999999999999987,0.46692341509356927,60.18749324330883
237,50,6,180,4,0.5595712662567205,40444198.30137295,18694499.99999983,7825792.078106548,0.9999999999999983,0.4186146769427703,56.428365398518146
238,50,6,180,4,0.6320317812250448,41761395.39757315,19713833.3333331,7818933.9828733085,0.9991236548115764,0.3966216945566176,54.64855707701337
239,50,6,180,4,0.6100292488404534,43658766.836744666,21171333.33333306,7815945.42219568,0.9987417687803861,0.3691758709353425,52.27357906222914
240,50,6,210,4,0.539663747826986,30619391.77865871,9128243.94793603,9128243.94793599,0.9997977227276273,0.9999999999999956,85.29235390692016
241,50,6,210,4,0.6712387825334782,30625587.825722214,9130090.757791024,9130090.757790979,0.9999999999999989,0.9999999999999951,85.2750978972732
242,50,6,210,4,0.5224334137151859,30598744.097963452,9122089.64668558,9122089.64668554,0.9991236548115777,0.9999999999999957,85.3499082066515
243,50,6,210,4,0.6050702739178546,30625587.825722203,9130090.75779102,9130090.75779098,0.999999999999999,0.9999999999999957,85.27509789727323
244,50,6,210,4,0.5313908303742992,30598744.097963374,9122089.646685556,9122089.646685535,0.9991236548115772,0.9999999999999978,85.34990820665172
245,50,6,210,4,0.6337686168162869,30625587.8257222,9130090.757791018,9130090.757790998,1.0000000000000009,0.9999999999999977,85.27509789727324
246,50,6,210,4,0.49007999295878096,30625587.825722225,9130090.757791026,9130090.757790985,0.9999999999999994,0.9999999999999953,85.27509789727317
247,50,6,210,4,0.658322905610972,30625587.825722236,9130090.757791031,9130090.757790985,0.9999999999999994,0.999999999999995,85.27509789727314
248,50,6,210,4,0.5683583387643384,30598744.097963456,9122089.646685582,9122089.646685539,0.9991236548115775,0.9999999999999952,85.34990820665149
249,50,6,210,4,0.5919393823947781,30598744.097963452,9122089.64668558,9122089.646685537,0.9991236548115774,0.9999999999999952,85.3499082066515
250,50,6,210,4,0.5235824792247711,37419447.71094794,14344680.468266409,9122089.646685539,0.9991236548115776,0.6359214251488983,69.79258540034292
251,50,6,210,4,0.6166870069517799,42006619.727635786,17844510.284524594,9130090.757790985,0.9999999999999994,0.5116470338616651,62.17115342613134
252,50,6,210,4,0.5606755063080547,36205641.52204065,13728907.080488743,8922184.25651,0.9772284299470326,0.6498830682006754,72.13240506759574
253,50,6,210,4,0.5997506910918341,39991470.537197106,16301517.029977074,9130090.757790968,0.9999999999999977,0.5600761414414084,65.30392518501871
254,50,6,210,4,0.6579346760478526,41659365.72607652,17591172.057185985,9122089.646685531,0.9991236548115768,0.5185606517309439,62.68938459534152
255,50,6,210,4,0.42740587026321913,39690920.82607534,16071387.08271693,9130090.757790983,0.9999999999999993,0.568096002591427,65.79842305609307
256,50,6,210,4,0.5005449278622354,43423241.345074326,18929212.90124637,9130090.757790983,0.9999999999999993,0.4823280717176478,60.14290778632177
257,50,6,210,4,0.4921350935207547,41926323.132444106,17783027.439814188,9130090.75779099,1.0000000000000002,0.5134159967244806,62.2902225828396
258,50,6,210,4,0.4361204590580446,36639780.33180195,13735138.618495287,9130090.75779098,0.9999999999999991,0.6647250538481425,71.2777199085233
259,50,6,210,4,0.6889749742277905,38700600.62211394,15325655.132252626,9122089.646685531,0.9991236548115768,0.5952169462229528,67.48215681458193
260,50,6,210,4,0.5639778240448144,31308620.275818992,10028657.775528595,8890707.607440308,0.9737808575291096,0.8865301625043926,83.41472658305074
261,50,6,210,4,0.49038511874233226,35768620.42477689,13068094.279272396,9130090.757790983,0.9999999999999993,0.6986551032366234,73.01371898008533
262,50,6,210,4,0.4445652958152957,31215684.22029019,9582247.658950724,9129885.526777523,0.9999775214706061,0.9527916467749972,83.66307083227285
263,50,6,210,4,0.5697993538833236,34878084.63630184,12386213.889934642,9130090.757790985,0.9999999999999996,0.7371171561319745,74.87796498096091
264,50,6,210,4,0.6234672811423567,33274817.349412445,11171150.329265159,9122089.646685531,0.9991236548115766,0.8165756773309473,78.48578017953011
265,50,6,210,4,0.5889084155725026,31593258.81360741,9871033.321255926,9130090.757790979,0.9999999999999989,0.9249376899711778,82.6632040527319
266,50,6,210,4,0.5271357954627822,32578979.88657681,10638349.821734045,9122089.646685539,0.9991236548115775,0.8574722395431289,80.16211707954771
267,50,6,210,4,0.6133069956015261,34919660.31128174,12526740.790063974,9060811.862432756,0.9924120255541692,0.7233175823051801,74.78881457378473
268,50,6,210,4,0.580427121324955,31539125.63009051,9829583.716725416,9130090.75779098,0.9999999999999991,0.928837987539165,82.80508567771939
269,50,6,210,4,0.690583479632646,33993244.21664425,11721247.471096544,9122089.646685535,0.999123654811577,0.7782524572729754,76.82703019917328
270,50,6,210,4,0.3449509446613941,35402569.19842564,12805833.333333382,9118602.992561646,0.998741768780388,0.712066349389857,73.76865744862772
271,50,6,210,4,0.5808267177852172,40495277.35272499,16699833.333333235,9122089.646685533,0.9991236548115769,0.546238364455868,64.49147087578254
272,50,6,210,4,0.5269512461135397,44464715.96271287,19726666.66666645,9130090.757790985,0.9999999999999994,0.46282987957710797,58.734210788392986
273,50,6,210,4,0.5698807257945505,41699260.962713234,17609166.666666538,9130090.757790986,0.9999999999999997,0.5184851123633176,62.629407325353995
274,50,6,210,4,0.6027095069992512,41852864.35272488,17739333.333333213,9122089.646685539,0.9991236548115776,0.5142295640583413,62.3995523458114
275,50,6,210,4,0.5770223914367599,49766136.01939094,23798499.99999967,9122089.646685535,0.9991236548115772,0.3833052354848273,52.47745171500582
276,50,6,210,4,0.5217107067454801,41325744.9627133,17323166.66666655,9130090.757790985,0.9999999999999994,0.5270451375012871,63.19547300009596
277,50,6,210,4,0.6104921256671306,38542139.84932078,15194666.66666663,9128243.947935987,0.9997977227276271,0.6007531555766942,67.7596005361914
278,50,6,210,4,0.6657372922696874,39518389.35272515,15951833.333333276,9122089.646685539,0.9991236548115776,0.5718521160589006,66.08568928986239
279,50,6,210,4,0.5541810894051189,43259338.42753032,18837499.999999896,9108555.438846933,0.9976412809559773,0.48353313543978677,60.37077992709138
280,50,9,30,4,0.6352239699581511,4365120.585423333,1303155.6638122203,1303155.6638122203,0.999123654811578,1.0,145.51717130590973
281,50,9,30,4,0.6316369591859151,4365120.585423333,1303155.6638122203,1303155.6638122203,0.999123654811578,1.0,145.51717130590973
282,50,9,30,4,0.6469147365290403,4365120.585423333,1303155.6638122203,1303155.6638122203,0.999123654811578,1.0,145.51717130590973
283,50,9,30,4,0.7327300672554581,4303178.994937889,1284693.1927286305,1284693.1927286305,0.9849685602989803,1.0,147.6118006588216
284,50,9,30,4,0.5887553638635294,4365120.585423333,1303155.6638122203,1303155.6638122203,0.9991236548115782,1.0000000000000002,145.51717130590973
285,50,9,30,4,0.5476097430212098,4303178.994937889,1284693.1927286305,1284693.1927286305,0.9849685602989803,1.0,147.6118006588216
286,50,9,30,4,0.6769863187057358,4368955.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.38944468642413
287,50,9,30,4,0.724288746385975,4365120.585423333,1303155.6638122203,1303155.6638122203,0.999123654811578,1.0,145.51717130590973
288,50,9,30,4,0.6803737814451916,4368955.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.38944468642413
289,50,9,30,4,0.7278482924577273,4368955.403674586,1304298.6796844266,1304298.6796844266,1.0,1.0,145.38944468642413
290,50,9,30,4,0.6675244055590841,17018748.54689028,10990388.58848996,1304181.4138550637,0.9999100928098835,0.11866563255287532,37.323543399791625
291,50,9,30,4,0.5533323170585936,23193122.71713298,15717903.054461192,1304298.6796844266,1.0,0.08298172314494771,27.38742892654001
292,50,9,30,4,0.6126811491808274,19985698.958278723,13261988.997145565,1304298.6796844266,1.0,0.09834864739860337,31.782726304745005
293,50,9,30,4,0.6988312504226644,15148749.30833957,9558352.20546156,1304298.6796844266,1.0,0.1364564363865104,41.93085429503508
294,50,9,30,4,0.6363458322749,18586479.35145486,12190611.043987874,1304298.6796844266,1.0,0.1069920674999861,34.175380285254484
295,50,9,30,4,0.7904314886444559,19484389.246107496,12878137.76271121,1304298.6796844269,1.0000000000000002,0.10128006888239992,32.600457318768534
296,50,9,30,4,0.6143986622156082,22555181.99493771,15260193.192728564,1284693.1927286305,0.9849685602989803,0.08418590620076703,28.162042768822012
297,50,9,30,4,0.6498961149684056,12862851.369856108,7820774.457991881,1296186.7224916294,0.9937805984785938,0.1657363640204563,49.38251883160069
298,50,9,30,4,0.532720618459959,17711495.499988694,11551398.020485738,1284693.1927286305,0.9849685602989803,0.1112153862632299,35.86371348486103
299,50,9,30,4,0.6626504990195616,19325889.596898213,12756775.091034908,1304298.6796844266,1.0,0.10224360548623689,32.86782721256718
300,50,9,30,4,0.594255275594879,12470515.710671164,7507637.352729247,1304298.6796844269,1.0000000000000002,0.1737295794142582,50.93614528358695
301,50,9,30,4,0.623239954962577,16790947.66763978,10815778.207988521,1304298.6796844266,1.0,0.12059221764746185,37.829907672464735
302,50,9,30,4,0.6952429343648778,15223901.420098847,9617689.227882259,1303155.6638122203,0.999123654811578,0.13549571346454964,41.723864499109176
303,50,9,30,4,0.6358598733285926,16408924.630945465,10545584.235218883,1290072.3701396973,0.9890927517091627,0.12233294442153977,38.71064157379828
304,50,9,30,4,0.49036865923053163,10574211.297956796,6057436.454419783,1303155.6638122203,0.999123654811578,0.2151331959679706,60.07067402963062
305,50,9,30,4,0.68403012015232,17780090.227549326,11573161.485101506,1304298.6796844269,1.0000000000000002,0.1127002920821153,35.72535301400162
306,50,9,30,4,0.6208520682938209,16864524.12246045,10873908.754958536,1303155.6638122203,0.999123654811578,0.11984243138126179,37.66486355544597
307,50,9,30,4,0.7803254177607222,19326451.393448796,12757205.256847009,1304298.6796844269,1.0000000000000002,0.1022401578891574,32.86687178461109
308,50,9,30,4,0.7162097934270728,9247310.13276237,5075301.5428248495,1281568.0744264524,0.9825725459881062,0.2525107254441374,68.6902451502675
309,50,9,30,4,0.6045066006594619,7041128.327156074,3381132.1913643093,1284693.1927286305,0.9849685602989803,0.3799594692008325,90.21281398184068
310,50,9,30,4,0.5951752082535352,27513932.661339745,19026333.333333153,1304298.6796844266,1.0,0.06855228786512232,23.086485229809746
311,50,9,30,4,0.5383935754680629,30494877.661339648,21308833.333333056,1304298.6796844266,1.0,0.06120929566069363,20.829727767863275
312,50,9,30,4,0.7196153015612388,29757422.994672965,20744166.666666407,1304298.6796844266,1.0,0.06287544352313228,21.34593442831762
313,50,9,30,4,0.5869787271847395,21128297.955151152,14138666.666666672,1303155.6638122203,0.999123654811578,0.0921696291832483,30.063945583706428
314,50,9,30,4,0.47971084217136595,21010975.621817842,14048833.333333349,1303155.6638122203,0.999123654811578,0.09275899520569102,30.23181842828883
