int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
535,10,15,90,6,1.0,17371021.72616116,8048333.333333348,3352398.76012417,0.8287613231910987,0.4165332897234414,83.242081139205
536,10,15,90,6,0.89273607748184,11102930.779548753,4013166.66666666,2865252.210614332,0.7083316703222385,0.713962924693136,130.23588354378344
537,10,15,90,6,1.0,16596480.549412264,6502833.333333326,3959466.5118329115,0.9788372267969536,0.6088832834661173,87.12690595423905
538,10,15,90,6,1.0,19322944.331865296,8570833.333333349,3971987.6355288215,0.981932629159433,0.4634307401686511,74.83331603949271
539,10,15,90,6,0.7411538461538447,12086558.820209198,4154333.3333333293,3255327.551753317,0.8047639204805074,0.7835980626863485,119.63702998592383
540,10,15,120,2,0.9128205128205107,18496137.281154767,7188500.000000006,4449547.558722026,0.8457200977178443,0.6189813672841376,79.55174519055777
541,10,15,120,2,1.0,17420280.144565456,7348000.0000000205,3822820.3080683565,0.7265988107397383,0.5202531720288984,84.46477254035594
542,10,15,120,2,1.0,14323928.906625984,4497166.666666655,4128743.731881908,0.7847453041679565,0.9180766553493501,102.72321299495961
543,10,15,120,2,1.0,19096504.207079552,6423999.999999979,5229832.539651687,0.9940279158972579,0.8141084277166415,77.05075149065844
544,10,15,120,2,0.8537895310796072,20237276.661613796,7300333.333333334,5228017.567080108,0.9936829462660013,0.7161340898242237,72.70741140733435
545,10,15,120,2,0.9779171210468921,16890745.64456538,6594499.999999999,4044653.6414016904,0.7687624028505791,0.6133374238231392,87.1127912860037
546,10,15,120,2,0.9602564102564092,17862158.533665907,6159999.999999986,4795688.238327298,0.9115106360852937,0.7785208179102775,82.3752626104377
547,10,15,120,2,1.0,18669486.572828013,7483666.666666673,4346014.920853101,0.826041775043473,0.580733364329397,78.81309398949986
548,10,15,120,2,1.0,15527995.200332548,5828166.666666646,3868021.571660626,0.735190159985414,0.6636772406978708,94.75788606429299
549,10,15,120,2,1.0,13643427.22196848,5679666.66666665,3042922.9975444265,0.5783646766032732,0.5357573210067085,107.84680242445019
550,10,15,120,4,1.0,14835740.584178176,5666833.3333333125,3633002.887999797,0.6847859513662028,0.6410993008440593,109.4249384308662
551,10,15,120,4,1.0,18569507.0069307,6372666.666666654,5005354.322562593,0.9434609405411386,0.7854411009356528,87.42289170057654
552,10,15,120,4,1.0,22691886.1692894,9155666.666666694,5243412.478911328,0.9883326034881244,0.5726958691059795,71.5409899330919
553,10,15,120,4,0.7029661016949145,9545479.712771686,3146000.000000003,2657867.43750041,0.500982338276102,0.844840253496633,170.07002778790877
554,10,15,120,4,1.0,21902417.432812512,8530500.000000013,5256589.1163880695,0.9908162723726501,0.6162111384312832,74.11967217682316
555,10,15,120,4,1.0,13657589.145334,4275333.333333324,3944934.347812284,0.7435820184363136,0.9227197133507623,118.8643165880137
556,10,15,120,4,1.0,15146486.666666634,4517333.333333324,4517333.333333338,0.8514736981142478,1.000000000000003,107.17997088873878
557,10,15,120,4,1.0,20242483.16928931,7280166.666666668,5243412.47891133,0.9883326034881246,0.7202324780446412,80.19767073156943
558,10,15,120,4,0.9375,20958154.519860297,8616666.666666703,4740826.99846763,0.8936000951531358,0.5501926884101674,77.45911017411571
559,10,15,120,4,1.0,20437542.981414147,7414000.0,5253306.807262478,0.9901975888079687,0.7085657954225085,79.43224885086804
560,10,15,120,6,1.0,11586697.091024557,3690499.999999998,3307013.54694545,0.6182061573848622,0.8960882121515923,153.22744575546764
561,10,15,120,6,0.7710989010989012,18384529.770279713,5807999.999999977,5274987.036089054,0.9860949825402603,0.9082277954698821,96.57032419018395
562,10,15,120,6,1.0,16905624.99999995,5041666.666666652,5041666.666666674,0.9424785633836306,1.0000000000000047,105.01830012200111
563,10,15,120,6,1.0,16985595.782025006,5807999.999999977,4592247.168712425,0.8584650276239254,0.790676165411922,104.52385790781715
564,10,15,120,6,1.0,18766676.263528317,6251666.666666652,5178704.862629761,0.9680961955277576,0.8283718788530696,94.6038592593171
565,10,15,120,6,0.9961832061068703,23728949.65987211,9898166.666666713,5276286.315213253,0.9863378670471844,0.53305692790381,74.81999942889881
566,10,15,120,6,1.0,12538469.936951466,3750999.9999999967,3732957.834855122,0.6978312867502646,0.9951900386177354,141.59622417467477
567,10,15,120,6,1.0,20889270.32653859,7723833.333333327,5276286.315213254,0.9863378670471846,0.6831175774395172,84.99100122920323
568,10,15,120,6,0.9678848283499444,14181665.038629677,5021499.999999985,3725111.129964077,0.6963644402405772,0.7418323469011427,125.18981340794313
569,10,15,120,6,1.0,14891210.123739894,4779499.999999989,4225646.554615231,0.7899334798335361,0.8841189569233687,119.22469599496272
570,10,15,150,2,0.8994871794871783,17961082.157610156,6027999.9999999795,4928101.9152156655,0.7505997996678481,0.8175351551452691,100.26121946316005
571,10,15,150,2,0.9440960862716578,22165219.342003163,7777000.000000011,5865116.646495755,0.893316626893585,0.7541618421622407,81.2444024222886
572,10,15,150,2,1.0,16814425.180854954,5292833.333333317,4837067.600872791,0.7367343522229222,0.9138900275604382,107.09851693594652
573,10,15,150,2,0.9894871794871792,22271210.21672617,6900666.666666657,6475405.669461302,0.9862698219082989,0.9383739256295979,80.85775233927609
574,10,15,150,2,1.0,23105148.86709308,7436000.0,6541190.597247309,0.9962895322281857,0.8796652228681158,77.9393376930258
575,10,15,150,2,0.8895299145299156,22797278.629781913,7602833.333333351,6284599.78678144,0.9572081548042239,0.8266128575024344,78.99188448078493
576,10,15,150,2,1.0,15687759.99999996,4678666.666666655,4678666.666666673,0.7126082867462284,1.0000000000000038,114.7901293747485
577,10,15,150,2,0.8376923076923092,10754791.666666659,3208333.333333331,3208333.3333333363,0.48866163863867534,1.0000000000000016,167.44164422834797
578,10,15,150,2,1.0,20626879.166666616,6150833.333333317,6150833.333333327,0.9368341700758588,1.0000000000000018,87.30356082708445
579,10,15,150,2,1.0,20576919.664859526,6885999.999999991,5657867.414117248,0.8617504712050587,0.8216478963283844,87.51552853050873
580,10,15,150,4,0.903174603174602,21213377.741686758,6614666.666666647,6141429.839769069,0.9291667027402377,0.9284564361674693,92.05511841532528
581,10,15,150,4,0.9406779661016941,18120428.521282095,5626499.999999978,5261779.496314715,0.7960801364981108,0.9351780851887914,107.76787081533276
582,10,15,150,4,1.0,23298066.1233746,7623000.000000001,6516151.678887875,0.9858601869585432,0.8548014795864979,83.81811561779305
583,10,15,150,4,0.9267399267399274,22573262.76081918,6997833.333333326,6560887.796072488,0.9926285310709609,0.9375598822596273,86.50942580571517
584,10,15,150,4,1.0,22309886.094152503,6796166.666666653,6560887.796072489,0.9926285310709612,0.9653806502792018,87.53070238721817
585,10,15,150,4,0.907869865503454,22653838.544023268,7562500.000000009,6240302.68945334,0.9441256556434788,0.8251639919938292,86.201726749536
586,10,15,150,4,1.0,22884179.249960385,7239833.333333327,6558381.446214602,0.9922493332466557,0.9058746443814923,85.33406327008124
587,10,15,150,4,1.0,23087435.45777389,7414000.000000004,6546568.142723541,0.9904620412739978,0.8830008285302856,84.58280277909613
588,10,15,150,4,0.9311159578335143,22190609.482773315,7461666.666666676,6078496.575291982,0.9196452239686014,0.8146298738385491,88.00118813843166
589,10,15,150,4,0.9584615384615383,18413563.046613593,5631999.9999999935,5401336.121659487,0.817194335113141,0.9590440556923815,106.05226131718902
590,10,15,150,6,1.0,21460427.21834127,7373666.666666681,5778226.070444715,0.8684270653556693,0.7836299539502786,98.07819660743387
591,10,15,150,6,0.8302259887005641,12136650.139125286,3730833.3333333284,3549706.428725543,0.5334961109500208,0.9514513545835731,173.42511944170596
592,10,15,150,6,1.0,16751012.380657848,5586166.666666647,4619153.431263017,0.6942265342052597,0.8268914457612017,125.65210699923917
593,10,15,150,6,0.9001200480192069,16506684.407270357,5182833.333333315,4756989.136458647,0.7149422790558342,0.9178356374811713,127.51197927264802
594,10,15,150,6,0.6470604395604392,18078398.880657863,6064666.66666665,4961986.764596349,0.7457519923550572,0.8181796358024122,116.42623961859434
595,10,15,150,6,1.0,13812931.569400758,4445833.333333323,3912074.135058141,0.5879574490758693,0.879941698607269,152.37894935081562
596,10,15,150,6,1.0,21958781.78654337,7078499.999999994,6209579.040122037,0.9332564072717598,0.8772450434586482,95.85231186594555
597,10,15,150,6,1.0,15011168.333333299,4476999.999999989,4477000.000000006,0.6728618652502988,1.0000000000000036,140.21560169478292
598,10,15,150,6,0.9304252998909497,20766982.114480678,6937333.333333333,5717907.0023494465,0.8593615302498523,0.8242226122933087,101.35319558696672
599,10,15,150,6,0.7888040712468194,4997611.666666662,1492333.3333333319,1492333.333333334,0.2242872884167661,1.0000000000000013,421.161174654427
600,10,18,30,2,1.0,8970383.303875782,4839999.999999993,1298003.8899670418,0.962655845854478,0.2681826218940173,53.866148594924205
601,10,18,30,2,1.0,11291224.335070346,6957499.999999996,1081013.178007313,0.8017261452744112,0.1553737948986437,42.79429631906163
602,10,18,30,2,0.721868131868132,8301366.462826742,4295499.999999999,1318550.5756434426,0.9778941569506213,0.306960906912686,58.207284567396755
603,10,18,30,2,1.0,16097315.796160195,10264833.333333386,1318550.5756434423,0.9778941569506211,0.12845318894381486,30.017426887733734
604,10,18,30,2,1.0,16534424.381685276,10607666.666666724,1313361.8261030577,0.9740459557885638,0.1238125091383324,29.22387794371767
605,10,18,30,2,1.0,12577089.127577998,7582666.66666668,1310099.1349819095,0.9716262028854576,0.17277551454834367,38.41906462604921
606,10,18,30,2,0.8328244274809169,10874559.325157182,6271833.333333319,1314695.78257225,0.975035275622741,0.2096190559760176,44.4339844541715
607,10,18,30,2,0.821684981684982,13131734.63720919,8026333.333333347,1298003.889967042,0.9626558458544784,0.16171816395619085,36.79635732440384
608,10,18,30,2,1.0,11147211.629640691,6473499.999999997,1319222.6921948988,0.9783926276658141,0.20378816593726723,43.34716304435812
609,10,18,30,2,0.8921611721611719,10524305.637209125,6029833.333333326,1298003.889967042,0.9626558458544784,0.21526364299185335,45.912767707127976
610,10,18,30,4,1.0,12458069.240322454,7461666.666666657,1329135.793227159,0.9545539272529951,0.17812854052631147,50.98703400556466
611,10,18,30,4,1.0,11807906.448792312,6940999.999999994,1343693.0773347865,0.9650086247984841,0.19358782269626676,53.79446413762593
612,10,18,30,4,0.8260450745183558,9567508.255850641,5276333.333333335,1311314.5872054533,0.9417551580955563,0.24852762408341392,66.39137202850783
613,10,18,30,4,1.0,11763111.922517346,6957500.000000001,1311314.5872054533,0.9417551580955563,0.18847496761846252,53.99931618299735
614,10,18,30,4,1.0,11246539.768571055,6513833.333333313,1341991.2649606809,0.9637864233549387,0.20602173808981167,56.479593996999334
615,10,18,30,4,0.9368956743002529,9109577.780677006,4942666.666666667,1300498.6728535912,0.9339874239227114,0.2631168072943602,69.7288079967185
616,10,18,30,4,1.0,12882962.11545902,7764166.666666671,1343693.0773347865,0.9650086247984841,0.17306339946353363,49.30543102643967
617,10,18,30,4,0.9678538081899424,13791112.255850688,8510333.333333349,1311314.5872054533,0.9417551580955563,0.15408498537528312,46.05864909340617
618,10,18,30,4,1.0,12701690.589184003,7676166.6666666735,1311314.5872054535,0.9417551580955565,0.1708293532629723,50.009090958403455
619,10,18,30,4,1.0,13688756.573655833,8404000.00000001,1329135.793227159,0.9545539272529951,0.15815513960342187,46.40304592912768
620,10,18,30,6,0.8910073260073248,8235880.520077804,4638333.333333327,1068074.1109864127,0.743538727495691,0.23027109830824596,95.58176543247902
621,10,18,30,6,1.0,14302457.6758518,8820166.666666675,1363390.2761599661,0.9491227814517039,0.1545764754437707,55.03949166226897
622,10,18,30,6,1.0,10287104.478177726,5767666.666666653,1349340.3993058864,0.9393419736874321,0.23394909541222153,76.52299066952277
623,10,18,30,6,1.0,10334630.874492133,5842833.333333332,1324625.2844438644,0.9221365711171498,0.22670940772636533,76.17108047302993
624,10,18,30,6,1.0,10854035.981572175,6251666.66666665,1317533.4219483687,0.9171995781114815,0.21074914773900913,72.5260171733811
625,10,18,30,6,1.0,10950760.853696821,6251666.666666654,1364739.3136636668,0.9500619125649178,0.21830007683236516,71.88541604707333
626,10,18,30,6,0.8291880341880322,11843421.14484442,6959333.33333333,1349340.3993058864,0.9393419736874321,0.1938893188005394,66.46728089566226
627,10,18,30,6,1.0,9685766.54115879,5345999.9999999935,1324625.2844438644,0.9221365711171496,0.24777876626334938,81.2738978019824
628,10,18,30,6,1.0,8390792.47817776,4315666.666666668,1349340.3993058864,0.9393419736874321,0.312660940597641,93.81712180909011
629,10,18,30,6,0.951335877862595,11145704.318824485,6436833.333333327,1341857.8097402786,0.9341329764214593,0.20846552027243415,70.62810724939672
630,10,18,60,2,1.0,13825699.685266184,6816333.333333338,2407923.386334547,0.9077405979359758,0.3532578687957179,58.77460226233427
631,10,18,60,2,1.0,11814337.751311276,4940833.333333322,2621706.2394556617,0.9883326034881234,0.5306202542328894,68.78083368742436
632,10,18,60,2,1.0,14827045.919860492,7329666.666666676,2569432.8549831314,0.9686265474123678,0.35055248373956904,54.805252805721786
633,10,18,60,2,0.9448901098901097,15356082.40181592,7663333.33333335,2614951.5544895907,0.9857862177497864,0.3412289979760224,52.91714245450433
634,10,18,60,2,1.0,13531076.434355108,6299333.333333326,2593662.1609021313,0.9777605276574648,0.41173597643699883,60.05434999515828
635,10,18,60,2,0.9229007633587779,12867844.417977935,5747499.999999988,2621706.2394556617,0.9883326034881234,0.4561472360949399,63.149660005579456
636,10,18,60,2,1.0,15164010.08464471,7505666.666666676,2621706.239455662,0.9883326034881235,0.349296918699959,53.58740830849553
637,10,18,60,2,0.8970329670329654,13889272.441758733,6533999.999999989,2618904.3964985018,0.9872763628221249,0.4008118145850178,58.505584321096684
638,10,18,60,2,1.0,17484119.084644813,9282166.666666709,2621706.2394556613,0.9883326034881232,0.2824455036850932,46.47646221499685
639,10,18,60,2,0.9659214830970556,14676515.054956602,7252666.666666674,2545045.902858249,0.9594331375932229,0.3509117432013392,55.36736731827669
640,10,18,60,4,0.8498737373737355,14643229.11013237,7065666.666666667,2647991.7570192125,0.9819326291594324,0.3747688480000772,65.8734485915095
641,10,18,60,4,1.0,14342772.941084955,6917166.666666668,2596007.7799340826,0.9626558458544778,0.3752992959449797,67.25338286830839
642,10,18,60,4,1.0,15727096.258986896,7912666.666666681,2637101.1512868847,0.9778941569506211,0.33327590588342065,61.33363617258978
643,10,18,60,4,1.0,17518440.97034382,9289500.000000035,2633782.6437337026,0.9766635825585581,0.28352254090464424,55.061977354773056
644,10,18,60,4,1.0,16923864.27441842,8893500.000000037,2596007.7799340826,0.9626558458544778,0.2918994524016497,56.996439132288415
645,10,18,60,4,1.0,9645374.479503987,4174499.9999999995,2051607.684807544,0.7607805132348647,0.4914618959893507,100.00648518621378
646,10,18,60,4,0.9814926739926738,15755429.607751694,7998833.333333353,2596007.7799340836,0.962655845854478,0.32454830245253397,61.22333849439532
647,10,18,60,4,1.0,16065463.110132458,8154666.666666687,2647991.757019212,0.9819326291594322,0.3247210297194906,60.041842142205574
648,10,18,60,4,0.7891575091575077,12156632.0021813,5276333.33333332,2574918.172530348,0.9548353631845465,0.4880127940862381,79.34763508732674
649,10,18,60,4,1.0,12706969.104963828,5848333.333333317,2478922.615079167,0.9192381337499008,0.4238682157445153,75.91109980925273
650,10,18,60,6,0.8464652014652018,16638280.203840747,8675333.333333347,2595686.4505485734,0.9470637211763611,0.29920307967592824,67.11030144463166
651,10,18,60,6,1.0,17276647.76666244,9075000.000000022,2652496.063118106,0.967791310622813,0.29228606756122305,64.63059356657293
652,10,18,60,6,1.0,13046047.263609795,6110499.999999987,2477306.4569431418,0.9038715254344216,0.40541796202326275,85.58914262978385
653,10,18,60,6,0.9651944747364593,15016401.003858529,7320500.000000006,2667688.955844392,0.9733345986103699,0.3644134903141029,74.35869618246642
654,10,18,60,6,0.8767756255044383,13220647.099995622,5969333.333333323,2652496.0631181053,0.9677913106228128,0.4443538189275369,84.45880081016381
655,10,18,60,6,0.8447344322344329,15201154.509272847,7698166.666666674,2517137.8766582697,0.9184044412136654,0.3269788750557406,73.45494707779356
