int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period
1038,10,27,90,4,1.0,16705121.532120323,6667833.333333317,3909466.991436661,0.9991236548115782,0.5863174431629471,77.46127422730322
1039,10,27,90,4,0.9674512298558098,12129682.223736791,5223166.666666651,2597263.652384991,0.6637701657449082,0.4972584292514117,106.68045346379714
1040,10,27,120,4,1.0,20313803.34013701,7386451.903674362,5212622.655248885,0.9991236548115789,0.7057004801799205,79.91610299743361
1041,10,27,120,4,1.0,22150319.820605025,8792666.666666688,5212622.655248884,0.9991236548115787,0.5928375148133526,73.29013816269392
1042,10,27,120,4,1.0,18793641.94092854,6775999.999999989,4859810.935868839,0.9314988605686282,0.7172094061199598,86.38027717579216
1043,10,27,120,4,1.0,25226634.55687438,11141017.798504826,5217194.718737707,0.9999999999999999,0.4682870823021104,64.35261890919237
1044,10,27,120,4,1.0,11072225.318707332,3690499.9999999967,3058076.6156046875,0.5861534369460116,0.8286347691653407,146.6191260809286
1045,10,27,120,4,1.0,13331451.858083192,5111333.333333317,3255059.6346591404,0.6239099382218759,0.6368318053982946,121.77218335118482
1046,10,27,120,4,1.0,21696639.937626086,8445285.43927087,5212622.655248884,0.9991236548115787,0.6172227916666981,74.82264556479626
1047,10,27,120,4,1.0,15479820.920687828,5852196.57209391,3831341.563787162,0.7343681365824409,0.6546843593834224,104.87201423825425
1048,10,27,120,4,1.0,24055999.978693742,10244666.666666713,5217194.71873771,1.0000000000000007,0.5092595873043879,67.48420358487844
1049,10,27,120,4,1.0,22556334.135091364,9276666.666666703,5102281.1786682485,0.9779740749072019,0.5500123440892808,71.97091470082643
1050,10,27,120,4,1.0,20998668.294850025,7905333.33333334,5216139.3988205725,0.999797722727629,0.6598253582586315,77.30966446087169
1051,10,27,120,4,1.0,21862315.428527165,9009000.000000034,4934176.7180057205,0.9457528392192228,0.5476941633927964,74.25562975281646
1052,10,27,120,4,1.0,21254629.978693597,8099666.66666668,5217194.718737711,1.0000000000000009,0.6441246206104411,76.37865263367814
1053,10,27,120,4,1.0,19399966.382886365,6682499.999999987,5215318.716228928,0.9996404193038759,0.780444252335045,83.68055737622713
1054,10,27,120,4,1.0,13237181.083261373,4759333.333333326,3433410.647435197,0.6580951703995258,0.7214057950907415,122.6394040988693
1055,10,27,120,4,1.0,19329942.459129192,7441500.00000001,4697369.509905243,0.900363080763404,0.6312396035618136,83.9836954213641
1056,10,27,120,4,1.0,17385311.940928545,6456999.99999999,4375810.93586884,0.838728698423501,0.6776848282281008,93.37767452870303
1057,10,27,120,4,1.0,17818084.779533025,6090333.333333317,4820730.167333539,0.9240080976889258,0.7915379837994994,91.10967986103307
1058,10,27,120,4,1.0,18488446.744764626,6728333.333333324,4741244.547632013,0.9087727798626521,0.7046684985333693,87.80618633956897
1059,10,27,120,4,1.0,18978532.197533213,7138999.999999999,4718674.897120496,0.9044467671818416,0.660971410158355,85.53875416197918
1060,10,27,150,4,1.0,19147400.679531142,6767043.143347034,5038169.351384368,0.7725484093265121,0.7445156244256556,101.98773361898529
1061,10,27,150,4,1.0,19497315.800225362,7401166.666666683,4804762.713628757,0.7367580429953764,0.6491899088380768,100.15737653371897
1062,10,27,150,4,1.0,24626462.30392404,8635137.05759856,6521493.398422133,1.0000000000000002,0.7552275493628087,79.29681396782827
1063,10,27,150,4,1.0,16467728.962545222,5524312.456029326,4522471.235547892,0.6934717187081871,0.8186487045300981,118.58344307472612
1064,10,27,150,4,1.0,24338988.2036196,8651500.000000022,6370764.2119503105,0.9768873205471172,0.7363768377680512,80.2334091977409
1065,10,27,150,4,1.0,19566844.086098265,5969333.333333309,5751323.289132108,0.8819028001352627,0.9634783263008933,99.80148006532202
1066,10,27,150,4,1.0,23532446.789619535,7797452.8965690965,6521493.398422128,0.9999999999999992,0.8363620126889904,82.98329610422853
1067,10,27,150,4,1.0,16799929.919344366,5893076.372389441,4449555.316579047,0.6822908565169461,0.7550479639847097,116.23858012356578
1068,10,27,150,4,1.0,23815406.54446438,8014114.270876005,6521493.398422129,0.9999999999999996,0.8137509870706248,81.99734051795585
1069,10,27,150,4,1.0,22539399.1647764,7389055.587581816,6297149.455373943,0.9655992992184169,0.8522265641034085,86.63939911281005
1070,10,27,150,4,0.6939926739926738,20995047.913583234,7117000.00000001,5716843.6214006115,0.8766157185383022,0.803265929661459,93.01240978528992
1071,10,27,150,4,0.992136752136752,21380925.281968936,7945666.666666691,5376989.400668057,0.8245027744671203,0.6767197299158502,91.33374604918734
1072,10,27,150,4,1.0,23146585.306700304,7502000.000000003,6521493.398422131,0.9999999999999998,0.8693006396190521,84.36665599373389
1073,10,27,150,4,1.0,17916112.499999955,5344166.666666652,5344166.666666672,0.8194697656152939,1.0000000000000036,108.99685967031101
1074,10,27,150,4,0.8142311886586697,10828774.7938845,3468666.6666666665,3080655.341085652,0.4723849512492051,0.8881381917410106,180.33434411276468
1075,10,27,150,4,1.0,25000065.0928383,9075000.000000043,6423465.963643146,0.9849685602989794,0.7078199408973129,78.11179661925814
1076,10,27,150,4,1.0,26118218.75950492,9931166.666666696,6423465.963643146,0.9849685602989794,0.6467987276060007,74.76773274553183
1077,10,27,150,4,1.0,21096093.33333327,6291999.99999998,6291999.999999997,0.964809686309326,1.0000000000000027,92.56690180235611
1078,10,27,150,4,1.0,19858580.041606437,7260000.00000001,5071052.566263087,0.7775906922623003,0.6984920890169531,98.33532890612608
1079,10,27,150,4,1.0,18150631.34527552,5998666.666666649,5041454.048450751,0.773052081854522,0.8404291034314457,107.58854404854075
1080,10,27,180,4,1.0,21249683.340631787,6513833.333333324,6225565.482657461,0.795518897067826,0.955745283011663,107.39924748131078
1081,10,27,180,4,0.9728846153846169,27566956.63470713,8840333.33333337,7825792.078106539,0.9999999999999972,0.8852372170853107,82.78752095277295
1082,10,27,180,4,1.0,26274311.698341336,8160166.666666668,7628453.244676098,0.9747835322660133,0.9348403722974731,86.86050566051831
1083,10,27,180,4,1.0,26239211.071717665,7885166.666666685,7786603.256084706,0.9949923507255591,0.9875001487287972,86.9767003955353
1084,10,27,180,4,1.0,28582699.061723057,9618084.043146454,7825792.078106541,0.9999999999999976,0.8136539505165746,79.8455035709431
1085,10,27,180,4,0.8962498485399238,22554652.245737918,7441500.00000001,6271166.379894847,0.8013458979365252,0.8427288019747146,101.18533308050716
1086,10,27,180,4,1.0,23374516.099633887,7241051.920877479,6799057.568391675,0.8688012025533774,0.9389599249783804,97.63624582738403
1087,10,27,180,4,1.0,21908003.33333331,6533999.999999993,6533999.999999993,0.8349314593061465,1.0,104.17197611649087
1088,10,27,180,4,0.8826098901098893,20807927.9582254,6533999.999999991,5997115.971152797,0.7663270262355081,0.9178322575991439,109.67934936058079
1089,10,27,180,4,1.0,21062263.3526937,7280166.666666676,5645647.80512136,0.7214155128035701,0.7754833183930798,108.35492661846925
1090,10,27,180,4,1.0,25464198.063383788,7958500.000000031,7361622.123011391,0.9406871597836426,0.9250012091488802,89.62387090766808
1091,10,27,180,4,1.0,19509576.534536194,6070166.666666647,5659104.70206747,0.7231350699821663,0.9322816016145884,116.97844881256185
1092,10,27,180,4,1.0,15751019.166666634,4698833.333333324,4698833.333333337,0.6004291049948535,1.0000000000000029,144.89221147224205
1093,10,27,180,4,1.0,26790807.045595616,8449833.333333364,7695896.231785657,0.9834015720038998,0.9107749145094337,85.18593695650507
1094,10,27,180,4,1.0,14165116.84725403,4638333.333333321,3963406.627909913,0.5064543739921153,0.8544893915723875,161.1140963120551
1095,10,27,180,4,0.9386172161172164,18119089.99999993,5404666.666666646,5404666.666666671,0.6906223181915052,1.0000000000000044,125.95555295547453
1096,10,27,180,4,0.9452991452991448,24242088.201202974,7542333.333333347,7030438.035400798,0.8983675984785174,0.9321303799090623,94.14205496895889
1097,10,27,180,4,1.0,20443518.36027622,6796166.666666666,5652167.574561353,0.7222486258450258,0.8316699474548918,111.63440459615506
1098,10,27,180,4,1.0,14950738.275934977,4597999.999999986,4372531.450757297,0.5587334045060937,0.9509637778941518,152.647980178576
1099,10,27,180,4,1.0,17983771.6666666,5364333.333333313,5364333.333333338,0.6854684202945538,1.0000000000000044,126.90330161554033
1100,10,27,210,4,1.0,20517914.99999997,6119666.666666657,6119666.666666663,0.670274461559384,1.000000000000001,127.2838882508288
1101,10,27,210,4,1.0,28122633.18273794,8409500.000000028,8371592.41064152,0.9169232412610774,0.9954922897486762,92.86470377898455
1102,10,27,210,4,1.0,13428517.787204336,4013166.6666666605,4002385.938118282,0.4383730725461762,0.9973136603974304,194.48162793428486
1103,10,27,210,4,1.0,26238604.771235485,7926027.328483753,7760263.419669262,0.8499656384080507,0.9790861295394749,99.53273136165421
1104,10,27,210,4,1.0,31148838.41027098,9554661.21376627,9118602.992561651,0.9987417687803886,0.9543617286423143,83.84261286413988
1105,10,27,210,4,1.0,30390084.17095214,9264918.231189132,8932975.90419019,0.978410416847982,0.9641721255691711,85.93592519550356
1106,10,27,210,4,1.0,23531823.333333336,7018000.000000001,7017999.99999999,0.7686670577739124,0.9999999999999983,110.98162530825277
1107,10,27,210,4,1.0,29957607.81232871,9401333.333333377,8634960.051567543,0.9457693554906959,0.918482490239062,87.17652011337253
1108,10,27,210,4,0.9148339997576632,16057466.328142546,5404666.666666648,4398505.772641585,0.48175926059532365,0.8138347920269398,162.64085171537133
1109,10,27,210,4,1.0,23802460.00000001,7098666.666666671,7098666.666666653,0.7775023113115432,0.9999999999999974,109.71975165592123
1110,10,27,210,4,0.8861538461538443,21731487.5126226,7078500.000000006,6100797.061634571,0.6682077126592167,0.8618771013116574,120.17585075495032
1111,10,27,210,4,1.0,29353425.481138892,10200666.666666742,7830610.776543969,0.8576706392389218,0.7676567652320676,88.97087672708213
1112,10,27,210,4,1.0,21263051.21738908,6957500.000000001,5949303.506127732,0.651614936144091,0.8550921316748444,122.82338848265644
1113,10,27,210,4,0.8962148962148954,20081205.83333327,5989499.99999998,5989499.9999999935,0.6560175751691151,1.0000000000000022,130.05195114652645
1114,10,27,210,4,1.0,27320736.66666675,8147333.33333336,8147333.333333316,0.8923606073007483,0.9999999999999947,95.59039464650814
1115,10,27,210,4,1.0,25509561.897329,8066666.66666669,7314817.909872567,0.8011769109338378,0.9067956086618859,102.37729720765803
1116,10,27,210,4,1.0,30975854.796640247,9619500.00000005,8992852.349100411,0.9849685602989796,0.9348565257134325,84.31082910045355
1117,10,27,210,4,1.0,27923518.333333388,8327000.000000017,8326999.999999987,0.9120391265436546,0.9999999999999964,93.52689617491474
1118,10,27,210,4,1.0,24165359.166666694,7206833.333333341,7206833.333333329,0.7893495831006406,0.9999999999999982,108.07205396733349
1119,10,27,210,4,1.0,18592704.166666605,5545833.333333315,5545833.333333343,0.6074236807121454,1.000000000000005,140.46369891057225
1120,10,30,30,4,1.0,11269505.005606154,6595716.475590803,1303155.6638122203,0.9991236548115782,0.1975760584365464,56.36449867886939
1121,10,30,30,4,1.0,11339292.931177797,6647773.499845787,1304034.849705142,0.9997977227276282,0.19616114323621173,56.01760214285448
1122,10,30,30,4,1.0,15113215.62181801,9538833.333333375,1303155.6638122203,0.999123654811578,0.13661583322337265,42.02944071564765
1123,10,30,30,4,1.0,12209741.803536274,7313859.475903138,1304298.6796844269,1.0000000000000002,0.17833247739879063,52.02403213932246
1124,10,30,30,4,1.0,13956700.328006817,8651500.00000003,1304298.6796844266,1.0,0.1507598312066604,45.512190207691745
1125,10,30,30,4,1.0,12284072.037829645,7372567.189391316,1303155.6638122203,0.999123654811578,0.17675738048035472,51.70923762445042
1126,10,30,30,4,1.0,9877134.363132093,5628876.461442124,1239867.4334579618,0.9506008499203159,0.22026907890963138,64.31015076305742
1127,10,30,30,4,1.0,12909293.984499868,7885166.666666683,1281568.0744264526,0.9825725459881063,0.16252897733209404,49.20485975163954
1128,10,30,30,4,1.0,7744255.386813683,3925410.184976561,1284693.1927286307,0.9849685602989804,0.32727616534074433,82.02208840911538
1129,10,30,30,4,1.0,13404324.907390624,8288500.000000013,1266086.1757233967,0.9707026430707761,0.15275214764111658,47.38769049456384
1130,10,30,30,4,1.0,13863853.351901023,8611166.666666687,1284693.1927286307,0.9849685602989804,0.14918921470903607,45.81698780829219
1131,10,30,30,4,1.0,12244751.994673427,7340666.666666667,1304298.6796844269,1.0000000000000002,0.17768122963642177,51.8752850426303
1132,10,30,30,4,1.0,13769994.621817978,8510333.333333353,1303155.6638122203,0.9991236548115782,0.1531262775228801,46.129284538249
1133,10,30,30,4,1.0,14649932.738970255,9197833.333333358,1294401.6946332513,0.9924120255541699,0.14072897906752474,43.35856084241983
1134,10,30,30,4,1.0,10097567.01856761,5727333.333333324,1284693.1927286307,0.9849685602989804,0.2243091361998544,62.90624254654427
1135,10,30,30,4,1.0,14995893.288484626,9449000.00000002,1303155.6638122203,0.9991236548115782,0.1379146643890589,42.35826354457799
1136,10,30,30,4,1.0,12966626.816794338,8099666.666666681,1172830.0716419225,0.8992036026025014,0.14479979484446936,48.9872970800155
1137,10,30,30,4,1.0,11551688.74332531,6816333.3333333265,1300255.7719173417,0.9969003205860308,0.1907558959241053,54.9876311692544
1138,10,30,30,4,1.0,10766618.925303785,6291999.999999987,1251309.7081359043,0.9593735910540497,0.1988731258957258,58.99716562895603
1139,10,30,30,4,1.0,13956700.328006802,8651500.000000022,1304298.6796844266,1.0,0.1507598312066605,45.512190207691795
1140,10,30,60,4,1.0,12824788.44891844,6072186.572929275,2395890.4106098046,0.9184592639430896,0.3945679833506839,75.21371629965157
1141,10,30,60,4,1.0,12631837.588770129,5652244.6796591915,2569386.38545726,0.9849685602989797,0.45457805368966864,76.3626030829863
1142,10,30,60,4,1.0,17378863.63566643,9296833.333333379,2563136.148852904,0.9825725459881057,0.27569991382580716,55.50420443028065
1143,10,30,60,4,1.0,13662172.146742674,6820342.966280421,2327706.637114254,0.8923211659147885,0.3412887956840834,70.60370705620038
1144,10,30,60,4,1.0,15081418.533735447,7466362.336183232,2608597.359368853,0.9999999999999998,0.34937995799201393,63.95950074870594
1145,10,30,60,4,1.0,17438770.855437532,9296833.333333379,2592373.444983258,0.9937805984785935,0.2788447799411891,55.31353144073402
1146,10,30,60,4,1.0,16849679.48665075,8833000.000000035,2600511.5438346816,0.9969003205860302,0.2944086430244166,57.247379735870325
1147,10,30,60,4,1.0,16361147.576969253,8449833.333333354,2606311.3276244393,0.9991236548115777,0.3084452941033669,58.956744657558
1148,10,30,60,4,1.0,17441295.545900684,9334831.170570694,2569386.385457262,0.9849685602989806,0.2752472260620628,55.30552460747188
1149,10,30,60,4,1.0,13160446.367195895,6564016.960607443,2246221.0265052347,0.8610838381929149,0.34220219721939393,73.2953862723372
1150,10,30,60,4,1.0,11779760.946120897,6687999.999999997,1493362.4269338907,0.5724771673061908,0.22328983656308182,81.88621181804585
1151,10,30,60,4,1.0,12147120.910302438,5223166.666666656,2606311.327624438,0.999123654811577,0.4989906495340202,79.40976360759576
1152,10,30,60,4,1.0,13780056.243635776,6473499.999999989,2606311.3276244393,0.9991236548115776,0.4026123932377298,69.99971429329209
1153,10,30,60,4,1.0,15918091.322680205,8107000.000000018,2608597.3593688523,0.9999999999999996,0.3217709830231709,60.59771743020668
1154,10,30,60,4,1.0,18125771.243635967,9801000.000000047,2606311.3276244393,0.9991236548115776,0.2659230004718321,53.21704588645711
1155,10,30,60,4,1.0,14199695.517274294,6957500.000000004,2502619.416271807,0.9593735910540492,0.3597009581418334,67.9310340722827
1156,10,30,60,4,1.0,18665950.57283263,10255666.666666709,2580144.7402793937,0.9890927517091623,0.25158235189775247,51.67698244116899
1157,10,30,60,4,1.0,16045095.576969253,8207833.333333357,2606311.3276244393,0.9991236548115777,0.3175395042489206,60.11805884064435
1158,10,30,60,4,1.0,14285613.723359667,6862166.66666667,2605315.140731896,0.9987417687803871,0.3796636350130272,67.52247531533752
1159,10,30,60,4,1.0,15259221.35723924,7623000.0000000065,2595534.418694907,0.9949923507255611,0.34048726468515084,63.214234685859445
1160,10,30,90,4,1.0,17879482.317353513,7562500.000000003,3912896.039053279,0.9999999999999997,0.5174077407012598,72.37346009420341
1161,10,30,90,4,1.0,16485412.227393657,6915134.738473963,3645150.280924038,0.9315735057980168,0.5271264290257999,78.49363923395086
1162,10,30,90,4,1.0,17135001.53212036,6997833.333333327,3909466.9914366626,0.9991236548115785,0.5586682056022101,75.51793897271247
1163,10,30,90,4,1.0,19715645.399421185,8968444.166973654,3912896.039053279,0.9999999999999997,0.43629596908932555,65.63315447121957
1164,10,30,90,4,1.0,17859419.144926555,8207833.333333346,3491779.1499559926,0.8923771843426803,0.4254203281364535,72.45476403792199
1165,10,30,90,4,1.0,20410161.770100757,9579166.666666698,3862585.0512936153,0.9871422631070367,0.40322766955653094,63.3997914654261
1166,10,30,90,4,1.0,19268352.532120477,8631333.333333354,3909466.9914366603,0.9991236548115779,0.4529389423924443,67.15675342989978
1167,10,30,90,4,1.0,17959981.22997592,7643166.666666673,3900767.315752025,0.9969003205860308,0.5103601014961542,72.04907307142742
1168,10,30,90,4,1.0,17073906.189464457,7522166.666666674,3545448.1158928387,0.9060931035496295,0.4713333635113334,75.78816385898087
1169,10,30,90,4,1.0,14046583.44835846,5323999.999999984,3469061.0615056977,0.8865712318656521,0.6515892301851443,92.12204553209143
1170,10,30,90,4,1.0,14728274.930138096,6554166.666666662,3017667.1206140104,0.7712106558660655,0.4604196496804597,87.85821870775379
1171,10,30,90,4,1.0,14627229.938452218,5283666.66666665,3778149.3111040867,0.9655634275471844,0.715062010807665,88.4651438067791
1172,10,30,90,4,1.0,21339450.865453914,10217166.666666714,3909466.9914366603,0.9991236548115779,0.38263709685692143,60.63886124149686
1173,10,30,90,4,1.0,20137495.532120526,9296833.333333366,3909466.9914366603,0.9991236548115779,0.42051598122335354,64.25823896203933
1174,10,30,90,4,1.0,19222703.31735357,8591000.000000015,3912896.039053279,0.9999999999999997,0.4554645604764605,67.31623427969275
1175,10,30,90,4,1.0,14966370.851895697,5686999.999999979,3686586.392661023,0.942163133358633,0.6482480029296706,86.4605062112367
1176,10,30,90,4,1.0,16423884.532120338,6453333.33333332,3909466.9914366603,0.9991236548115779,0.605805835449897,78.78769468144473
1177,10,30,90,4,1.0,18485248.650686875,8026333.333333341,3912896.039053281,1.0000000000000002,0.48750729337430254,70.0017632682435
1178,10,30,90,4,1.0,17221040.6506868,7058333.333333323,3912896.039053279,0.9999999999999997,0.5543654364656366,75.14063907330672
1179,10,30,90,4,1.0,13885169.808573421,5586166.666666647,3223183.410724006,0.8237334645629508,0.576993778212373,93.19295462998353
1180,10,30,120,4,1.0,19875174.857971884,7051437.7519399505,5212622.655248882,0.9991236548115783,0.7392283444344121,81.67978453527206
1181,10,30,120,4,1.0,14889633.981365122,5626499.999999981,3687697.241596805,0.7068352707542873,0.6554158431701443,109.02887216917082
1182,10,30,120,4,1.0,14377864.481365127,5202999.999999982,3707863.9082634724,0.7107006941770011,0.7126396133506603,112.90967459764678
1183,10,30,120,4,1.0,18840041.978693526,6251666.666666654,5217194.718737711,1.0000000000000009,0.834528614034293,86.16753624200659
1184,10,30,120,4,1.0,17705022.459129144,6957499.999999997,4213369.50990524,0.8075929186182759,0.6055867064182884,91.69149622642445
1185,10,30,120,4,1.0,19946283.80059505,7369193.622775973,5044794.336708781,0.9669553483580468,0.6845788827039135,81.38859429803009
1186,10,30,120,4,1.0,16307072.740177749,6361394.487646003,3911058.177637268,0.7496477299554468,0.6148114513622204,99.55189541776122
1187,10,30,120,4,1.0,17733859.978693504,5404666.666666651,5217194.7187377075,1.0000000000000002,0.9653129490695181,91.5423941516651
1188,10,30,120,4,1.0,18442892.27426187,6634833.33333332,4779144.269202173,0.9160371668777738,0.7203111260070109,88.02307012688836
1189,10,30,120,4,1.0,17885789.373380642,6146424.451813608,4818558.177637269,0.923591783977561,0.7839611818893292,90.76479467079605
1190,10,30,120,4,1.0,18408385.402678963,6493666.6666666595,4852280.8212196175,0.9300555342112322,0.7472328147250586,88.18807106047157
1191,10,30,120,4,1.0,17922097.468249172,6433166.666666662,4653513.161663837,0.8919569639504941,0.7233627547341392,90.58091570342249
1192,10,30,120,4,1.0,15175773.530866498,5303833.333333315,4033008.2304538297,0.7730223708095776,0.7603949779317808,106.97313034476392
1193,10,30,120,4,1.0,21974224.312026966,8651500.000000022,5217194.71873771,1.0000000000000007,0.6030393248266424,73.87746556821476
1194,10,30,120,4,1.0,21780492.487271674,8510333.33333335,5212622.655248884,0.9991236548115787,0.6125051100915209,74.53458644007708
1195,10,30,120,4,1.0,21189852.13222759,8299500.000000013,5058746.607561848,0.9696296343690628,0.6095242614087404,76.61214386347582
1196,10,30,120,4,1.0,18720851.697533187,6594499.999999989,4940508.23045383,0.9469664248316918,0.7491861749114928,86.7161401750708
1197,10,30,120,4,1.0,19520192.406850867,7474500.000000017,4769722.827485356,0.9142313225064721,0.6381326948271249,83.16516385515988
1198,10,30,120,4,1.0,15712953.030866498,5303833.333333316,4295174.897120494,0.8232728753048547,0.8098246357264574,103.31603466331222
1199,10,30,120,4,1.0,20338402.039312188,8277500.000000028,4657224.844303937,0.8926683965958521,0.562636646850368,79.81944682095097
1200,10,30,150,4,1.0,22729825.3940242,7368520.015816154,6403711.527591491,0.9819394326368347,0.8690634637411923,85.91355041879918
1201,10,30,150,4,1.0,26557385.043464247,10114480.656021355,6521493.398422128,0.9999999999999992,0.644767993553851,73.53133589033769
1202,10,30,150,4,1.0,22923073.77575618,7340666.66666666,6515778.319061096,0.9991236548115775,0.8876275977287851,85.18927344138784
1203,10,30,150,4,1.0,19173972.80940606,6876833.333333334,4981696.018906493,0.7638888387300687,0.7244171521155316,101.84639455846244
1204,10,30,150,4,1.0,22543766.492571417,8539320.29162536,5566657.324731723,0.8535862853251633,0.651885294686865,86.62261475443704
1205,10,30,150,4,1.0,15017419.618834686,4981166.66666665,4161387.320075526,0.6381034321191476,0.8354242286095372,130.03565523006492
1206,10,30,150,4,1.0,24439987.02818436,8570833.333333343,6472008.473166252,0.9924120255541694,0.7551200940981521,79.90184273616912
1207,10,30,150,4,1.0,23581515.442422893,7844833.333333343,6515778.319061092,0.9991236548115769,0.8305821222963417,82.8106236330738
1208,10,30,150,4,1.0,16088214.999999972,4799666.666666658,4799666.666666671,0.7359766196846791,1.0000000000000029,121.38077468507248
1209,10,30,150,4,1.0,24692033.7432856,8695153.624958673,6515778.319061108,0.9991236548115793,0.7493574697010688,79.08623567838015
1210,10,30,150,4,1.0,17952143.580249846,6433166.66666666,4668176.954733955,0.715814104153416,0.725642159859161,108.7780961237623
1211,10,30,150,4,1.0,27096135.306700464,10527000.00000005,6521493.3984221285,0.9999999999999994,0.6195016052457583,72.06931829562801
1212,10,30,150,4,1.0,22761062.032825634,7221499.9999999935,6512664.567834217,0.9986461949666237,0.9018437399202691,85.79564508825219
1213,10,30,150,4,1.0,18345701.05116067,6623833.333333317,4738722.003169382,0.7266314191648051,0.7154047761622514,106.44455584195039
1214,10,30,150,4,1.0,11210953.854076728,4234999.999999994,2779263.3092940007,0.4261697650367077,0.6562605216750896,174.18678423066453
1215,10,30,150,4,1.0,12998702.394970927,4355999.999999991,3574637.9022145565,0.5481317980141537,0.8206239444937017,150.23037997665978
1216,10,30,150,4,1.0,19068878.345275562,6829166.666666662,4960787.381784087,0.7606827269018387,0.7264118191752176,102.40770142014246
1217,10,30,150,4,1.0,16913185.63136206,5960166.666666644,4462603.529215296,0.6842916578425147,0.7487380435472127,115.460212083224
1218,10,30,150,4,1.0,25848687.64003375,9571833.333333375,6521493.398422125,0.9999999999999988,0.6813212444591349,75.54735571857644
1219,10,30,150,4,1.0,22243458.875510808,7058333.333333329,6364051.834477377,0.9758580505528308,0.9016366235387081,87.79210153102392
1220,10,30,180,4,1.0,28457921.836745795,9538833.333333377,7815945.422195673,0.9987417687803851,0.8193816947071413,80.19559590796082
1221,10,30,180,4,1.0,17272073.457634486,5828166.666666644,4721890.901725021,0.6033754608603754,0.8101846038019457,132.13236995534183
1222,10,30,180,4,1.0,20748548.54357117,6574333.333333321,5942965.2888748385,0.759407511669123,0.9039647044883916,109.99323616336179
1223,10,30,180,4,1.0,26831110.06424084,8288500.000000023,7818933.982873299,0.9991236548115752,0.9433472863453312,85.0579791345123
1224,10,30,180,4,1.0,20454185.79621253,6372449.54838098,5927981.138454688,0.7574927980822299,0.9302515607927856,111.5761840993246
1225,10,30,180,4,1.0,25678503.58692375,7965833.33333335,7462075.119695946,0.9535233041230229,0.9367601363777713,88.8758954459544
1226,10,30,180,4,1.0,17761794.443431046,5715937.48812003,5032428.868039532,0.6430568072614985,0.8804205571700009,128.48926989153622
1227,10,30,180,4,1.0,26169430.833333377,7804500.000000014,7804499.99999998,0.9972792430601183,0.9999999999999958,87.20862194270737
1228,10,30,180,4,0.9354700854700851,27968347.654290237,9159279.165428307,7818933.982873315,0.9991236548115772,0.8536625908713292,81.59938614213841
1229,10,30,180,4,1.0,25303956.543571256,7784333.333333347,7394965.288874823,0.944947835959376,0.9499805535316418,90.19142899926524
1230,10,30,180,4,1.0,25171071.35269377,8402166.6666667,6936314.47178803,0.8863402455060193,0.8255387862402161,90.66757501189008
1231,10,30,180,4,1.0,23338188.450480368,7672500.000000015,6506866.8214480085,0.8314643114083776,0.848076483733854,97.78822400215154
1232,10,30,180,4,1.0,15508841.290967831,5142499.999999981,4298390.901725022,0.5492595329423845,0.8358562764657341,147.15477173198792
1233,10,30,180,4,1.0,17606162.947473645,6070166.666666652,4730693.97143665,0.6045003399299658,0.7793351041602363,129.6250640647103
1234,10,30,180,4,1.0,15140986.66666663,4517333.333333322,4517333.333333339,0.5772365644585719,1.0000000000000038,150.72993922016568
1235,10,30,180,4,1.0,28777703.06424089,9779000.000000035,7818933.982873315,0.9991236548115772,0.7995637573241933,79.30445299631494
1236,10,30,180,4,1.0,25166786.54357134,8818333.333333373,6668965.288874828,0.8521776738142491,0.756261420019822,90.68301175634082
1237,10,30,180,4,1.0,20284269.537124828,6284666.666666654,5901006.118655373,0.7540458601199016,0.9389529201212558,112.51082992281555
1238,10,30,180,4,1.0,27743633.151282378,9621333.333333379,7414757.679168146,0.9474769589025597,0.77065801820622,82.26031491821796
1239,10,30,180,4,1.0,18805974.210237842,6352499.999999989,5136298.622208176,0.656329553730093,0.8085475989308438,121.3550531595213
1240,10,30,210,4,1.0,19317402.49999997,5762166.666666657,5762166.666666668,0.6311182242903373,1.000000000000002,135.19415977381038
1241,10,30,210,4,1.0,22957066.553338163,7118833.333333338,6673761.291689341,0.7309633024178225,0.9374796373501281,113.76017898158901
1242,10,30,210,4,1.0,31811285.882916976,10103500.00000006,9092621.546892846,0.995896074651156,0.8999476960353137,82.09664990004252
1243,10,30,210,4,1.0,17644375.833333284,5263499.999999985,5263500.000000007,0.5765002933304358,1.0000000000000042,148.01317001342915
1244,10,30,210,4,1.0,19602544.2675098,6427949.043484437,5476969.001164379,0.5998811125169496,0.8520554478750884,133.22760374165264
1245,10,30,210,4,1.0,32029086.708885003,10505000.00000004,8943007.991972424,0.9795092107207234,0.8513096613015125,81.53838489798497
1246,10,30,210,4,1.0,19375044.059310086,5949166.6666666465,5671107.39839441,0.6211446905448424,0.9532608037642968,134.7919515437218
1247,10,30,210,4,1.0,24139655.83333335,7199500.0000000065,7199499.999999985,0.788546378233582,0.999999999999997,108.1871265286956
1248,10,30,210,4,1.0,22515835.833333313,6715499.9999999935,6715499.99999999,0.7355348570077954,0.9999999999999994,115.98947599954013
1249,10,30,210,4,1.0,22109809.71143831,7098666.666666668,6273117.477519911,0.6870816122136426,0.8837036266228272,118.1195150064504
