int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
102,200,25,4,700,0,0.46879778125841914,129256046.95351186,51434166.66666716,30306340.63128828,0.9958172849079383,0.5892258511292037,59.47729472776611,0.9912882454627685,1.9314667076245506
103,200,25,4,700,0,0.4491207041758682,122557151.93067552,50420333.333334014,27683193.393853422,0.9096249137577465,0.5490482026534212,62.72828536639466,0.9555469090624767,1.8439061753610821
104,200,25,4,700,0,0.4326696448402382,132040419.01108176,53571833.33333347,30302719.05535104,0.9956982857862434,0.5656464819264657,58.22308091399487,0.9703846818999146,1.8555715122813252
105,200,25,4,700,0,0.49077110905843324,130855883.69799486,52701000.00000046,30279670.260936685,0.9949409397195128,0.5745558957313224,58.75012863573518,0.9791688105955864,1.9295846362390776
106,200,25,4,700,0,0.4316970877777483,122379454.78882478,46262333.3333348,30246712.602319647,0.9938580044182757,0.6538086262182774,62.81936795082061,0.9540974481459199,1.9088414368982902
107,200,25,4,700,0,0.4915289172086181,135603424.62017676,56294333.33333345,30306340.631288126,0.9958172849079332,0.5383550854370434,56.69325845961057,0.9448876409935095,1.8671006265517622
108,200,25,4,700,0,0.4637736092555991,114855375.05538796,43638833.33333472,28246815.709475946,0.9281446305023441,0.6472862254064624,66.93461230084033,0.890852088307616,1.872454677888385
109,200,25,4,700,0,0.4546310259550128,126152534.45351325,49003166.66666764,30341173.964621548,0.996961851843493,0.6191676176972429,60.94051168534332,0.984447021687449,1.9344121418002562
110,200,20,2,700,0,0.4140325637536048,120975881.28684649,45092666.66666772,30306340.631288264,0.9958172849079377,0.6720902282253038,63.54820413972782,0.9425778763351478,1.8942826226689957
111,200,20,2,700,0,0.3793198463500555,126038584.3444178,48951833.33333434,30317385.72201754,0.9961802087064724,0.6193309557085077,60.995607337131204,0.9835434574329439,1.8583280683498056
