int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
56,150,20,10,789,4,0.934583990049718,85539359.21233113,31047500.000000186,21963961.710914347,0.640291703884265,0.7074309271572339,104.85255071570667,0.4735288154482144,1.9740575472237196
57,150,20,10,789,4,0.745054755553928,116519176.45878619,42839500.00000101,29567409.854619935,0.8619468329272956,0.6901903583052844,76.97462574473668,0.7535872843439653,2.0507943265421207
58,150,20,10,789,4,0.955365539552036,121486317.44964884,45508833.33333443,30290197.38879693,0.8830174789198408,0.6655894069384961,73.8274086192241,0.7941707342410983,2.282007799343931
59,150,20,10,789,4,1.0,108148864.65420388,39884166.666667424,27366020.654401015,0.7977721061420014,0.6861374560765675,82.93216973361322,0.6823566375267166,2.231266602387971
60,150,39,10,492,4,0.7019995658825051,141615453.4459677,74889833.33333081,21390498.346824463,0.9999999999999932,0.2856261977726196,40.30605319622006,0.6717675532703343,1.602268077370935
61,150,39,10,492,4,0.7325982932642316,133683027.11263478,68815999.99999805,21390498.346824426,0.9999999999999915,0.3108361187343791,42.69771655597499,0.7116286092662498,1.6928957975179848
62,150,39,10,492,4,0.9366878052146426,121919667.445975,59808833.33333318,21390498.34682442,0.9999999999999911,0.3576478114463216,46.81738491887955,0.7802897486479925,2.0030958030196926
63,150,39,10,492,4,0.7656711537963088,132236849.77930276,67708666.6666651,21390498.34682441,0.9999999999999908,0.3159196510563626,43.16467013186055,0.7194111688643424,1.7378180435057415
64,150,39,10,492,4,0.6857738310578985,135632014.4459679,70308333.33333117,21390498.346824434,0.9999999999999918,0.30423844987780146,42.08416444536327,0.7014027407560545,1.6305673317161942
65,150,39,10,492,4,0.8244080977445709,132983881.77930194,68280666.66666481,21390498.34682438,0.9999999999999893,0.31327313266065987,42.92219420600795,0.7153699034334658,1.7903965073065646
66,150,39,10,492,4,0.9491058414025814,114288927.11264357,53966000.000000164,21390498.346824456,0.9999999999999928,0.396369905993114,49.94324598370072,0.8323874330616786,2.0985891992587513
67,150,39,10,492,4,0.7044884184999888,136254541.11263365,70784999.99999757,21390498.346824445,0.9999999999999923,0.30218970610758183,41.89188817774201,0.6981981362957002,1.6444383196817545
68,150,39,10,492,4,0.8306543665201903,133630351.77930483,68775666.66666575,21390498.346824463,0.9999999999999932,0.31101840786942203,42.71454743625082,0.7119091239375136,1.7913782167532415
69,150,39,10,492,4,0.7534491329959134,137047065.44596714,71391833.33333096,21390498.34682443,0.9999999999999917,0.2996210819653762,41.64963314920777,0.6941605524867962,1.6873065510550105
70,150,25,10,630,4,0.506292168181482,121602595.22147742,50149000.00000073,27390272.273372773,0.9999999999999932,0.546177835517605,59.40004805690397,0.9900008009483995,1.9332352375439656
71,150,25,10,630,4,0.9303312255125586,118105779.51382427,47600666.66666768,27307943.14974156,0.9969942203272133,0.5736882498089868,61.15873439668992,0.9808730466773352,2.3701548720370833
72,150,25,10,630,4,0.8549542493351281,118916153.22147726,48092000.000000715,27390272.273372818,0.999999999999995,0.5695390558382353,60.741958130339434,0.9877101755640628,2.298295669569779
73,150,25,10,630,4,0.9450660796902013,118717423.55481055,47939833.33333405,27390272.273372736,0.999999999999992,0.5713468397548106,60.84363847961312,0.9860377478124258,2.3881812993064755
74,150,25,10,630,4,0.8846196748081687,123405528.22147672,51529500.00000049,27390272.273372825,0.9999999999999951,0.5315454695538006,58.532223832278206,0.9755370638713035,2.2853931143225124
75,150,25,10,630,4,0.6110749408756944,113318735.73982453,45296166.66666778,26440511.830073297,0.9653248995183245,0.5837251532706442,63.742327805211225,0.939533193160591,2.0175882566528007
76,150,25,10,630,4,0.8897886390706489,98107454.32668279,36609833.33333386,24553283.875067867,0.8964235050316377,0.6706745603431005,73.62539421263394,0.7968491395081233,2.2231774268532525
77,150,25,10,630,4,0.8949907926676004,126204503.88814232,53672666.66666697,27390272.273372866,0.9999999999999967,0.5103206897372848,57.2340905234418,0.95390150872403,2.2571488531814583
78,150,25,10,630,4,0.8610271027991053,131120404.18504262,57762833.33333372,27182435.58729822,0.9924120255541677,0.47058695044330173,55.08829876550958,0.918138312758493,2.15563497591224
79,150,25,10,630,4,0.9301161583861358,119074179.22147785,48213000.00000087,27390272.273372844,0.9999999999999959,0.5681096856319323,60.66134612244402,0.9890380890869575,2.3736419959786392
80,150,31,10,490,4,0.7180156622901132,115308465.57966481,54880833.33333345,21303545.10151213,0.9999999999999923,0.3881782365096269,49.31121033842595,0.8218535056404325,1.850411757138247
81,150,31,10,490,4,0.629221922108093,120904022.57966182,59165333.333332725,21303545.101512186,0.999999999999995,0.36006803141781907,47.02903905660857,0.7838173176101428,1.701093664852491
82,150,31,10,490,4,0.9354572950538497,109242058.58828092,50255333.33333402,21291098.05837567,0.9994157290217515,0.4236584785371114,52.04955008610551,0.8674925014350918,2.1418765793186303
83,150,31,10,490,4,0.9315224152123855,112033073.60080463,52402166.66666703,21284875.842266154,0.9991236548115734,0.4061831255501395,50.75286982003467,0.8458811636672444,2.102350079319742
84,150,31,10,490,4,0.8837250138748932,126128457.91299431,63165666.666665845,21303545.10151213,0.9999999999999923,0.33726462848771865,45.08102369666888,0.7513503949444813,1.9048871116095494
85,150,31,10,490,4,0.7071723017351719,124438058.57966202,61871333.33333276,21303545.101512138,0.9999999999999927,0.34432012296775566,45.693416185531134,0.7615569364255189,1.7441853365348954
86,150,31,10,490,4,0.9201989823058233,111891751.91299875,52264666.66666693,21303545.101512127,0.9999999999999922,0.4076089346820418,50.81697178556235,0.8469495297593725,2.093235659810829
