int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
84,150,30,8,500,0,0.6631443427573045,123189533.27763925,60338666.66666576,21670929.531955536,0.9969003205860235,0.35915492882323985,44.580086098896224,0.7430014349816038,1.6934697207975002
85,150,30,8,500,0,0.899497443804856,104309408.91122793,45776500.00000132,21738311.32807363,0.9999999999999929,0.47487927928244844,52.64913354723132,0.8774855591205221,2.156886426351337
86,150,30,8,500,0,0.8757578804690755,116815011.91122244,55352000.00000002,21738311.328073677,0.9999999999999951,0.39272856135412754,47.0127932202214,0.7835465536703566,1.9734872832227341
87,150,30,8,500,0,0.6000168508069157,123890266.91121961,60769499.999999374,21738311.328073658,0.9999999999999943,0.35771746234663576,44.327937431400095,0.7387989571900015,1.624989777874226
88,150,30,8,500,0,0.644129252730037,120190020.67706251,57936999.999999724,21737822.68280351,0.9999775214706011,0.37519758846339324,45.69264543814222,0.7615440906357037,1.7058314141364552
89,150,30,8,500,0,0.5810670953265251,114439833.24455705,53533333.33333366,21738311.32807367,0.9999999999999948,0.40607057275355296,47.988535497636256,0.7998089249606043,1.705732478489972
90,150,25,8,600,0,0.8958656633514555,111538780.2268034,44489500.00000065,26085973.593688354,0.9999999999999933,0.5863400036792495,59.08079671124495,0.9846799451874159,2.349617611482271
91,150,25,8,600,0,0.5318073325774594,128579250.56013334,57537333.33333314,26085973.593688328,0.9999999999999923,0.4533747409280076,51.25088201473156,0.8541813669121926,1.7486884922320582
92,150,25,8,600,0,0.8542807273786505,103107148.62023965,38831833.33333405,25577081.968555458,0.9804917526537634,0.658662745819924,63.91215437710631,0.9368776580806963,2.318088582115286
93,150,25,8,600,0,0.975869217803123,103567110.59556174,41341666.666667454,24201835.33214178,0.9277719785010204,0.5854102479050511,63.62830788756599,0.941320315640913,2.385517731768077
94,150,25,8,600,0,0.8972496549898786,114778313.22680415,46970000.0000008,26085973.5936883,0.9999999999999913,0.5553752095739378,57.413284920631554,0.9568880820105259,2.298437904659555
95,150,25,8,600,0,1.0,107643303.37961334,44276833.33333438,24320363.939942677,0.9323157463376012,0.5492796595648312,61.2188570315471,0.9798906610891752,2.41931438874104
96,150,25,8,600,0,0.8539252727474124,105416813.45708595,41281166.66666755,25143131.50662879,0.963856358143065,0.6090702743372463,62.51184971249996,0.9590000404925287,2.300181532709738
97,150,25,8,600,0,0.5944724878706654,120273308.22680308,51177500.000000484,26085973.593688384,0.9999999999999944,0.5097156678948394,54.790211536988835,0.9131701922831472,1.915415214469684
98,150,25,8,600,0,0.8820915306971846,111976617.12109105,45068833.33333428,25930398.95286509,0.994036080721132,0.5753510138831611,58.849786405619106,0.9808297734269851,2.3232021152306985
99,150,25,8,600,0,0.9003522721331879,111376639.49964842,45684833.333334394,25244955.5065775,0.9677597585502994,0.5525894189518091,59.16680580060778,0.9861134300101297,2.328537237304765
100,150,30,8,300,0,0.9848176164753369,89382649.28006858,47989333.33333397,13042986.79684428,1.000000000000001,0.2717892892207457,36.8729280967389,0.6145488016123151,1.8167978494642485
101,150,30,8,300,0,0.5968321907435867,102486835.6133984,58023166.66666672,13042986.796844298,1.0000000000000024,0.22478929617499252,32.1582765266794,0.5359712754446567,1.3126349031282376
102,150,30,8,300,0,0.9589729002284152,86231706.61340344,45576666.66666778,13042986.796844296,1.0000000000000024,0.2861768477329915,38.22028032885663,0.6370046721476105,1.824919050562419
103,150,30,8,300,0,0.622066162047639,93833714.94673538,51397500.00000073,13042986.796844326,1.0000000000000047,0.2537669496929645,35.12383583950457,0.5853972639917429,1.4104769857937534
104,150,30,8,300,0,0.609988080598822,99082625.18567412,55724166.666666694,12846931.927286325,0.9849685602989819,0.2305450704024822,33.26314773981709,0.5543857956636182,1.348809932584426
105,150,30,8,300,0,0.8736479869010421,89018710.61340286,47710666.666667655,13042986.79684434,1.000000000000006,0.27337674587466265,37.02367712685985,0.6170612854476641,1.7094106690484363
106,150,30,8,300,0,0.9141147907396209,96103542.94673477,53135500.00000065,13042986.79684434,1.000000000000006,0.24546652984999073,34.2942611577462,0.57157101929577,1.6820590339153836
107,150,30,8,300,0,0.5902052712127407,101194418.55151121,57051500.00000027,13031556.638122253,0.9991236548115823,0.22841742352299577,32.56898994209183,0.5428164990348638,1.3157557090660013
108,150,30,8,300,0,0.6319371099725831,104730325.94672966,59740999.99999948,13042986.796844333,1.0000000000000053,0.21832555191316597,31.46939504109235,0.5244899173515392,1.331087468854655
109,150,30,8,300,0,0.601546891511629,92227011.6167991,50193000.0000006,13026575.703659529,0.9987417687803912,0.2595297293180199,35.73573449060635,0.5955955748434392,1.4047662498094842
110,150,45,8,400,0,0.8664205601664224,127173140.92897336,70108499.99999878,17390649.06245902,1.0000000000000007,0.24805336103980724,34.54974822438295,0.5758291370730492,1.6406923860713172
111,150,45,8,400,0,0.7493305306812055,136398507.26230288,77172333.33333041,17390649.06245897,0.9999999999999979,0.22534823441638796,32.212962503691095,0.5368827083948516,1.4664918266091673
112,150,45,8,400,0,0.8247016779975932,129205929.92897004,71664999.99999759,17390649.06245898,0.9999999999999986,0.24266586286833972,34.00617914685075,0.5667696524475124,1.5856040207397775
113,150,45,8,400,0,0.7228065968574013,115103306.59564091,60866666.66666615,17390649.062459055,1.0000000000000029,0.2857171258892531,38.17266532086228,0.636211088681038,1.5875913862498419
114,150,45,8,400,0,0.7627131387227177,133697386.3554392,75188666.66666365,17336743.62556453,0.9969003205860302,0.23057655354395468,32.86376884226389,0.5477294807043981,1.4949038622622797
115,150,45,8,400,0,0.7349120432935972,115701889.92897493,61324999.99999956,17390649.062458992,0.9999999999999991,0.2835817213609314,37.97517916688474,0.6329196527814124,1.5946970731637546
116,150,45,8,400,0,0.7340362426728291,130125353.9289709,72368999.99999772,17390649.06245906,1.0000000000000029,0.24030522823943412,33.765902395918644,0.5627650399319774,1.4890454651963538
117,150,45,8,400,0,0.7619380744190646,139276495.92896858,79375999.99999641,17390649.062459018,1.0000000000000007,0.21909203112351094,31.547318667758923,0.5257886444626487,1.4630003437805221
118,150,45,8,400,0,0.8096507117635386,138996358.92896944,79161499.9999969,17390649.062458977,0.9999999999999982,0.21968569396056992,31.610899982245865,0.5268483330374311,1.5122475999694256
119,150,45,8,400,0,0.8299818723479879,133300239.92897178,74799999.99999797,17390649.062458962,0.9999999999999974,0.23249530832165022,32.961681106809785,0.5493613517801631,1.5653394707854713
120,150,45,6,500,0,0.7984597830614614,140702564.2445484,73646833.33333124,21738311.328073688,0.9999999999999957,0.2951696677803432,39.031271601098645,0.650521193351644,1.6851167106373799
121,150,45,6,500,0,0.7157646660516748,147978943.24454522,79218333.33332983,21738311.32807359,0.9999999999999912,0.27441010702162233,37.112036885710346,0.6185339480951725,1.5538266997641452
122,150,45,6,500,0,0.7933621817771093,133093372.91121462,67820499.99999823,21738311.328073636,0.9999999999999934,0.3205271463359044,41.26276072110315,0.6877126786850525,1.7374965775308853
123,150,45,6,500,0,0.8279503802743426,130754109.24454989,66029333.33333208,21738311.32807367,0.9999999999999948,0.3292220325523113,42.00097443766503,0.7000162406277505,1.7913442469439422
124,150,45,6,500,0,0.7877143288676215,142574208.25250944,75109833.33333015,21719261.063536815,0.9991236548115693,0.28916667897728965,38.51888828499484,0.6419814714165806,1.6610291434660338
