int(self),self.nb_electrical,self.nb_activeCS_Cparking,self.nb_activeCS_Cparking_fast,self.nb_solar,self.nb_wind,self.avg_statisfied_day,self.monthly_profit,self.monthly_energy_consumption,self.monthly_renew_charge,self.self_consumption,self.self_sufficiency,self.payback_period,self.payback_period_norm,self.metric
114,100,40,8,900,0,0.9180367140907775,142446765.56208673,52559833.33333367,36029180.036807895,0.9207804060525235,0.6854888562585687,69.38592084558111,0.8551896565710188,2.321617455668651
115,100,40,8,900,0,0.9808699030230678,153680824.4097891,57438333.33333305,38402404.95028023,0.9814317724518855,0.668584945308541,64.31381428332855,0.9306268340977715,2.446364693367672
116,100,40,8,900,0,0.913006591541544,158473898.15710318,61163666.66666637,38367162.5949755,0.9805311005466527,0.6272868303346053,62.36863051227332,0.961291895031064,2.376127950840292
117,100,40,8,900,0,1.0,159452378.10452607,62588166.66666623,37936749.196939,0.9695312325782556,0.6061329356231758,61.985905243262394,0.9674433384323077,2.4523496869308485
118,100,40,8,900,0,0.9077604602267768,157438654.12438887,61051833.33333284,37933199.83295464,0.9694405231919356,0.6213277761184614,62.77873788346173,0.9547437510087149,2.3595664321302605
119,100,40,8,900,0,0.9142661803687337,163271191.55927056,64696499.99999888,38456676.04975202,0.9828187528094042,0.5944166384542082,60.53609277673454,0.9911049178080136,2.380904408940114
120,100,35,8,900,0,0.8347740443429291,152562459.118278,56736166.66666667,38303249.773033366,0.9788977113304752,0.675111697236625,64.78526930624085,0.9233430099464711,2.2982064120787005
121,100,35,8,900,0,0.849769733813603,145819538.72007772,54567333.333333634,36394794.88534754,0.9301242486921072,0.6669703770023702,67.78104009074822,0.8783729515943862,2.2617189870098855
122,100,35,8,900,0,0.8757187004701049,155391832.02827626,58719833.33333301,38419747.695596896,0.9818749926433646,0.6542891134840376,63.605659776258186,0.9416757014982626,2.3408256927555975
123,100,35,8,900,0,0.8454482519182905,148984796.81791618,56761833.33333323,36540837.392833814,0.9338565867360695,0.6437571735614697,66.34099727692096,0.899709551815064,2.2601635425825304
124,100,35,8,900,0,0.8663728807198512,140778740.95161828,52897166.66666713,34999206.74391582,0.8944578745410224,0.6616461513801717,70.20804372299924,0.843551720742669,2.2392415225666573
125,100,35,8,900,0,0.8452175704689063,150209653.44993362,56363999.999999896,37392192.67118968,0.9556142636551285,0.6634055899366573,65.80003197527094,0.9078580914104282,2.2838001338286604
126,100,35,8,900,0,0.8444924892815256,159301776.49043635,61796166.66666633,38367162.59497541,0.9805311005466504,0.620866384834695,62.044505828805825,0.9664989206008264,2.307684517750108
127,100,35,8,900,0,0.9124859996269009,149839033.7609318,55264000.00000001,37912436.84444403,0.9689098934920055,0.6860241177700497,65.96278520969112,0.9053988143662818,2.3667041082092224
128,100,35,8,900,0,0.8802469342529768,154236157.56185535,58107499.99999975,38246020.44665198,0.9774351289922224,0.6581942166958163,64.08224994866181,0.9342254402657054,2.3410277478753354
129,100,35,8,900,0,0.854724928739417,158182672.22593945,60798833.33333273,38456676.04975212,0.9828187528094069,0.6325232564728901,62.483455747178944,0.9594539781246786,2.3201975120424074
130,100,45,8,900,0,0.9489737693510149,163070066.091288,64806499.99999894,38289300.67901055,0.9785412210510607,0.5908250048839417,60.610756081174124,0.9898723653838739,2.411506138642042
131,100,45,8,900,0,0.9990826053351429,165225072.05927023,66139333.33333211,38491509.383085355,0.9837089715370596,0.5819760714716317,59.82021903101027,0.9970036505168378,2.4616671130292858
132,100,45,8,900,0,1.0,161627255.3237667,63484666.66666549,38427662.59497549,0.9820772699157378,0.6053062040436463,61.15181489780964,0.9809861723661218,2.465231135601039
133,100,45,8,900,0,0.9472796878555694,161223578.03005263,63424166.66666582,38269212.47603182,0.9780278365200578,0.6033853416972867,61.30492897358739,0.9784859839876628,2.4084739452010617
134,100,45,8,900,0,0.9924514904902995,153614372.63810575,57434666.66666653,38373205.452142596,0.98068553493762,0.6681192331949813,64.34163568330203,0.930195411772319,2.457142288818604
135,100,45,8,900,0,0.9676495211387869,154424690.8926069,57924166.666666344,38456676.04975215,0.9828187528094077,0.6639141875110106,64.00401349596088,0.9354444095660976,2.434225280713693
136,100,45,8,900,0,0.9562778068269443,166160269.15709955,67050499.99999882,38367162.594975375,0.9805311005466495,0.5722129230203511,59.483533880504034,0.9913922313417339,2.4054403765849592
137,100,45,8,900,0,0.9748258528767585,152750896.4516114,58292666.666666634,37404916.43969982,0.9559394388804129,0.6416744777450538,64.70534857470379,0.9245737335808552,2.4127391686536566
138,100,45,8,900,0,0.9616297739873151,162021085.04027337,63794499.999998994,38422385.57358579,0.9819424076209815,0.6022836698083125,61.00317126961097,0.9834194743097256,2.426876184143691
139,100,45,8,900,0,0.9321370135271618,161095303.55927125,63031833.33333232,38456676.04975208,0.9828187528094058,0.6101151436668673,61.353743911991124,0.9776902288537506,2.3979193573144064
140,100,40,10,900,0,0.9260751472876795,162456555.75795555,64335333.333332546,38289300.67901044,0.9785412210510581,0.5951519747418875,60.83965004604615,0.9861032957585432,2.388300022839733
141,100,40,10,900,0,0.9600254712766638,160129369.72593987,62236166.6666662,38491509.383085355,0.9837089715370596,0.6184749390052243,61.72384252130664,0.9716780937060475,2.4264835161868907
142,100,40,10,900,0,0.9851637231979866,169255040.323765,69323833.33333194,38427662.594975166,0.9820772699157295,0.5543210862302181,58.39589758209535,0.9732649597015892,2.4018855518837503
143,100,40,10,900,0,0.8897564103058674,152080193.22710335,59739166.66666649,36154713.62962601,0.9239886076394098,0.6052095408588913,64.9907117440362,0.9201868524543826,2.2941108954473632
144,100,40,10,900,0,0.9180367140907775,142168653.5499902,52569000.00000037,35887606.743121535,0.9171622855537072,0.682676230156961,69.52165440973666,0.8532572108744136,2.31743490909076
145,100,40,10,900,0,0.9808699030230678,154896731.40978876,58334833.333332926,38424404.95028013,0.9819940158588233,0.6586871471924504,63.80896426956747,0.9384903195439144,2.4463099403209423
146,100,40,10,900,0,0.913006591541544,158471503.82376963,61161833.33333297,38367162.59497547,0.9805311005466519,0.6273056333330269,62.36957283494585,0.9612767976971589,2.376127895905124
147,100,40,10,900,0,0.9912478098259528,155134999.7849445,59909666.66666657,37536916.43969971,0.9593128993220511,0.626558592765215,63.71096150901726,0.9400244828392278,2.4325191668773525
148,100,40,10,900,0,0.9077604602267768,156159383.4092139,61060999.99999948,37303018.09462297,0.953335271939614,0.6109139728242787,63.29302654903301,0.9465951588091582,2.343086797295358
149,100,40,10,900,0,0.9142661803687337,163264008.55927035,64690999.99999881,38456676.04975196,0.9828187528094027,0.5944671754919952,60.53875613627266,0.9910609243055064,2.3809008450678366
150,100,40,10,800,0,0.9330552766632181,144503005.91742507,56910333.333333015,34259774.15849665,0.9850056209935494,0.6019956684813567,60.800119307002966,0.9867531996957962,2.4014050111440994
151,100,40,10,800,0,0.944155700983574,155478596.08972046,65068666.66666536,34416341.673853464,0.9895071066711254,0.5289234194725698,56.5080996417672,0.94180166069612,2.30909609725775
