nb_electrical,nb_gasoline,nb_activeCS_Cparking,nb_activeCS_Jparking,policy_prohibit_parking,policy_force_moving,avg_statisfied_day,monthly_energy_consumption,monthly_profit
59,51,11,20,false,true,0.6583630266304386,26605.333333333332,2.3379898666666664E7
59,51,11,20,false,false,0.5948371362425354,15948.166666666666,9461638.999999994
55,62,16,28,false,false,0.6502328716028999,10978.0,-1796065.3333333367
34,62,16,28,false,false,0.8112254477771563,10176.833333333332,-2842389.000000005
55,74,16,28,false,false,0.6237939852984807,14492.5,2793871.6666666633
55,62,23,28,false,false,0.7009824952660868,20267.500000000007,7769355.0
55,62,16,8,false,false,0.36908451194350306,13198.166666666668,8436805.666666668
55,62,16,28,true,false,0.9397688546876529,22153.999999999996,1.2799790666666664E7
55,62,16,28,false,true,0.5594558983597235,22784.666666666668,1.3623441333333336E7
55,74,23,8,true,true,1.0,24277.0,2.0339095333333336E7
34,62,23,8,true,true,1.0,12633.5,5132684.333333332
34,74,16,8,true,true,0.8901647073178277,13289.833333333332,8556522.333333332
34,74,23,28,true,true,1.0,11132.0,-4161608.0
34,74,23,8,false,true,0.4647514487209142,9045.666666666666,446974.0
34,74,23,8,true,false,1.0,20929.333333333332,1.5967042666666664E7
34,74,23,8,true,true,1.0,15037.0,8271655.333333332
43,51,22,10,false,false,0.6920570302129168,15172.666666666668,8082169.333333337
46,51,22,10,false,false,0.6096141440150731,9535.166666666668,719594.3333333316
43,62,22,10,false,false,0.9269044891329999,15944.5,9090183.666666664
43,51,29,10,false,false,0.9861769005847951,19031.833333333332,1.0555574333333327E7
43,51,22,14,false,false,0.6798848297573934,16839.166666666664,8791951.666666664
43,51,22,10,true,false,0.9715459110214424,23738.0,1.9268494666666664E7
43,51,22,10,false,true,0.7019219463093092,16248.833333333332,9487643.0
43,62,29,14,true,true,1.0,23602.33333333333,1.5057980666666653E7
46,51,29,14,true,true,1.0,22566.5,1.3705182333333336E7
46,62,22,14,true,true,1.0,23307.166666666664,1.7239159666666664E7
46,62,29,10,true,true,1.0,27324.000000000004,2.138514400000001E7
46,62,29,14,false,true,0.44318954504269886,16888.666666666668,6289932.0
46,62,29,14,true,false,1.0,18711.0,8669899.333333336
46,62,29,14,true,true,1.0,23620.666666666664,1.5081924E7
18,73,10,22,true,true,1.0,10970.666666666668,2594357.3333333316
21,73,10,22,true,true,1.0,10013.666666666666,1344515.3333333316
18,40,10,22,true,true,1.0,7353.5,-2129662.3333333367
18,73,17,22,true,true,1.0,10684.666666666666,-345825.33333333675
18,73,10,26,true,true,1.0,10123.666666666668,21508.666666668374
18,73,10,22,false,true,0.5678480552526346,7373.666666666666,-2103324.6666666684
18,73,10,22,true,false,1.0,12147.666666666672,4131519.3333333316
18,40,17,26,false,false,1.0,6897.0,-6759184.666666663
21,73,17,26,false,false,0.48869226617318223,4420.166666666667,-9993929.0
21,40,10,26,false,false,0.8679631649097314,6614.666666666666,-4561245.333333337
21,40,17,22,false,false,0.9105411255411248,15278.999999999998,5654373.999999994
21,40,17,26,true,false,0.9859381277621531,15884.0,4977837.333333337
21,40,17,26,false,true,0.7038315326130457,8288.499999999998,-4941885.666666668
21,40,17,26,false,false,0.7480355522340255,6675.166666666667,-7048898.999999994
21,43,23,27,false,true,0.9211645264166275,7679.833333333333,-8303471.000000006
55,43,23,27,false,true,0.7994398850431945,30293.999999999996,2.1230630666666653E7
21,48,23,27,false,true,0.595792714495004,6909.833333333333,-9309091.000000006
21,43,9,27,false,true,1.0,5323.999999999999,-6246856.000000003
21,43,23,16,false,true,0.7727536469133104,9881.666666666668,-1394543.3333333316
21,43,23,27,false,true,0.9211645264166275,7679.833333333333,-8303471.000000006
21,43,23,27,false,false,0.8330723123030807,7773.333333333333,-8181360.000000006
21,48,9,16,false,false,0.8767897073240589,8350.833333333334,1739521.6666666684
55,43,9,16,false,false,0.6181243930092212,11174.166666666666,5426795.0
55,48,23,16,false,false,0.7485361266678184,16716.333333333336,7531531.333333347
55,48,9,27,false,false,0.7259216176452886,22826.833333333332,1.6611844333333327E7
55,48,9,16,false,false,0.6865570665230049,17805.333333333332,1.4087098666666664E7
55,48,9,16,false,true,0.4466504626848376,19957.666666666668,1.6898046E7
55,48,9,16,false,false,0.6865570665230049,17805.333333333332,1.4087098666666664E7
46,65,11,15,true,false,0.7127080772171585,16283.666666666668,1.1733135333333336E7
30,65,11,15,true,false,0.7950603724207579,15933.500000000002,1.1275817666666673E7
46,71,11,15,true,false,0.70081948080379,18161.0,1.4184932666666664E7
46,65,21,15,true,false,0.9831914684931934,23013.833333333332,1.685606633333333E7
46,65,11,28,true,false,0.8435593490970174,20141.0,1.2004146E7
46,65,11,15,true,false,0.7127080772171585,16283.666666666668,1.1733135333333336E7
46,65,11,15,true,true,0.7067251646261555,16632.0,1.2188058666666668E7
46,71,21,28,true,true,1.0,23855.333333333336,1.3188398666666673E7
30,65,21,28,true,true,1.0,17304.833333333332,4633445.666666663
30,71,11,28,true,true,0.6296660718416445,11848.833333333332,1174576.3333333316
30,71,21,15,true,true,1.0,24451.166666666668,1.873322366666667E7
30,71,21,28,true,true,1.0,17367.166666666664,4714853.0
30,71,21,28,true,false,1.0,15931.666666666666,2840090.0
30,71,21,28,true,true,1.0,17367.166666666664,4714853.0
59,54,29,21,true,false,1.0,25664.833333333332,1.5184938999999989E7
43,54,29,21,true,false,1.0,24113.833333333336,1.3159333E7
59,60,29,21,true,false,1.0,23004.666666666668,1.1710761333333336E7
59,54,27,21,true,false,0.9889549241036957,30816.500000000004,2.264634900000001E7
59,54,29,22,true,false,0.9622907997717155,29676.166666666664,2.0057073666666664E7
59,54,29,21,true,false,1.0,25664.833333333332,1.5184938999999989E7
59,54,29,21,true,true,1.0,31656.166666666657,2.3009620333333317E7
59,60,27,22,true,true,1.0,20892.666666666664,9319155.999999989
43,54,27,22,true,true,1.0,17182.000000000004,4473025.333333337
43,60,29,22,true,true,1.0,20738.666666666664,8384698.666666663
43,60,27,21,true,true,1.0,20933.000000000004,9738498.000000011
43,60,27,22,true,true,1.0,21646.166666666664,1.0303227E7
43,60,27,22,true,false,1.0,17766.833333333332,5236817.666666663
43,60,27,22,true,true,1.0,21646.166666666664,1.0303227E7
34,76,17,9,false,true,0.8274900248182697,14331.166666666666,9183170.333333332
18,76,17,9,false,true,0.6675572519083971,4214.833333333333,-4028761.0
34,37,17,9,false,true,0.8983227789950474,16199.333333333336,1.1622996000000011E7
34,76,15,9,false,true,0.7274736562872159,13533.666666666666,8874968.666666664
34,76,17,10,false,true,0.40557208119452565,9549.833333333332,2572082.3333333316
34,76,17,9,false,true,0.8274900248182697,14331.166666666666,9183170.333333332
34,76,17,9,false,false,0.6430525668513999,16525.666666666664,1.2049187333333332E7
34,37,15,10,false,false,0.840731801626504,12765.5,7505076.333333332
18,76,15,10,false,false,0.5680876375532871,6858.5,-209465.66666666837
18,37,17,10,false,false,0.9626893939393935,7258.166666666666,-420834.33333333675
18,37,15,9,false,false,0.8361570247933887,7793.5,1378311.0
18,37,15,10,false,false,1.0,10035.666666666668,3939914.0
18,37,15,10,false,true,1.0,7250.833333333334,302921.6666666684
18,37,15,10,false,false,1.0,10035.666666666668,3939914.0
27,48,8,6,false,true,0.5512708665380417,12244.833333333334,1.0858419000000006E7
37,48,8,6,false,true,0.3104942343491966,7276.500000000001,4369775.666666668
27,65,8,6,false,true,0.3524751330094844,7698.166666666667,4920472.333333334
27,48,24,6,false,true,0.46051463379707663,6484.5,-2531243.0
27,48,8,25,false,true,0.5416819291819294,6381.833333333334,-3765325.6666666633
27,48,8,6,true,true,0.9524330944499012,9155.666666666668,6823967.333333337
27,48,8,6,false,false,0.7445483724727107,9381.166666666666,7118470.333333332
27,65,24,25,true,false,1.0,15095.666666666668,1748274.0
37,48,24,25,true,false,1.0,16201.166666666666,3192057.0
37,65,8,25,true,false,0.813004362050164,15455.000000000002,8084230.000000006
37,65,24,6,true,false,1.0,22660.0,1.859396E7
37,65,24,25,false,false,0.7339443824779313,16225.0,3223183.3333333367
37,65,24,25,true,true,1.0,20131.833333333336,8325507.6666666735
37,65,24,25,true,false,1.0,14641.000000000002,1154479.3333333367
52,71,20,18,true,false,0.925309463659206,27797.0,2.2369548666666664E7
12,71,20,18,true,false,1.0,10024.666666666664,-841118.6666666684
52,43,20,18,true,false,0.9457439948901475,20668.999999999996,1.3060380666666653E7
52,71,12,18,true,false,0.7483486863538541,18775.166666666664,1.3520367666666664E7
52,71,20,13,true,false,0.9769163804995918,20100.666666666664,1.4151470666666664E7
52,71,20,18,false,false,0.7072273502565873,17226.0,8563822.666666664
52,71,20,18,true,true,0.9319167143010973,23274.166666666664,1.6462728333333327E7
52,43,12,13,false,true,0.4833278202808098,18190.333333333336,1.4589908666666673E7
12,71,12,13,false,true,0.45508905852417264,5056.333333333334,-2563095.333333334
12,43,20,13,false,true,0.705295950155763,2671.1666666666665,-8611456.333333334
12,43,12,18,false,true,1.0,3791.3333333333335,-6048518.666666666
12,43,12,13,true,true,1.0,6889.666666666666,-168762.0
12,43,12,13,false,false,0.8082212528777406,6083.0,-1222268.6666666684
12,43,12,13,false,true,0.5282485875706215,5635.666666666667,-1806486.0
40,37,14,12,true,false,0.9826790258087958,17095.833333333336,1.2793825000000006E7
49,37,14,12,true,false,0.7283745778786878,13632.666666666668,8270929.333333337
40,54,14,12,true,false,0.8723709246968107,15609.0,1.0852020666666668E7
40,37,6,12,true,false,0.6022134978640122,15247.833333333332,1.3313670333333332E7
40,37,14,7,true,false,1.0,12672.0,8849632.0
40,37,14,12,false,false,0.8411872040581383,22938.666666666664,2.042456533333333E7
40,37,14,12,true,true,0.9606251478536543,23893.833333333336,2.1672013E7
40,54,6,7,false,true,0.42693840457483834,17669.666666666664,1.8309917999999996E7
49,37,6,7,false,true,0.35551270848095,13643.666666666666,1.3051961999999994E7
49,54,14,7,false,true,0.4962309875417689,19515.833333333336,1.7787678333333336E7
49,54,6,12,false,true,0.3127131159900728,8884.333333333332,5002939.3333333265
49,54,6,7,true,true,0.5304162303544876,14177.166666666664,1.3748712999999989E7
49,54,6,7,false,false,0.5200833430129088,6314.0,3479417.333333334
49,54,6,7,false,true,0.46684494110048874,12723.333333333332,1.1850006666666664E7
15,59,26,24,false,true,0.8179133858267722,8853.166666666668,-6771097.666666668
24,59,26,24,false,true,0.4885853035853038,4942.666666666667,-1.1878210666666668E7
15,77,26,24,false,true,0.31842966194111266,3829.8333333333335,-1.3331571000000002E7
15,59,18,24,false,true,0.511465201465201,5162.666666666666,-8657557.333333334
15,59,26,19,false,true,0.6827062886223195,5256.166666666667,-9635446.333333332
15,59,26,24,true,true,1.0,7300.333333333333,-8799098.000000006
15,59,26,24,false,false,0.9303512221451157,6028.0,-1.0460765333333336E7
15,77,18,19,true,false,1.0,5232.333333333333,-6733239.333333332
24,59,18,19,true,false,1.0,17625.666666666668,9452454.0
24,77,26,19,true,false,1.0,11649.0,-1286406.0
24,77,18,24,true,false,1.0,9680.0,-2757920.0
24,77,18,19,false,false,0.7756677165074112,5289.166666666667,-6659015.0
24,77,18,19,true,true,1.0,14298.166666666664,5106738.99999999
24,77,18,19,true,false,1.0,7047.333333333333,-4362849.333333332
13,35,11,11,true,false,1.0,5021.5,-1508587.6666666684
13,35,11,11,true,false,1.0,5021.5,-1508587.6666666684
13,53,11,11,true,false,1.0,9155.666666666668,3890634.0
13,35,21,11,true,false,1.0,5586.166666666666,-4437799.666666671
13,35,11,7,true,false,1.0,5467.0,539902.0
13,35,11,11,true,false,1.0,5021.5,-1508587.6666666684
13,35,11,11,true,false,1.0,5021.5,-1508587.6666666684
13,53,21,7,true,false,1.0,3388.0,-5841938.666666668
13,35,21,7,true,false,1.0,8096.0,306709.3333333316
13,53,11,7,true,false,1.0,7773.333333333333,3551973.3333333316
13,53,21,11,true,false,1.0,5263.5,-4859202.333333334
13,53,21,7,true,false,1.0,3388.0,-5841938.666666668
13,53,21,7,true,false,1.0,3388.0,-5841938.666666668
13,53,21,7,true,false,1.0,3388.0,-5841938.666666668
38,58,23,23,false,true,0.7717662863856635,17594.5,6111750.333333337
38,58,23,23,false,true,0.7717662863856635,17594.5,6111750.333333337
38,75,23,23,false,true,0.6950894064275301,16567.833333333336,4770923.6666666735
38,58,9,23,false,true,0.6921993966485496,14151.499999999998,6748525.666666663
38,58,23,19,false,true,1.0,19070.333333333332,9505855.333333327
38,58,23,23,false,true,0.7717662863856635,17594.5,6111750.333333337
38,58,23,23,false,true,0.7717662863856635,17594.5,6111750.333333337
38,75,9,19,false,true,0.520086037699674,14780.333333333334,9036448.666666668
38,58,9,19,false,true,0.28014934821885384,12017.5,5428188.333333332
38,75,23,19,false,true,0.6367938648537419,20364.666666666664,1.1196254666666664E7
38,75,9,23,false,true,0.5584080716767881,11031.166666666666,2673370.3333333316
38,75,9,19,false,true,0.520086037699674,14780.333333333334,9036448.666666668
38,75,9,19,false,true,0.520086037699674,14780.333333333334,9036448.666666668
38,75,9,19,false,true,0.520086037699674,14780.333333333334,9036448.666666668
51,47,17,17,false,true,0.5780858747896356,19457.166666666664,1.2944393E7
26,47,17,17,false,true,0.8917298777918246,16226.833333333336,8725577.666666673
51,64,17,17,false,true,0.5550974198653396,15504.499999999998,7782210.3333333265
51,47,15,17,false,true,0.7231293162473014,21193.333333333336,1.594516E7
51,47,17,25,false,true,0.87409672974334,19292.166666666664,9795569.666666653
51,47,17,17,false,true,0.5780858747896356,19457.166666666664,1.2944393E7
51,47,17,17,false,true,0.5780858747896356,19457.166666666664,1.2944393E7
51,64,15,25,false,true,0.44867790594278695,16322.166666666668,6650083.0
26,47,15,25,false,true,0.6285617738219548,15695.166666666664,5831220.99999999
26,64,17,25,false,true,0.7985367063492063,8572.666666666668,-4204097.333333332
26,64,15,17,false,true,0.4882952924937659,10094.333333333332,1449865.9999999949
26,64,15,25,false,true,0.43698533026264125,9240.0,-2599226.6666666633
26,64,15,25,false,true,0.43698533026264125,9240.0,-2599226.6666666633
26,64,15,25,false,true,0.43698533026264125,9240.0,-2599226.6666666633
26,69,29,29,true,false,1.0,14974.666666666666,-1709752.0
51,69,29,29,true,false,1.0,24607.0,1.0870075333333336E7
26,41,29,29,true,false,1.0,16133.333333333332,-196533.33333333675
26,69,27,29,true,false,1.0,9619.499999999998,-7970266.333333337
26,69,29,13,true,false,1.0,16283.666666666666,5866468.666666663
26,69,29,29,true,false,1.0,14974.666666666666,-1709752.0
26,69,29,29,true,false,1.0,14974.666666666666,-1709752.0
26,41,27,13,true,false,1.0,15548.5,5639674.333333337
51,69,27,13,true,false,1.0,21985.333333333336,1.4046178666666673E7
51,41,29,13,true,false,1.0,22066.0,1.3418196E7
51,41,27,29,true,false,0.9992843511450382,23219.166666666668,9790898.333333336
51,41,27,13,true,false,0.9100297116913867,23050.500000000004,1.5437286333333347E7
51,41,27,13,true,false,0.9100297116913867,23050.500000000004,1.5437286333333347E7
51,41,27,13,true,false,0.9100297116913867,23050.500000000004,1.5437286333333347E7
32,52,20,26,true,false,1.0,12767.333333333332,-192529.33333333675
32,52,20,26,true,false,1.0,12767.333333333332,-192529.33333333675
32,58,20,26,true,false,1.0,19200.500000000004,8209186.333333337
32,52,12,26,true,false,0.8481868691345988,11742.5,1402371.6666666633
32,52,20,22,true,false,1.0,16565.999999999996,6235195.99999999
32,52,20,26,false,false,1.0,20075.0,9351283.333333336
32,52,20,26,true,false,1.0,12767.333333333332,-192529.33333333675
32,58,12,22,false,false,0.5813016667275411,5747.5,-4960431.666666663
32,52,12,22,false,false,0.6950708400830116,14523.666666666666,6501242.0
32,58,20,22,false,false,0.7898948062116017,11020.166666666668,-1007662.3333333265
32,58,12,26,false,false,0.7717173436751336,11850.666666666668,1543637.3333333367
32,58,12,22,true,false,0.9599570791219924,14364.166666666666,6292935.0
32,58,12,22,false,false,0.5813016667275411,5747.5,-4960431.666666663
32,58,12,22,false,false,0.5813016667275411,5747.5,-4960431.666666663
57,75,8,14,false,true,0.3005950762694138,13392.499999999998,9423938.333333327
57,75,8,14,false,true,0.3005950762694138,13392.499999999998,9423938.333333327
57,36,8,14,false,true,0.5004231423103874,19114.333333333336,1.689665266666667E7
57,75,24,14,false,true,0.3784721342214557,18909.0,1.0761820666666664E7
57,75,8,10,false,true,0.3943211552087668,15044.333333333332,1.3047899333333332E7
57,75,8,14,true,true,0.5739266834133355,23232.0,2.2274325333333336E7
57,75,8,14,false,true,0.3005950762694138,13392.499999999998,9423938.333333327
57,36,24,10,true,true,0.7171396142347972,22223.666666666664,1.6557441999999989E7
57,75,24,10,true,true,0.7755923709902379,23413.499999999996,1.811136433333333E7
57,36,8,10,true,true,0.7267990154641735,19081.333333333336,1.8320221333333336E7
57,36,24,14,true,true,0.7307747314523879,26141.5,2.0207465666666664E7
57,36,24,10,false,true,0.55913425929714,19756.0,1.3334669333333336E7
57,36,24,10,true,true,0.7171396142347972,22223.666666666664,1.6557441999999989E7
57,36,24,10,true,true,0.7171396142347972,22223.666666666664,1.6557441999999989E7
44,41,26,20,false,true,0.45114780755930206,17937.333333333332,6559490.666666663
19,41,26,20,false,true,0.6618047218887556,6535.833333333333,-8330868.333333332
44,47,26,20,false,true,0.7136330729879792,24095.5,1.4602056333333336E7
44,41,18,20,false,true,0.828808954247008,18027.16666666667,9610146.333333336
44,41,26,16,false,true,0.5782128322773314,21220.833333333336,1.2314408333333347E7
44,41,26,20,true,true,1.0,26319.333333333332,1.7506382666666664E7
44,41,26,20,false,true,0.45114780755930206,17937.333333333332,6559490.666666663
44,47,18,16,true,true,0.895018342315213,23595.0,1.8348403333333336E7
