int(self),current_date,self.nb_electrical,self.nb_gasoline,self.nb_activeCS_Cparking,self.nb_activeCS_Jparking,self.policy_prohibit_parking,self.policy_force_moving,self.avg_statisfied_day
3031,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.8378756566040113
3032,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.5971360123940912
3033,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.5611715913308003
3034,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.6401242226717798
3035,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.7300920923307243
3036,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.7038579458982822
3037,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.729745544684297
3038,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.6126936900667403
3039,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.6145857675462939
3040,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.6657501452214878
3041,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.5858880067824648
3042,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.663492920700639
3043,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.6262501442761986
3044,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.5627593757367745
3045,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.7964120764140102
3046,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.6859808510699489
3047,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.5466195901623183
3048,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.4886695755501185
3049,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.6769551739064653
3050,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.8024931406873724
3051,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.6205479735001898
3052,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.7136565765013292
3053,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.6299323615577735
3054,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.5787809495842067
3055,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.6072641364640866
3056,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.7759706806722365
3057,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.7359331829005334
3058,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.6515505800022884
3059,date ('2023-11-01 23:55:00'),45,30,7,26,false,false,0.5834992236829376
3060,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.6896848791502912
3061,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.5867952246825175
3062,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.37679490918787273
3063,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.6901070902117564
3064,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.5835688393580174
3065,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.8519645112007347
3066,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.7770652344718272
3067,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.7153330148303993
3068,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.656353228916052
3069,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.5310319485725841
3070,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.5670624875657903
3071,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.6731478976334602
3072,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.6623886086066482
3073,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.49684907108311777
3074,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.5569762148257534
3075,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.7081811119490428
3076,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.6297535339444202
3077,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.6273432313160163
3078,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.7664266141699254
3079,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.7477784274197519
3080,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.5813179798456195
3081,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.7272130681983591
3082,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.6266400356562283
3083,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.5538685094899404
3084,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.711476820033665
3085,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.6908998855995203
3086,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.6984733455682075
3087,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.7431453974676394
3088,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.8535588829198355
3089,date ('2023-11-01 23:55:00'),45,30,7,28,false,false,0.7128839898069043
3090,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.6812043626878896
3091,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.738982541406244
3092,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.7708633598428783
3093,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.7434286525282732
3094,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.6428078137720334
3095,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.5497173068748867
3096,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.7135292745578342
3097,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.8058711218501252
3098,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.6421493098834424
3099,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.5748918885438243
3100,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.6165458764943567
3101,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.6549195592586519
3102,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.6618095463325776
3103,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.5685444426522568
3104,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.5532476870917312
3105,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.7032149266650233
3106,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.5118759005320891
3107,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.37165231811152144
3108,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.7764340152489052
3109,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.7788647913479523
3110,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.5151769948899064
3111,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.6731027003015045
3112,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.7784157247710253
3113,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.6251418683634149
3114,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.7379211749263512
3115,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.5055288446208491
3116,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.7996934337170499
3117,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.7283093751319168
3118,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.6085147160180976
3119,date ('2023-11-01 23:55:00'),45,30,7,30,false,false,0.6071538466399009
3120,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.5396837230576276
3121,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.3857319592928449
3122,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.5067462688067522
3123,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.43017569086537405
3124,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.3535823663005864
3125,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.49097575130183935
3126,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.5452575026334406
3127,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.5094128864985786
3128,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.4788879023350382
3129,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.39549552634509055
3130,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.5544473670201785
3131,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.47946160883969496
3132,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.6951079355210477
3133,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.43090869091934625
3134,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.41563095673586997
3135,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.5269333193622532
3136,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.3843731644882543
3137,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.4623850483394415
3138,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.5359148779550592
3139,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.4794910234647093
3140,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.48185881772228123
3141,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.47201898756274385
3142,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.4215489013696771
3143,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.539085012657407
3144,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.4791080402431215
3145,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.39896970271679894
3146,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.4906461390709612
3147,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.6039405577274811
3148,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.4088313428535619
3149,date ('2023-11-01 23:55:00'),50,30,7,6,false,false,0.5148071459308159
3150,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5483823706776464
3151,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.4606002429109893
3152,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5528391820592302
3153,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.4713561477560326
3154,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5905834297479753
3155,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.6749002719546973
3156,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.6325785468711882
3157,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5505950571167969
3158,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5569622838911803
3159,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5140240140426106
3160,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5730599719570518
3161,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.527078009215691
3162,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.6021644441893549
3163,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5116376620244343
3164,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5893121339389261
3165,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5176842703784121
3166,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5671770673181226
3167,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5331249903247902
3168,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.4979683474997592
3169,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5780710710693817
3170,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5200078499417325
3171,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.6544482480609484
3172,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5337501538657271
3173,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5573364789013643
3174,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.4836519155959474
3175,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.4978961774857626
3176,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5800332753502357
3177,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5474038615128975
3178,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.4812483148657991
3179,date ('2023-11-01 23:55:00'),50,30,7,8,false,false,0.5066889709851096
3180,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.6007009424987397
3181,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.5805656404766738
3182,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.555689625241084
3183,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.8103897912373133
3184,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.5694709241359677
3185,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.6129234547465939
3186,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.593525956032692
3187,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.6913310833739376
3188,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.49067344952893527
3189,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.47927751363703364
3190,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.48860253177384766
3191,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.5957380950649194
3192,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.6953194838947899
3193,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.5254569055375217
3194,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.5597196774961546
3195,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.47336920464202253
3196,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.5662561460731466
3197,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.589911623545046
3198,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.5992918468813523
3199,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.6297688448679153
3200,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.611755911896103
3201,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.6195791192873576
3202,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.5804799798341982
3203,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.5510194903349739
3204,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.5812341564705009
3205,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.5867270825687857
3206,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.6252146028939978
3207,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.5042847288134733
3208,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.5544962720942248
3209,date ('2023-11-01 23:55:00'),50,30,7,10,false,false,0.525575100490467
3210,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.6845996655943035
3211,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.5702673215186553
3212,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.7455676264712564
3213,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.6823602380090927
3214,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.4795927644284762
3215,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.5974815010592441
3216,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.6574857822701525
3217,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.5269272169565945
3218,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.5828530100799282
3219,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.520242975991125
3220,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.6938143131543691
3221,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.5359723129376557
3222,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.7058113861970521
3223,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.545461567755997
3224,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.6247546529449954
3225,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.6759796336669897
3226,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.581379527604242
3227,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.5747659907301462
3228,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.6277148887765008
3229,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.6490835095130758
3230,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.5566795578159206
3231,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.632014096322839
3232,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.6319577178549344
3233,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.5975392325633383
3234,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.553531584161395
3235,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.7222524550090967
3236,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.6455036256582805
3237,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.553396686785066
3238,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.6583861914948529
3239,date ('2023-11-01 23:55:00'),50,30,7,12,false,false,0.6898829268572566
3240,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.6441943478949793
3241,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.7119750872310733
3242,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.7298548307765874
3243,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.48300460163876574
3244,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.7249556168730981
3245,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.6716395447676559
3246,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.7246210113607401
3247,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.6223421346550083
3248,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.698777543431975
3249,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.7145467362421958
3250,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.6183423021925777
3251,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.5173712617100102
3252,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.4559626826321141
3253,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.5891804751887784
3254,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.6227476338792005
3255,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.7469015243822813
3256,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.7886722309593655
3257,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.7017177728746733
3258,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.6742130892251025
3259,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.6331458833525324
3260,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.5554385596479815
3261,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.7362854487924857
3262,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.5812176662295021
3263,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.706350649754107
3264,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.5925655479814779
3265,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.5608180414566754
3266,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.6607317940151965
3267,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.7266501132007158
3268,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.6298713025694863
3269,date ('2023-11-01 23:55:00'),50,30,7,14,false,false,0.6010602430606495
3270,date ('2023-11-01 23:55:00'),50,30,7,16,false,false,0.7606423868492941
3271,date ('2023-11-01 23:55:00'),50,30,7,16,false,false,0.6178390798602087
3272,date ('2023-11-01 23:55:00'),50,30,7,16,false,false,0.7686498340071868
3273,date ('2023-11-01 23:55:00'),50,30,7,16,false,false,0.5643804572055907
3274,date ('2023-11-01 23:55:00'),50,30,7,16,false,false,0.6451819011432592
3275,date ('2023-11-01 23:55:00'),50,30,7,16,false,false,0.5613812536022444
3276,date ('2023-11-01 23:55:00'),50,30,7,16,false,false,0.46825844514961723
3277,date ('2023-11-01 23:55:00'),50,30,7,16,false,false,0.6509313695605392
3278,date ('2023-11-01 23:55:00'),50,30,7,16,false,false,0.8787030901333818
3279,date ('2023-11-01 23:55:00'),50,30,7,16,false,false,0.5662276548439977
3280,date ('2023-11-01 23:55:00'),50,30,7,16,false,false,0.6394536186595633
3281,date ('2023-11-01 23:55:00'),50,30,7,16,false,false,0.7037715754393484
3282,date ('2023-11-01 23:55:00'),50,30,7,16,false,false,0.5668840890230307
3283,date ('2023-11-01 23:55:00'),50,30,7,16,false,false,0.6896792028436805
3284,date ('2023-11-01 23:55:00'),50,30,7,16,false,false,0.6257551125551394
3285,date ('2023-11-01 23:55:00'),50,30,7,16,false,false,0.6540479739865788
