int(self),current_date,self.nb_electrical,self.nb_gasoline,self.nb_activeCS_Cparking,self.nb_activeCS_Jparking,self.policy_prohibit_parking,self.policy_force_moving,self.avg_statisfied_day,self.monthly_energy_consumption,self.monthly_profit
4401,date ('2023-11-01 23:55:00'),50,30,20,28,true,false,0.9322544690527139,23028.499999999996,12475220.999999989
4402,date ('2023-11-01 23:55:00'),50,30,20,28,true,false,0.9012309454503106,22674.666666666668,12013114.666666673
4403,date ('2023-11-01 23:55:00'),50,30,20,28,true,false,0.9344607619782901,27698.000000000004,18573588.00000001
4404,date ('2023-11-01 23:55:00'),50,30,20,28,true,false,0.8690950803493032,31582.833333333332,23647180.33333333
4405,date ('2023-11-01 23:55:00'),50,30,20,28,true,false,0.887611669873686,21547.166666666664,10540599.666666664
4406,date ('2023-11-01 23:55:00'),50,30,20,28,true,false,1.0,20801.0,9566106.0
4407,date ('2023-11-01 23:55:00'),50,30,20,28,true,false,0.8445829481569428,17686.166666666664,5498133.666666663
4408,date ('2023-11-01 23:55:00'),50,30,20,28,true,false,0.9002747224860637,28356.166666666668,19433153.66666667
4409,date ('2023-11-01 23:55:00'),50,30,20,28,true,false,0.9639590203519763,22071.499999999996,11225378.999999989
4410,date ('2023-11-01 23:55:00'),50,30,20,30,true,false,0.9977358660564767,23697.666666666668,12615819.333333336
4411,date ('2023-11-01 23:55:00'),50,30,20,30,true,false,0.8759177922612197,26942.666666666664,16853789.33333333
4412,date ('2023-11-01 23:55:00'),50,30,20,30,true,false,0.9100983775891802,22500.5,11052319.666666664
4413,date ('2023-11-01 23:55:00'),50,30,20,30,true,false,0.8797100383580537,21503.166666666664,9749802.333333327
4414,date ('2023-11-01 23:55:00'),50,30,20,30,true,false,0.926687306360696,20780.833333333336,8806435.000000011
4415,date ('2023-11-01 23:55:00'),50,30,20,30,true,false,0.8085257222255866,23472.166666666668,12321316.333333336
4416,date ('2023-11-01 23:55:00'),50,30,20,30,true,false,0.8168349009517801,21717.666666666668,10029939.333333336
4417,date ('2023-11-01 23:55:00'),50,30,20,30,true,false,0.7970276247667782,15794.166666666668,2293848.3333333367
4418,date ('2023-11-01 23:55:00'),50,30,20,30,true,false,1.0,15533.833333333334,1953853.0
4419,date ('2023-11-01 23:55:00'),50,30,20,30,true,false,0.8901715874396074,21937.666666666664,10317259.333333327
4420,date ('2023-11-01 23:55:00'),50,30,22,6,true,false,0.8713239615436588,24212.833333333336,21355293.66666667
4421,date ('2023-11-01 23:55:00'),50,30,22,6,true,false,0.8757098617416001,20964.16666666667,17112535.00000001
4422,date ('2023-11-01 23:55:00'),50,30,22,6,true,false,0.9837280873789344,21803.833333333336,18209139.66666667
4423,date ('2023-11-01 23:55:00'),50,30,22,6,true,false,0.8854639411590658,24313.666666666664,21486982.0
4424,date ('2023-11-01 23:55:00'),50,30,22,6,true,false,0.976748550127792,21591.166666666664,17931397.0
4425,date ('2023-11-01 23:55:00'),50,30,22,6,true,false,0.934144385563837,22087.999999999996,18580261.33333333
4426,date ('2023-11-01 23:55:00'),50,30,22,6,true,false,0.9164391092759315,23547.333333333336,20486150.66666667
4427,date ('2023-11-01 23:55:00'),50,30,22,6,true,false,0.9536294981280518,24137.666666666668,21257126.00000001
4428,date ('2023-11-01 23:55:00'),50,30,22,6,true,false,0.9100770024245638,24546.500000000004,21791062.333333347
4429,date ('2023-11-01 23:55:00'),50,30,22,6,true,false,0.9299109498004631,22317.166666666668,18879553.0
4430,date ('2023-11-01 23:55:00'),50,30,22,8,true,false,0.9922364958524056,23035.83333333333,19084798.333333317
4431,date ('2023-11-01 23:55:00'),50,30,22,8,true,false,0.8486096495760315,27245.166666666664,24582187.666666664
4432,date ('2023-11-01 23:55:00'),50,30,22,8,true,false,0.9792699724517907,26411.000000000004,23492766.00000001
4433,date ('2023-11-01 23:55:00'),50,30,22,8,true,false,0.9317106813292331,18181.166666666664,12744603.666666664
4434,date ('2023-11-01 23:55:00'),50,30,22,8,true,false,0.9573613319161943,22870.83333333333,18869308.333333317
4435,date ('2023-11-01 23:55:00'),50,30,22,8,true,false,0.935118849148439,22399.666666666668,18253964.66666667
4436,date ('2023-11-01 23:55:00'),50,30,22,8,true,false,1.0,21620.500000000004,17236373.00000001
4437,date ('2023-11-01 23:55:00'),50,30,22,8,true,false,0.8547417713003073,18808.166666666664,13563465.666666664
4438,date ('2023-11-01 23:55:00'),50,30,22,8,true,false,0.8788865966327772,21114.500000000004,16575537.000000011
4439,date ('2023-11-01 23:55:00'),50,30,22,8,true,false,0.8600386535995656,21759.833333333336,17418342.333333347
4440,date ('2023-11-01 23:55:00'),50,30,22,10,true,false,0.8184612987074995,23705.0,19225396.666666664
4441,date ('2023-11-01 23:55:00'),50,30,22,10,true,false,0.9521720399417231,23587.666666666668,19072159.333333336
4442,date ('2023-11-01 23:55:00'),50,30,22,10,true,false,0.9037205541130484,26900.499999999996,23398719.666666653
4443,date ('2023-11-01 23:55:00'),50,30,22,10,true,false,0.9662056406181868,21391.33333333333,16203747.999999989
4444,date ('2023-11-01 23:55:00'),50,30,22,10,true,false,0.9719221105696964,26044.333333333332,22280565.99999999
4445,date ('2023-11-01 23:55:00'),50,30,22,10,true,false,0.9718219679670055,18848.5,12882807.666666664
4446,date ('2023-11-01 23:55:00'),50,30,22,10,true,false,0.9659091064493479,23778.333333333332,19321169.99999999
4447,date ('2023-11-01 23:55:00'),50,30,22,10,true,false,0.9809627442025274,15278.999999999998,8221040.666666663
4448,date ('2023-11-01 23:55:00'),50,30,22,10,true,false,0.8981902209446793,23809.499999999996,19361873.666666653
4449,date ('2023-11-01 23:55:00'),50,30,22,10,true,false,0.9751322327658193,20179.500000000004,14621093.666666673
4450,date ('2023-11-01 23:55:00'),50,30,22,12,true,false,0.9655489331874985,21550.833333333336,15678721.666666673
4451,date ('2023-11-01 23:55:00'),50,30,22,12,true,false,0.9580510192211409,22729.666666666668,17218278.00000001
4452,date ('2023-11-01 23:55:00'),50,30,22,12,true,false,0.9486364411218787,22295.16666666667,16650821.000000011
4453,date ('2023-11-01 23:55:00'),50,30,22,12,true,false,1.0,22243.833333333336,16583779.666666673
4454,date ('2023-11-01 23:55:00'),50,30,22,12,true,false,0.9344864838850575,23556.5,18298122.333333336
4455,date ('2023-11-01 23:55:00'),50,30,22,12,true,false,0.9220638909899226,22252.999999999996,16595751.333333327
4456,date ('2023-11-01 23:55:00'),50,30,22,12,true,false,0.9191345282861922,19515.833333333336,13021011.666666673
4457,date ('2023-11-01 23:55:00'),50,30,22,12,true,false,0.8509362342009368,21486.666666666664,15594920.0
4458,date ('2023-11-01 23:55:00'),50,30,22,12,true,false,0.9883505785079522,23243.0,17888691.333333336
4459,date ('2023-11-01 23:55:00'),50,30,22,12,true,false,0.903588759837369,28515.666666666664,24774794.0
4460,date ('2023-11-01 23:55:00'),50,30,22,14,true,false,0.8853383362599283,20126.33333333333,13084991.333333327
4461,date ('2023-11-01 23:55:00'),50,30,22,14,true,false,0.9979303407929361,23664.666666666664,17706054.666666664
4462,date ('2023-11-01 23:55:00'),50,30,22,14,true,false,0.8286633972610338,27670.5,22937673.0
4463,date ('2023-11-01 23:55:00'),50,30,22,14,true,false,0.9208718660624247,20659.833333333332,13781742.333333327
4464,date ('2023-11-01 23:55:00'),50,30,22,14,true,false,0.9436790807978083,20890.833333333332,14083428.333333327
4465,date ('2023-11-01 23:55:00'),50,30,22,14,true,false,0.8356285258624897,23673.833333333336,17718026.333333336
4466,date ('2023-11-01 23:55:00'),50,30,22,14,true,false,0.8416810739550554,24289.83333333333,18522522.333333317
4467,date ('2023-11-01 23:55:00'),50,30,22,14,true,false,1.0,24814.166666666664,19207301.666666664
4468,date ('2023-11-01 23:55:00'),50,30,22,14,true,false,0.9805989296884311,22161.333333333336,15742701.333333336
4469,date ('2023-11-01 23:55:00'),50,30,22,14,true,false,0.9425984515198148,24324.666666666668,18568014.66666667
4470,date ('2023-11-01 23:55:00'),50,30,22,16,true,false,0.9026422056650278,19943.0,12112224.666666664
4471,date ('2023-11-01 23:55:00'),50,30,22,16,true,false,0.9398840331943406,20595.666666666668,12964607.333333336
4472,date ('2023-11-01 23:55:00'),50,30,22,16,true,false,0.9302631817178568,19110.666666666664,11025197.333333327
4473,date ('2023-11-01 23:55:00'),50,30,22,16,true,false,0.8915078604622136,30367.333333333336,25726404.0
4474,date ('2023-11-01 23:55:00'),50,30,22,16,true,false,0.9075045685476815,22333.666666666668,15234435.333333336
4475,date ('2023-11-01 23:55:00'),50,30,22,16,true,false,0.8924747297044716,22669.166666666664,15672598.333333327
4476,date ('2023-11-01 23:55:00'),50,30,22,16,true,false,0.8085695001535655,22960.666666666668,16053297.333333336
4477,date ('2023-11-01 23:55:00'),50,30,22,16,true,false,0.9236833446104962,23671.999999999996,16982298.666666653
4478,date ('2023-11-01 23:55:00'),50,30,22,16,true,false,0.9328666373852235,25558.499999999996,19446067.666666653
4479,date ('2023-11-01 23:55:00'),50,30,22,16,true,false,0.9066826883873803,23655.5,16960749.666666664
4480,date ('2023-11-01 23:55:00'),50,30,22,18,true,false,1.0,21340.000000000004,13203373.333333336
4481,date ('2023-11-01 23:55:00'),50,30,22,18,true,false,0.8569223018121291,16434.0,6796137.333333337
4482,date ('2023-11-01 23:55:00'),50,30,22,18,true,false,0.9478167677372705,25721.666666666668,18925830.00000001
4483,date ('2023-11-01 23:55:00'),50,30,22,18,true,false,0.9211597991912037,17983.166666666664,8819349.0
4484,date ('2023-11-01 23:55:00'),50,30,22,18,true,false,0.8871062426330807,19077.666666666668,10248766.0
4485,date ('2023-11-01 23:55:00'),50,30,22,18,true,false,0.9317231001996898,17832.833333333332,8623013.666666664
4486,date ('2023-11-01 23:55:00'),50,30,22,18,true,false,0.9050194737087008,24577.666666666664,17431766.0
4487,date ('2023-11-01 23:55:00'),50,30,22,18,true,false,0.9122670164852444,24434.666666666668,17245008.00000001
4488,date ('2023-11-01 23:55:00'),50,30,22,18,true,false,0.9854841084077309,20007.166666666668,11462693.0
4489,date ('2023-11-01 23:55:00'),50,30,22,18,true,false,0.8646217830065814,19429.666666666668,10708478.0
4490,date ('2023-11-01 23:55:00'),50,30,22,20,true,false,0.8598400109341815,30508.5,24444101.0
4491,date ('2023-11-01 23:55:00'),50,30,22,20,true,false,0.9357898136058557,23090.833333333332,14756628.333333327
4492,date ('2023-11-01 23:55:00'),50,30,22,20,true,false,0.9113216479086708,24156.0,16147736.0
4493,date ('2023-11-01 23:55:00'),50,30,22,20,true,false,0.9672952358943743,17614.666666666664,7604754.666666653
4494,date ('2023-11-01 23:55:00'),50,30,22,20,true,false,1.0,24975.5,17218003.0
4495,date ('2023-11-01 23:55:00'),50,30,22,20,true,false,0.9513623146763434,22586.666666666668,14098186.666666673
4496,date ('2023-11-01 23:55:00'),50,30,22,20,true,false,0.9274360820127405,16819.000000000004,6565614.00000001
4497,date ('2023-11-01 23:55:00'),50,30,22,20,true,false,1.0,22504.166666666668,13990441.666666673
4498,date ('2023-11-01 23:55:00'),50,30,22,20,true,false,0.976435532201511,22231.0,13633686.0
4499,date ('2023-11-01 23:55:00'),50,30,22,20,true,false,0.9508936653276644,20830.333333333332,11804415.333333327
4500,date ('2023-11-01 23:55:00'),50,30,22,22,true,false,0.9125107296271073,28997.833333333332,21737836.99999999
4501,date ('2023-11-01 23:55:00'),50,30,22,22,true,false,0.9899647792535575,18903.500000000004,8554637.666666673
4502,date ('2023-11-01 23:55:00'),50,30,22,22,true,false,0.9582606712113878,21350.999999999996,11751072.666666664
4503,date ('2023-11-01 23:55:00'),50,30,22,22,true,false,0.8633631371093552,21928.5,12505287.666666664
4504,date ('2023-11-01 23:55:00'),50,30,22,22,true,false,0.9445267187387274,28605.499999999996,21225449.666666653
4505,date ('2023-11-01 23:55:00'),50,30,22,22,true,false,0.814081165824183,23087.166666666668,14018506.333333336
4506,date ('2023-11-01 23:55:00'),50,30,22,22,true,false,0.9278072715891377,22531.666666666664,13293023.333333327
4507,date ('2023-11-01 23:55:00'),50,30,22,22,true,false,0.9084033193726123,19913.666666666664,9873915.333333327
4508,date ('2023-11-01 23:55:00'),50,30,22,22,true,false,0.9443176293740667,23351.166666666664,14363290.333333327
4509,date ('2023-11-01 23:55:00'),50,30,22,22,true,false,0.9809148099245131,22252.999999999996,12929084.666666664
4510,date ('2023-11-01 23:55:00'),50,30,22,24,true,false,0.9913665836079633,25021.333333333332,15811194.666666664
4511,date ('2023-11-01 23:55:00'),50,30,22,24,true,false,0.9327810410063028,19464.500000000007,8553970.333333336
4512,date ('2023-11-01 23:55:00'),50,30,22,24,true,false,0.9568804182013607,22702.166666666668,12782363.000000011
4513,date ('2023-11-01 23:55:00'),50,30,22,24,true,false,0.8678437744012335,22989.999999999996,13158273.333333327
4514,date ('2023-11-01 23:55:00'),50,30,22,24,true,false,0.8349468879893266,18483.666666666668,7273002.0
4515,date ('2023-11-01 23:55:00'),50,30,22,24,true,false,0.9297062958978991,22951.5,13107992.333333336
4516,date ('2023-11-01 23:55:00'),50,30,22,24,true,false,0.926339575736195,22544.5,12576450.333333336
4517,date ('2023-11-01 23:55:00'),50,30,22,24,true,false,0.9211777879469709,29230.666666666668,21308584.00000001
4518,date ('2023-11-01 23:55:00'),50,30,22,24,true,false,0.9565071114991074,23442.83333333333,13749673.666666653
4519,date ('2023-11-01 23:55:00'),50,30,22,24,true,false,1.0,27835.5,19486496.333333336
4520,date ('2023-11-01 23:55:00'),50,30,22,26,true,false,0.8628086068084279,20333.5,8955551.0
4521,date ('2023-11-01 23:55:00'),50,30,22,26,true,false,0.9638991550585755,25452.166666666668,15640529.666666673
4522,date ('2023-11-01 23:55:00'),50,30,22,26,true,false,0.8712388110113258,19829.333333333336,8297109.333333337
4523,date ('2023-11-01 23:55:00'),50,30,22,26,true,false,0.9591924061736613,22465.666666666664,11740160.666666664
4524,date ('2023-11-01 23:55:00'),50,30,22,26,true,false,0.9100884659960913,25171.666666666668,15274196.666666673
4525,date ('2023-11-01 23:55:00'),50,30,22,26,true,false,0.8651014011028508,26950.000000000004,17596700.00000001
4526,date ('2023-11-01 23:55:00'),50,30,22,26,true,false,0.9372173985397931,23270.5,12791273.0
4527,date ('2023-11-01 23:55:00'),50,30,22,26,true,false,0.9389803825274444,21455.500000000004,10420883.000000011
4528,date ('2023-11-01 23:55:00'),50,30,22,26,true,false,0.927094660324422,21345.5,10277223.0
4529,date ('2023-11-01 23:55:00'),50,30,22,26,true,false,0.9264111880143334,21866.166666666664,10957213.666666664
4530,date ('2023-11-01 23:55:00'),50,30,22,28,true,false,0.9117682418444013,18498.33333333333,5825489.99999999
4531,date ('2023-11-01 23:55:00'),50,30,22,28,true,false,0.8759810541205866,23954.333333333332,12951025.999999989
4532,date ('2023-11-01 23:55:00'),50,30,22,28,true,false,0.9374702411888243,21858.833333333336,10214303.0
4533,date ('2023-11-01 23:55:00'),50,30,22,28,true,false,0.913957901652032,25472.333333333332,14933533.999999989
4534,date ('2023-11-01 23:55:00'),50,30,22,28,true,false,0.9506003562984501,26616.333333333332,16427597.999999989
4535,date ('2023-11-01 23:55:00'),50,30,22,28,true,false,0.8872775426807947,18291.166666666664,5554930.3333333265
4536,date ('2023-11-01 23:55:00'),50,30,22,28,true,false,0.9355127314945678,27666.833333333336,17799551.0
4537,date ('2023-11-01 23:55:00'),50,30,22,28,true,false,0.9865882250929399,25248.666666666668,14641425.333333336
4538,date ('2023-11-01 23:55:00'),50,30,22,28,true,false,0.9761257106895601,29272.833333333332,19896986.99999999
4539,date ('2023-11-01 23:55:00'),50,30,22,28,true,false,0.9645020187502504,24062.499999999996,13092291.666666653
4540,date ('2023-11-01 23:55:00'),50,30,22,30,true,false,0.8978023874048567,24277.0,12639095.333333336
4541,date ('2023-11-01 23:55:00'),50,30,22,30,true,false,0.9598227184304183,24451.166666666664,12866557.0
4542,date ('2023-11-01 23:55:00'),50,30,22,30,true,false,0.8448078323024228,17563.333333333332,3871046.6666666633
4543,date ('2023-11-01 23:55:00'),50,30,22,30,true,false,0.9009626724875853,27564.166666666668,16932135.00000001
4544,date ('2023-11-01 23:55:00'),50,30,22,30,true,false,0.9616312692482633,23587.666666666668,11738826.000000011
4545,date ('2023-11-01 23:55:00'),50,30,22,30,true,false,0.904307290236034,22771.833333333336,10673347.666666673
4546,date ('2023-11-01 23:55:00'),50,30,22,30,true,false,0.8453930667702915,20894.5,8221550.333333337
4547,date ('2023-11-01 23:55:00'),50,30,22,30,true,false,0.8500713832301957,25267.000000000004,13932035.333333347
4548,date ('2023-11-01 23:55:00'),50,30,22,30,true,false,0.9728650396720934,23320.0,11389253.333333336
4549,date ('2023-11-01 23:55:00'),50,30,22,30,true,false,0.9606148698795762,17544.999999999996,3847103.3333333265
4550,date ('2023-11-01 23:55:00'),50,30,24,6,true,false,0.9270660682584474,23332.833333333332,19472680.33333333
4551,date ('2023-11-01 23:55:00'),50,30,24,6,true,false,0.9773110074206202,20914.666666666668,16314554.666666673
4552,date ('2023-11-01 23:55:00'),50,30,24,6,true,false,0.8540282531464403,20813.833333333332,16182866.333333327
4553,date ('2023-11-01 23:55:00'),50,30,24,6,true,false,0.9706244827685259,21141.999999999996,16611451.999999989
4554,date ('2023-11-01 23:55:00'),50,30,24,6,true,false,0.9884215369761341,21435.333333333336,16994545.333333336
4555,date ('2023-11-01 23:55:00'),50,30,24,6,true,false,1.0,21699.333333333336,17339329.333333336
4556,date ('2023-11-01 23:55:00'),50,30,24,6,true,false,1.0,23094.5,19161417.0
4557,date ('2023-11-01 23:55:00'),50,30,24,6,true,false,1.0,20835.833333333332,16211598.333333327
4558,date ('2023-11-01 23:55:00'),50,30,24,6,true,false,0.9063831059952047,21156.666666666668,16630606.666666673
4559,date ('2023-11-01 23:55:00'),50,30,24,6,true,false,1.0,21417.0,16970602.0
4560,date ('2023-11-01 23:55:00'),50,30,24,8,true,false,0.9843639517528165,22993.666666666664,18296395.33333333
4561,date ('2023-11-01 23:55:00'),50,30,24,8,true,false,0.9904176259138089,13661.999999999998,6109238.666666663
4562,date ('2023-11-01 23:55:00'),50,30,24,8,true,false,0.9301635280685016,27699.833333333332,24442648.99999999
4563,date ('2023-11-01 23:55:00'),50,30,24,8,true,false,0.9534279094565853,21757.999999999996,16682614.666666664
