int(self),current_date,self.nb_electrical,self.nb_gasoline,self.nb_activeCS_Cparking,self.nb_activeCS_Jparking,self.policy_prohibit_parking,self.policy_force_moving,self.avg_statisfied_day
30329,date ('2023-11-01 23:55:00'),35,30,30,24,false,false,0.9599943774188712
30330,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.9107332914318441
30331,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.9102489685611947
30332,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.9511354142933076
30333,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.7879578502085174
30334,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,1.0
30335,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.8610325724296759
30336,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.8851616378790279
30337,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.9540037548164465
30338,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.9633139140161848
30339,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.841098195421128
30340,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.9221642979420691
30341,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.8727464640622545
30342,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.8603056389811131
30343,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.9598269993845305
30344,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.9250450787602483
30345,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.8903426737094868
30346,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.8362400299605731
30347,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.8777220040711494
30348,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.9019889569441508
30349,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.893196115787533
30350,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.9424058771465882
30351,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.9396318211025932
30352,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.9082001582582074
30353,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.872267760450633
30354,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.9842731664470792
30355,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.9837882001039893
30356,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.8269501023926362
30357,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.8681428340439282
30358,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.9214045338850134
30359,date ('2023-11-01 23:55:00'),35,30,30,26,false,false,0.8966086466505716
30360,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9513458289951336
30361,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9384092481933407
30362,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9735803736252765
30363,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9068322229753514
30364,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9228038877940269
30365,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9992548164303889
30366,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9032336364309452
30367,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9352759825091014
30368,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.8836753269767632
30369,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9139917485186009
30370,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9505604753770598
30371,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.8810211288211538
30372,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9617546207642625
30373,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9066921205677188
30374,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9533238076309429
30375,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9238343507106052
30376,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9154452070222627
30377,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.8285530205721745
30378,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9114679076050829
30379,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.8273249991443922
30380,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.8620036963694258
30381,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9599256443127739
30382,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.8850769207191366
30383,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9028524667220225
30384,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9457040155690162
30385,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.8413770991494545
30386,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.8048571323534087
30387,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.9035764565074021
30388,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.8868434335761138
30389,date ('2023-11-01 23:55:00'),35,30,30,28,false,false,0.906808489255603
30390,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.829164353235264
30391,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.8940166452429088
30392,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.8875731509774996
30393,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,1.0
30394,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.8556683660939698
30395,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.9657750122949942
30396,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.9229874894915775
30397,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.9605616786199177
30398,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.979779953363426
30399,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.8704025360749732
30400,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.9601626535547545
30401,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.8823111304472756
30402,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.9171323357742993
30403,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.9467348707737725
30404,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.9149836696832723
30405,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.8018463816884884
30406,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.8958848119258311
30407,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.9518182512030152
30408,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.9426897925389273
30409,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.9126431605422733
30410,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.8481204746773243
30411,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.8761899266238801
30412,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.8985669538241003
30413,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.971878750160838
30414,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.8944264582848248
30415,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.9152994024451047
30416,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.7441985385712095
30417,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.9209214744663655
30418,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.965787394579964
30419,date ('2023-11-01 23:55:00'),35,30,30,30,false,false,0.922057156388039
30420,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.5910972993697589
30421,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.5947722785621303
30422,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.44477301720384704
30423,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.644176356207562
30424,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.770829838100829
30425,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.6851448425312054
30426,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.4729868752107779
30427,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.673577857451521
30428,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.5701942906023468
30429,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.4198836927298033
30430,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.6371812144650869
30431,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.7615928541041659
30432,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.6642404966101084
30433,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.43803923870065137
30434,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.5536036514409002
30435,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.5596261748501057
30436,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.5783956769091366
30437,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.43636779139136533
30438,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.5507315035660341
30439,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.5550420928723412
30440,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.48310607786886506
30441,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.6317050422012248
30442,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.4402943656177064
30443,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.44538730436506724
30444,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.4561039765761122
30445,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.7423549944542298
30446,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.48689042453252046
30447,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.513986120206215
30448,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.5806771643972974
30449,date ('2023-11-01 23:55:00'),40,30,6,6,false,false,0.4993470646148047
30450,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.5736838521958489
30451,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.5489930814582801
30452,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.685315945716709
30453,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.6934857450242058
30454,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.6392221185975473
30455,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.5603725155251874
30456,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.6751189562163724
30457,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.44127014147859184
30458,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.5093538737326804
30459,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.6050326248155781
30460,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.5350626890198052
30461,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.5435192220355766
30462,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.8276400053794106
30463,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.5571791794258883
30464,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.6456274950813019
30465,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.5876080521141268
30466,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.5437338955645592
30467,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.46219753579669165
30468,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.6585760185162762
30469,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.7075489855288616
30470,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.6955050648939063
30471,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.6190662014869505
30472,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.4313298571434374
30473,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.884089920955658
30474,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.6074111825138089
30475,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.7111931386991658
30476,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.5798705768405288
30477,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.620935155301418
30478,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.5820557878483335
30479,date ('2023-11-01 23:55:00'),40,30,6,8,false,false,0.5433121463153603
30480,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.5596136986797068
30481,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.6051373190051849
30482,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.6451149973728729
30483,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.6711749645711252
30484,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.721766715744335
30485,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.6191412031354842
30486,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.7125486791598714
30487,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.7174067108115153
30488,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.7176264066743928
30489,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.6313094052354502
30490,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.5202492164324226
30491,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.7216455789386917
30492,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.5691842826384805
30493,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.6836269735166792
30494,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.5208542151061046
30495,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.6583363134789412
30496,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.6700091549186397
30497,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.626799244279192
30498,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.6994541505991873
30499,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.5254013223074149
30500,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.7512412571922142
30501,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.5694403601805001
30502,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.49962047762723594
30503,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.5857260736884033
30504,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.49818200456833256
30505,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.5437031946591658
30506,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.5497409874988879
30507,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.6910537849433691
30508,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.6539084051207974
30509,date ('2023-11-01 23:55:00'),40,30,6,10,false,false,0.5496395942765852
30510,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.6973120940806706
30511,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.6305326995845585
30512,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.650206629921494
30513,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.6730159660378725
30514,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.701534678198766
30515,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.5573499921170852
30516,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.6261795722429907
30517,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.5400637250042276
30518,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.6668862898092096
30519,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.622846709177459
30520,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.7187657108139722
30521,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.7011320628181875
30522,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.5346228731157712
30523,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.6427575918199885
30524,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.5156452025274841
30525,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.6794421129909043
30526,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.6961821940339183
30527,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.6738590948316888
30528,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.4915596135405796
30529,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.5776542421149288
30530,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.609903511790049
30531,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.6928773344447845
30532,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.57349491884682
30533,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.7534196453701101
30534,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.6739199757015103
30535,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.604718488491501
30536,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.7161878198137738
30537,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.6551648881968329
30538,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.5544829372343967
30539,date ('2023-11-01 23:55:00'),40,30,6,12,false,false,0.4809288051025227
30540,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.5299062075195347
30541,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.631005731730096
30542,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.7606579350505586
30543,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.5248303742581497
30544,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.737230779644969
30545,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.6288167938931292
30546,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.68659473937255
30547,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.6207539093902736
30548,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.6348747708317021
30549,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.5797300278086328
30550,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.7458301565877904
30551,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.7289223321508045
30552,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.6131517566180085
30553,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.5660423838746693
30554,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.4590190879006825
30555,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.7204044915871064
30556,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.7685411272633282
30557,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.7175793242119242
30558,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.7714251715205913
30559,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.7597182276428366
30560,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.6047047087408437
30561,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.8216057348578681
30562,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.6622575452296817
30563,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.6250453897803347
30564,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.6641351834853247
30565,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.6520024720656226
30566,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.6359136571896885
30567,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.8641346753829902
30568,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.5950589397350932
30569,date ('2023-11-01 23:55:00'),40,30,6,14,false,false,0.7141808367735388
30570,date ('2023-11-01 23:55:00'),40,30,6,16,false,false,0.5481137278194322
30571,date ('2023-11-01 23:55:00'),40,30,6,16,false,false,0.7675058200244238
